xmin,xmax,xmin_score,xmax_score,iou_score
0.105,0.155,1.0,1.0,0.7442937
0.595,0.645,1.0,0.9994786381721495,0.04437922
0.715,0.765,0.9971349239349364,1.0,0.57054096
0.715,0.755,0.9971349239349364,1.0,0.72671705
0.655,0.715,1.0,0.9971349239349364,0.7356079
0.535,0.595,0.9760506749153136,1.0,0.5636975
0.535,0.5750000000000001,0.9760506749153136,1.0,0.7862675
0.535,0.585,0.9760506749153136,1.0,0.66063696
0.025,0.07500000000000001,0.4457964599132538,1.7432676031603478e-06,0.04465205
0.655,0.6950000000000001,1.0,7.204830065887791e-09,0.6598727
0.6950000000000001,0.755,7.204830065887791e-09,1.0,0.49595872
0.645,0.6950000000000001,0.9994786381721495,7.204830065887791e-09,0.58654857
0.155,0.195,1.0,1.899727423981812e-11,0.042734884
0.365,0.405,3.0207429517759014e-06,1.1838842794986706e-07,0.04465104
0.675,0.735,9.068136819223581e-08,1.4106958587944971e-06,0.41550684
0.885,0.935,3.619189556047786e-06,6.629265580926358e-09,0.04465023
0.755,0.805,1.0,1.6803096559287172e-15,0.042444866
0.765,0.805,1.0,1.6803096559287172e-15,0.04458754
0.315,0.365,4.401993353164713e-11,3.0207429517759014e-06,0.044654064
0.265,0.315,3.368532475178654e-08,4.401993353164713e-11,0.04474783
0.295,0.34500000000000003,4.40968138740172e-12,1.1178001102507555e-07,0.044639762
0.225,0.265,1.066887030110042e-11,3.368532475178654e-08,0.044650156
0.195,0.245,1.899727423981812e-11,6.028207794050999e-11,0.04465023
0.245,0.295,6.028207794050999e-11,4.40968138740172e-12,0.044760205
0.935,0.995,6.629265580926358e-09,0.0,0.04465023
