xmin,xmax,xmin_score,xmax_score,iou_score
0.445,0.525,1.0,1.0,0.04889829
0.445,0.505,1.0,1.0,0.044650156
0.435,0.525,1.0,1.0,0.049130544
0.435,0.515,1.0,1.0,0.045382783
0.445,0.515,1.0,1.0,0.044998605
0.435,0.505,1.0,1.0,0.04464978
0.855,0.895,1.0,0.999998927116394,0.7862472
0.845,0.895,1.0,0.999998927116394,0.7442744
0.525,0.625,1.0,0.9999818801879884,0.787543
0.525,0.615,1.0,0.7480313777923584,0.79845196
0.515,0.615,1.0,0.7480313777923584,0.8090802
0.335,0.435,0.0002687081869225949,1.0,0.044652384
0.895,0.975,0.999998927116394,0.0001251652865903452,0.041725624
0.435,0.485,1.0,5.747126851929352e-05,0.044649832
0.485,0.525,5.747126851929352e-05,1.0,0.04710946
0.775,0.845,9.228186215182177e-09,1.0,0.044998605
0.775,0.855,9.228186215182177e-09,1.0,0.04889827
0.895,0.995,0.999998927116394,7.2191359556939005e-09,0.041447986
0.635,0.715,0.9999969005584716,3.2643567848822386e-09,0.04405639
0.625,0.715,0.9999818801879884,3.2643567848822386e-09,0.043087438
0.615,0.715,0.7480313777923584,3.2643567848822386e-09,0.041669242
0.845,0.935,1.0,1.4186291030782172e-12,0.36627895
0.855,0.935,1.0,1.4186291030782172e-12,0.34567833
0.895,0.935,0.999998927116394,1.4186291030782172e-12,0.042735063
0.065,0.135,0.0008308332180604339,1.3092220640942287e-09,0.04465078
0.405,0.505,2.707687047666385e-13,1.0,0.04457212
0.365,0.435,2.5731947497255325e-13,1.0,0.04465319
0.365,0.445,2.5731947497255325e-13,1.0,0.04465314
0.025,0.065,2.725078773746503e-10,0.0008308332180604339,0.04465023
0.005,0.065,1.1768983010362888e-10,0.0008308332180604339,0.04465023
0.635,0.6950000000000001,0.9999969005584716,4.362352831938955e-14,0.044414833
0.625,0.6950000000000001,0.9999818801879884,4.362352831938955e-14,0.043385863
0.615,0.6950000000000001,0.7480313777923584,4.362352831938955e-14,0.04212863
0.8150000000000001,0.895,6.72686207545169e-15,0.999998927116394,0.4275564
0.28500000000000003,0.335,2.116188821399412e-11,0.0002687081869225949,0.04465023
0.745,0.845,4.4792792081537174e-15,1.0,0.046059757
0.505,0.545,1.0,6.459120678297001e-16,0.33379027
0.545,0.635,6.459120678297001e-16,0.9999969005584716,0.5220217
0.545,0.625,6.459120678297001e-16,0.9999818801879884,0.6027937
0.545,0.615,6.459120678297001e-16,0.7480313777923584,0.63675606
0.245,0.335,1.0377685039433817e-12,0.0002687081869225949,0.04465023
0.335,0.405,0.0002687081869225949,2.707687047666385e-13,0.04465088
0.715,0.775,3.2643567848822386e-09,9.228186215182177e-09,0.0446527
0.405,0.485,2.707687047666385e-13,5.747126851929352e-05,0.044652995
0.635,0.675,0.9999969005584716,1.3234290094904342e-18,0.044636328
0.625,0.675,0.9999818801879884,1.3234290094904342e-18,0.043627627
0.065,0.105,0.0008308332180604339,1.293777817152242e-15,0.04465059
0.615,0.675,0.7480313777923584,1.3234290094904342e-18,0.043284595
0.135,0.225,1.3092220640942287e-09,2.2331049509549672e-10,0.044655193
0.485,0.545,5.747126851929352e-05,6.459120678297001e-16,0.21153371
0.385,0.445,2.4034672969440142e-20,1.0,0.04465343
0.385,0.435,2.4034672969440142e-20,1.0,0.044654746
0.935,0.995,1.4186291030782172e-12,7.2191359556939005e-09,0.04465023
0.225,0.28500000000000003,2.2331049509549672e-10,2.116188821399412e-11,0.04465023
0.6950000000000001,0.775,4.362352831938955e-14,9.228186215182177e-09,0.044652537
0.775,0.8150000000000001,9.228186215182177e-09,6.72686207545169e-15,0.04465023
0.245,0.28500000000000003,1.0377685039433817e-12,2.116188821399412e-11,0.04465023
0.135,0.195,1.3092220640942287e-09,6.532520953616032e-15,0.044659454
0.335,0.385,0.0002687081869225949,2.4034672969440142e-20,0.044651184
0.28500000000000003,0.365,2.116188821399412e-11,2.5731947497255325e-13,0.044650372
0.385,0.485,2.4034672969440142e-20,5.747126851929352e-05,0.04465206
0.025,0.105,2.725078773746503e-10,1.293777817152242e-15,0.04465035
0.195,0.28500000000000003,6.532520953616032e-15,2.116188821399412e-11,0.04464912
0.365,0.405,2.5731947497255325e-13,2.707687047666385e-13,0.044650268
0.675,0.775,1.3234290094904342e-18,9.228186215182177e-09,0.044652242
0.195,0.245,6.532520953616032e-15,1.0377685039433817e-12,0.04464918
0.6950000000000001,0.745,4.362352831938955e-14,4.4792792081537174e-15,0.044650096
0.745,0.8150000000000001,4.4792792081537174e-15,6.72686207545169e-15,0.044651836
0.105,0.195,1.293777817152242e-15,6.532520953616032e-15,0.044654977
0.28500000000000003,0.385,2.116188821399412e-11,2.4034672969440142e-20,0.044650923
0.135,0.17500000000000002,1.3092220640942287e-09,2.647808220495216e-22,0.044649772
0.17500000000000002,0.225,2.647808220495216e-22,2.2331049509549672e-10,0.04465921
0.675,0.745,1.3234290094904342e-18,4.4792792081537174e-15,0.044650108
0.17500000000000002,0.245,2.647808220495216e-22,1.0377685039433817e-12,0.044655364
0.105,0.17500000000000002,1.293777817152242e-15,2.647808220495216e-22,0.044649698
