xmin,xmax,xmin_score,xmax_score,iou_score
0.165,0.215,1.0,1.0,0.7442936
0.725,0.765,1.0,1.0,0.7862675
0.675,0.725,6.551867954840417e-06,1.0,0.047684375
0.915,0.965,2.889373718062416e-07,0.17702616751194,0.04465045
0.125,0.165,3.321603547767893e-10,1.0,0.044599
0.765,0.805,1.0,1.5611337222942723e-10,0.042734884
0.5750000000000001,0.625,8.257491357355208e-10,4.913822522212286e-07,0.044650268
0.845,0.885,8.640572632390153e-12,2.818279938310297e-07,0.04466979
0.28500000000000003,0.335,7.967756766970647e-16,3.962936534662731e-05,0.8033583
0.07500000000000001,0.125,2.464142722131297e-15,3.321603547767893e-10,0.04465023
0.555,0.605,5.4737509765610715e-27,2.9220439956567645e-10,0.044650238
0.515,0.555,1.8639180476842647e-11,5.4737509765610715e-27,0.04465023
0.005,0.045,0.0,2.498764389846641e-11,0.04465023
