xmin,xmax,xmin_score,xmax_score,iou_score
0.805,0.865,1.0,1.0,0.048201613
0.795,0.865,1.0,1.0,0.04860649
0.795,0.855,1.0,1.0,0.044668272
0.805,0.855,1.0,1.0,0.04442452
0.865,0.965,1.0,1.0,0.76454794
0.775,0.855,0.9995280504226683,1.0,0.042995345
0.775,0.865,0.9995280504226683,1.0,0.046389364
0.735,0.805,0.933869481086731,1.0,0.44975471
0.735,0.795,0.933869481086731,1.0,0.5559566
0.735,0.775,0.933869481086731,0.9995280504226683,0.77918255
0.795,0.8350000000000001,1.0,0.0012737850192934275,0.04467281
0.775,0.8350000000000001,0.9995280504226683,0.0012737850192934275,0.042192858
0.755,0.855,6.31033003628545e-11,1.0,0.06331458
0.755,0.795,6.31033003628545e-11,1.0,0.22973022
0.755,0.805,6.31033003628545e-11,1.0,0.15884879
0.665,0.735,1.1164534574614747e-11,0.933869481086731,0.049733818
0.915,0.975,7.842012629544204e-12,1.0,0.39983985
0.865,0.915,1.0,7.842012629544204e-12,0.6652624
0.855,0.915,1.0,7.842012629544204e-12,0.6141557
0.915,0.965,7.842012629544204e-12,1.0,0.6011169
0.885,0.975,3.894594878799812e-13,1.0,0.52841693
0.885,0.965,3.894594878799812e-13,1.0,0.6311336
0.795,0.885,1.0,3.894594878799812e-13,0.11831169
0.805,0.885,1.0,3.894594878799812e-13,0.14071785
0.865,0.935,1.0,2.9624387795287865e-13,0.66515523
0.855,0.935,1.0,2.9624387795287865e-13,0.65586156
0.005,0.085,1.0,2.2023965225333173e-13,0.044650402
0.755,0.8350000000000001,6.31033003628545e-11,0.0012737850192934275,0.077462755
0.8350000000000001,0.915,0.0012737850192934275,7.842012629544204e-12,0.47342724
0.035,0.085,0.017181118950247758,2.2023965225333173e-13,0.04465043
0.8350000000000001,0.885,0.0012737850192934275,3.894594878799812e-13,0.26775712
0.8350000000000001,0.935,0.0012737850192934275,2.9624387795287865e-13,0.5593956
0.315,0.405,4.687435856132183e-11,3.583907171034184e-09,0.04465032
0.405,0.455,3.583907171034184e-09,3.945124435467129e-11,0.04465059
0.315,0.385,4.687435856132183e-11,1.1010025113833422e-09,0.044650145
0.385,0.455,1.1010025113833422e-09,3.945124435467129e-11,0.044651896
0.35500000000000004,0.405,3.1852604863609473e-13,3.583907171034184e-09,0.04465075
0.665,0.755,1.1164534574614747e-11,6.31033003628545e-11,0.120687254
0.035,0.115,0.017181118950247758,1.045656218331258e-20,0.044650372
0.315,0.35500000000000004,4.687435856132183e-11,3.1852604863609473e-13,0.04465023
0.35500000000000004,0.455,3.1852604863609473e-13,3.945124435467129e-11,0.044651367
0.455,0.535,3.945124435467129e-11,8.489192896278357e-15,0.04465021
0.885,0.935,3.894594878799812e-13,2.9624387795287865e-13,0.49717876
0.5750000000000001,0.665,8.995907487083666e-15,1.1164534574614747e-11,0.04465023
0.535,0.5750000000000001,8.489192896278357e-15,8.995907487083666e-15,0.04465023
0.245,0.315,1.017363187256652e-18,4.687435856132183e-11,0.04465265
0.135,0.215,2.220436945869178e-20,1.011774414250155e-10,0.044650257
0.615,0.665,1.7338961919666775e-19,1.1164534574614747e-11,0.04465023
0.185,0.245,1.5793504741859474e-12,1.017363187256652e-18,0.044650238
0.135,0.185,2.220436945869178e-20,1.5793504741859474e-12,0.044650257
0.115,0.185,1.045656218331258e-20,1.5793504741859474e-12,0.044650238
0.085,0.135,2.2023965225333173e-13,2.220436945869178e-20,0.04465023
0.535,0.615,8.489192896278357e-15,1.7338961919666775e-19,0.04465023
0.455,0.515,3.945124435467129e-11,1.1626781068337304e-23,0.04465021
0.405,0.495,3.583907171034184e-09,4.234228473254873e-26,0.044650268
0.515,0.5750000000000001,1.1626781068337304e-23,8.995907487083666e-15,0.04465023
0.215,0.275,1.011774414250155e-10,2.910403461458528e-28,0.04465018
0.185,0.275,1.5793504741859474e-12,2.910403461458528e-28,0.044650156
0.495,0.5750000000000001,4.234228473254873e-26,8.995907487083666e-15,0.04465023
0.495,0.535,4.234228473254873e-26,8.489192896278357e-15,0.04465023
0.275,0.35500000000000004,2.910403461458528e-28,3.1852604863609473e-13,0.044652265
0.915,0.995,7.842012629544204e-12,9.055639843706483e-31,0.3795248
0.515,0.615,1.1626781068337304e-23,1.7338961919666775e-19,0.04465023
0.935,0.995,2.9624387795287865e-13,9.055639843706483e-31,0.33814648
