xmin,xmax,xmin_score,xmax_score,iou_score
0.615,0.655,1.0,1.0,0.6344794
0.615,0.665,1.0,1.0,0.3990972
0.5750000000000001,0.665,0.9999991655349731,1.0,0.2844132
0.5750000000000001,0.655,0.9999991655349731,1.0,0.3292189
0.625,0.665,0.9999960660934448,1.0,0.5229536
0.5750000000000001,0.625,0.9999991655349731,0.9999960660934448,0.07857019
0.34500000000000003,0.425,0.9996639490127563,0.9991266131401062,0.42828327
0.475,0.5750000000000001,0.9942429661750792,0.9999991655349731,0.044209953
0.425,0.475,0.9991266131401062,0.9942429661750792,0.42454475
0.605,0.665,0.5369247198104858,1.0,0.3060967
0.605,0.655,0.5369247198104858,1.0,0.47067437
0.235,0.295,1.0,0.2572155296802521,0.1538607
0.225,0.295,1.0,0.2572155296802521,0.12541445
0.295,0.34500000000000003,0.2572155296802521,0.9996639490127563,0.66097665
0.255,0.34500000000000003,0.1279790848493576,0.9996639490127563,0.4834771
0.885,0.925,1.0,0.010228442028164864,0.20461287
0.885,0.985,1.0,1.0259461760142583e-06,0.10294386
0.405,0.455,7.647927873222216e-07,0.9999998807907104,0.43922588
0.34500000000000003,0.405,0.9996639490127563,7.647927873222216e-07,0.73484224
0.405,0.475,7.647927873222216e-07,0.9942429661750792,0.21086301
0.17500000000000002,0.225,3.4994218367501157e-07,1.0,0.4342416
0.17500000000000002,0.235,3.4994218367501157e-07,1.0,0.34056666
0.17500000000000002,0.255,3.4994218367501157e-07,0.1279790848493576,0.26010373
0.925,0.985,0.010228442028164864,1.0259461760142583e-06,0.13656376
0.535,0.615,2.6830673238720237e-09,1.0,0.06575977
0.455,0.535,0.9999998807907104,2.6830673238720237e-09,0.041950192
0.535,0.5750000000000001,2.6830673238720237e-09,0.9999991655349731,0.044650257
0.535,0.625,2.6830673238720237e-09,0.9999960660934448,0.073332846
0.475,0.535,0.9942429661750792,2.6830673238720237e-09,0.04462342
0.535,0.605,2.6830673238720237e-09,0.5369247198104858,0.051941372
0.125,0.225,7.635762161450899e-11,1.0,0.2007682
0.845,0.885,1.7077542505128385e-11,1.0,0.04707057
0.615,0.685,1.0,1.1674005512274375e-11,0.52016175
0.625,0.685,0.9999960660934448,1.1674005512274375e-11,0.54866487
0.605,0.685,0.5369247198104858,1.1674005512274375e-11,0.39545715
0.8250000000000001,0.885,3.6001822183162613e-12,1.0,0.047570176
0.845,0.925,1.7077542505128385e-11,0.010228442028164864,0.08973415
0.785,0.885,1.4661192995323735e-13,1.0,0.047250476
0.665,0.755,1.0,1.4080047078344346e-13,0.06697737
0.655,0.755,1.0,1.4080047078344346e-13,0.084543414
0.8250000000000001,0.925,3.6001822183162613e-12,0.010228442028164864,0.08465365
0.885,0.955,1.0,1.8805523951210754e-14,0.23051481
0.375,0.455,8.587229336626517e-15,0.9999998807907104,0.347283
0.375,0.425,8.587229336626517e-15,0.9991266131401062,0.26655245
0.375,0.475,8.587229336626517e-15,0.9942429661750792,0.28300086
0.615,0.715,1.0,3.322577368130348e-15,0.26884857
0.655,0.715,1.0,3.322577368130348e-15,0.11600876
0.665,0.715,1.0,3.322577368130348e-15,0.14691763
0.625,0.715,0.9999960660934448,3.322577368130348e-15,0.25956813
0.295,0.375,0.2572155296802521,8.587229336626517e-15,0.51528233
0.125,0.17500000000000002,7.635762161450899e-11,3.4994218367501157e-07,0.04443552
0.105,0.17500000000000002,3.8860803464046973e-11,3.4994218367501157e-07,0.04503739
0.085,0.17500000000000002,3.559808697817246e-11,3.4994218367501157e-07,0.04581035
0.035,0.125,2.699627188462728e-09,7.635762161450899e-11,0.044648193
0.035,0.105,2.699627188462728e-09,3.8860803464046973e-11,0.04465023
0.035,0.085,2.699627188462728e-09,3.559808697817246e-11,0.04465023
0.515,0.615,2.0178379117553923e-22,1.0,0.059350148
0.455,0.515,0.9999998807907104,2.0178379117553923e-22,0.04242864
0.515,0.5750000000000001,2.0178379117553923e-22,0.9999991655349731,0.044650257
0.425,0.515,0.9991266131401062,2.0178379117553923e-22,0.1482285
0.515,0.605,2.0178379117553923e-22,0.5369247198104858,0.05004338
0.785,0.845,1.4661192995323735e-13,1.7077542505128385e-11,0.04465023
0.755,0.845,1.4080047078344346e-13,1.7077542505128385e-11,0.04465019
0.685,0.785,1.1674005512274375e-11,1.4661192995323735e-13,0.042036258
0.685,0.755,1.1674005512274375e-11,1.4080047078344346e-13,0.042106032
0.785,0.8250000000000001,1.4661192995323735e-13,3.6001822183162613e-12,0.04465023
0.755,0.8250000000000001,1.4080047078344346e-13,3.6001822183162613e-12,0.04465021
0.715,0.785,3.322577368130348e-15,1.4661192995323735e-13,0.044650856
0.715,0.755,3.322577368130348e-15,1.4080047078344346e-13,0.044651233
0.925,0.995,0.010228442028164864,3.743958911323791e-32,0.12342383
0.005,0.105,3.5244841243232887e-32,3.8860803464046973e-11,0.044649526
0.005,0.085,3.5244841243232887e-32,3.559808697817246e-11,0.04465023
