xmin,xmax,xmin_score,xmax_score,iou_score
0.035,0.07500000000000001,0.9999997615814208,2.0426350388902392e-08,0.65987384
0.945,0.995,5.450604551038296e-11,1.0,0.044650473
0.485,0.535,2.8876955080608946e-12,2.771102174392581e-07,0.044657756
0.915,0.965,4.901810068957957e-09,1.4318603594465353e-11,0.0446505
0.095,0.135,1.0,2.6824276577377006e-20,0.042734884
0.765,0.805,9.937083405020528e-07,1.3016506178200563e-16,0.33379027
0.535,0.5750000000000001,2.771102174392581e-07,2.660988579948989e-17,0.044914365
0.685,0.745,1.066264760902292e-18,1.6355089504926925e-09,0.04465023
0.07500000000000001,0.135,2.0426350388902392e-08,2.6824276577377006e-20,0.11711162
0.135,0.185,2.6824276577377006e-20,1.04831754388357e-10,0.04465023
0.275,0.325,1.472724253310716e-18,2.502205528279872e-13,0.04475931
0.34500000000000003,0.395,5.759646648506588e-10,2.150624469794093e-23,0.04465023
0.185,0.245,1.04831754388357e-10,6.561289363569518e-23,0.04465023
0.395,0.445,2.150624469794093e-23,3.774686292701278e-12,0.04465023
0.5750000000000001,0.625,2.660988579948989e-17,2.0987024233962923e-27,0.044629112
0.645,0.685,1.30268035693719e-29,1.066264760902292e-18,0.04465023
