xmin,xmax,xmin_score,xmax_score,iou_score
0.615,0.6950000000000001,1.0,1.0,0.60420924
0.915,0.975,1.0,1.0,0.6911591
0.915,0.965,1.0,1.0,0.80335957
0.7050000000000001,0.795,1.0,1.0,0.8082853
0.915,0.985,1.0,1.0,0.5364575
0.615,0.675,1.0,1.0,0.77778447
0.615,0.7050000000000001,1.0,1.0,0.47829488
0.615,0.685,1.0,1.0,0.71947056
0.625,0.6950000000000001,0.9999998807907104,1.0,0.58322424
0.625,0.675,0.9999998807907104,1.0,0.80335724
0.625,0.7050000000000001,0.9999998807907104,1.0,0.43708414
0.625,0.685,0.9999998807907104,1.0,0.7032168
0.425,0.495,2.3366953882941746e-07,1.0,0.04465023
0.425,0.505,2.3366953882941746e-07,1.0,0.04465023
0.655,0.6950000000000001,1.054959675172995e-08,1.0,0.22984034
0.655,0.7050000000000001,1.054959675172995e-08,1.0,0.16999504
0.615,0.655,1.0,1.054959675172995e-08,0.5230129
0.385,0.465,7.903554796939716e-05,3.0703443343327315e-08,0.044639908
0.675,0.735,1.0,1.0479560063692343e-13,0.31682256
0.685,0.735,1.0,1.0479560063692343e-13,0.4141838
0.735,0.795,1.0479560063692343e-13,1.0,0.61775696
0.735,0.805,1.0479560063692343e-13,1.0,0.5133341
0.495,0.585,1.0,5.107191592920203e-14,0.044963628
0.585,0.675,5.107191592920203e-14,1.0,0.5456927
0.505,0.585,1.0,5.107191592920203e-14,0.045051593
0.585,0.625,5.107191592920203e-14,0.9999998807907104,0.047094565
0.425,0.465,2.3366953882941746e-07,3.0703443343327315e-08,0.04465023
0.495,0.555,1.0,5.24304415801171e-15,0.044642255
0.505,0.555,1.0,5.24304415801171e-15,0.044646688
0.555,0.615,5.24304415801171e-15,1.0,0.045111448
0.555,0.625,5.24304415801171e-15,0.9999998807907104,0.049054507
0.875,0.915,9.662466935914755e-16,1.0,0.04710946
0.805,0.875,1.0,9.662466935914755e-16,0.04389056
0.795,0.875,1.0,9.662466935914755e-16,0.041725338
0.875,0.965,9.662466935914755e-16,1.0,0.54432255
0.305,0.385,3.2619539664865976e-13,7.903554796939716e-05,0.04470571
0.17500000000000002,0.245,3.6320088603325484e-10,1.8428188142127769e-10,0.04465019
0.325,0.385,3.102633246095831e-16,7.903554796939716e-05,0.044733007
0.125,0.205,6.628040997991303e-12,2.855565339743293e-09,0.04465076
0.125,0.17500000000000002,6.628040997991303e-12,3.6320088603325484e-10,0.044650644
0.655,0.735,1.054959675172995e-08,1.0479560063692343e-13,0.22939144
0.585,0.655,5.107191592920203e-14,1.054959675172995e-08,0.3369818
0.465,0.555,3.0703443343327315e-08,5.24304415801171e-15,0.04462989
0.245,0.305,1.8428188142127769e-10,3.2619539664865976e-13,0.04465023
0.365,0.425,7.458173407921888e-17,2.3366953882941746e-07,0.04471137
0.095,0.17500000000000002,1.8204832325457e-15,3.6320088603325484e-10,0.044650484
0.245,0.325,1.8428188142127769e-10,3.102633246095831e-16,0.04465023
0.07500000000000001,0.125,1.3756308460101617e-15,6.628040997991303e-12,0.04465023
0.205,0.275,2.855565339743293e-09,6.796750256867927e-19,0.04465023
0.055,0.125,1.1803696941925519e-17,6.628040997991303e-12,0.04465023
0.845,0.915,5.099562168036698e-29,1.0,0.048574273
0.795,0.845,1.0,5.099562168036698e-29,0.042444866
0.305,0.365,3.2619539664865976e-13,7.458173407921888e-17,0.044645876
0.875,0.945,9.662466935914755e-16,9.809046516832704e-17,0.33697093
0.055,0.095,1.1803696941925519e-17,1.8204832325457e-15,0.04465023
0.685,0.775,1.0,4.532383690508234e-33,0.6156245
0.7050000000000001,0.775,1.0,4.532383690508234e-33,0.6941426
0.6950000000000001,0.775,1.0,4.532383690508234e-33,0.6930037
0.025,0.095,1.7051346050803259e-18,1.8204832325457e-15,0.04465023
0.025,0.07500000000000001,1.7051346050803259e-18,1.3756308460101617e-15,0.04465023
0.275,0.325,6.796750256867927e-19,3.102633246095831e-16,0.04465023
0.275,0.365,6.796750256867927e-19,7.458173407921888e-17,0.04464736
0.915,0.995,1.0,5.8999759348252296e-37,0.48851663
0.735,0.775,1.0479560063692343e-13,4.532383690508234e-33,0.49402007
0.945,0.995,9.809046516832704e-17,5.8999759348252296e-37,0.19752347
0.775,0.845,4.532383690508234e-33,5.099562168036698e-29,0.09277622
0.005,0.07500000000000001,0.0,1.3756308460101617e-15,0.04465023
0.005,0.095,0.0,1.8204832325457e-15,0.04465023
0.005,0.055,0.0,1.1803696941925519e-17,0.04465023
