xmin,xmax,xmin_score,xmax_score,iou_score
0.265,0.315,1.0,1.0,0.7181782
0.315,0.455,1.0,1.0,0.6950178
0.315,0.465,1.0,1.0,0.71379656
0.455,0.505,1.0,0.9999173879623412,0.6917059
0.505,0.635,0.9999173879623412,1.0,0.4595008
0.14500000000000002,0.275,0.11200952529907228,1.0,0.08958438
0.14500000000000002,0.265,0.11200952529907228,1.0,0.09008987
0.025,0.14500000000000002,0.9993014335632324,0.11200952529907228,0.35761645
0.315,0.365,1.0,0.0785943791270256,0.35892916
0.365,0.455,0.0785943791270256,1.0,0.6203999
0.365,0.465,0.0785943791270256,1.0,0.55937386
0.265,0.365,1.0,0.0785943791270256,0.377384
0.275,0.365,1.0,0.0785943791270256,0.35906994
0.365,0.505,0.0785943791270256,0.9999173879623412,0.552551
0.635,0.765,1.0,0.020361088216304786,0.36455876
0.315,0.425,1.0,0.01299485098570585,0.62254035
0.275,0.425,1.0,0.01299485098570585,0.5891615
0.265,0.425,1.0,0.01299485098570585,0.60761493
0.425,0.465,0.01299485098570585,1.0,0.33009237
0.425,0.505,0.01299485098570585,0.9999173879623412,0.40102416
0.025,0.095,0.9993014335632324,0.0010672853095456958,0.25342166
0.365,0.425,0.0785943791270256,0.01299485098570585,0.47557703
0.765,0.845,0.020361088216304786,0.05010486766695976,0.20372832
0.455,0.5750000000000001,1.0,0.0010148277506232262,0.34965926
0.465,0.5750000000000001,1.0,0.0010148277506232262,0.34107277
0.5750000000000001,0.635,0.0010148277506232262,1.0,0.2158265
0.505,0.5750000000000001,0.9999173879623412,0.0010148277506232262,0.3860988
0.845,0.965,0.05010486766695976,0.011038925498723984,0.5969366
0.465,0.605,1.0,0.00013876499724574387,0.4475706
0.455,0.605,1.0,0.00013876499724574387,0.44189435
0.505,0.605,0.9999173879623412,0.00013876499724574387,0.5909252
0.095,0.14500000000000002,0.0010672853095456958,0.11200952529907228,0.6740892
0.635,0.745,1.0,5.038104791310616e-05,0.33372134
0.055,0.14500000000000002,0.0003966765070799738,0.11200952529907228,0.33077776
0.425,0.5750000000000001,0.01299485098570585,0.0010148277506232262,0.30532414
0.455,0.535,1.0,3.1821859920455613e-06,0.3220791
0.535,0.635,3.1821859920455613e-06,1.0,0.5354486
0.465,0.535,1.0,3.1821859920455613e-06,0.30730286
0.605,0.765,0.00013876499724574387,0.020361088216304786,0.3984827
0.745,0.845,5.038104791310616e-05,0.05010486766695976,0.34556797
0.505,0.655,0.9999173879623412,1.070225494004262e-06,0.4285114
0.055,0.095,0.0003966765070799738,0.0010672853095456958,0.08423411
0.635,0.785,1.0,5.1355147689946534e-08,0.48934188
0.425,0.535,0.01299485098570585,3.1821859920455613e-06,0.28865132
0.635,0.685,1.0,3.4972501339325384e-08,0.75476986
0.655,0.765,1.070225494004262e-06,0.020361088216304786,0.298551
0.765,0.875,0.020361088216304786,1.0308247055945685e-06,0.20091593
0.875,0.965,1.0308247055945685e-06,0.011038925498723984,0.5350621
