xmin,xmax,xmin_score,xmax_score,iou_score
0.495,0.5650000000000001,1.0,1.0,0.7326988
0.655,0.745,1.0,1.0,0.8082853
0.5650000000000001,0.655,1.0,1.0,0.048601814
0.5650000000000001,0.645,1.0,1.0,0.045061495
0.555,0.645,1.0,1.0,0.043196518
0.495,0.555,1.0,1.0,0.8089264
0.515,0.5650000000000001,0.0004175796057097614,1.0,0.43128324
0.515,0.555,0.0004175796057097614,1.0,0.587338
0.495,0.535,1.0,5.701076943864791e-09,0.6597827
0.275,0.335,8.505515042278589e-11,1.0,0.044650268
0.275,0.34500000000000003,8.505515042278589e-11,1.0,0.044650257
0.685,0.745,1.5894778660716655e-15,1.0,0.61775696
0.645,0.685,1.0,1.5894778660716655e-15,0.5216817
0.685,0.755,1.5894778660716655e-15,1.0,0.51333404
0.555,0.605,1.0,3.6567277894761116e-16,0.042444896
0.605,0.655,3.6567277894761116e-16,1.0,0.047684398
0.605,0.645,3.6567277894761116e-16,1.0,0.044599
0.255,0.335,5.8204729238416295e-18,1.0,0.044650268
0.515,0.605,0.0004175796057097614,3.6567277894761116e-16,0.2549286
0.305,0.34500000000000003,4.8338299191407925e-20,1.0,0.04465023
0.745,0.795,1.0,3.52807006914586e-20,0.042445038
0.755,0.795,1.0,3.52807006914586e-20,0.044587813
0.115,0.165,1.0,2.731005656745403e-21,0.04465023
0.125,0.165,1.0,2.731005656745403e-21,0.04465023
0.555,0.625,1.0,1.6012613188796227e-21,0.04192181
0.5650000000000001,0.625,1.0,1.6012613188796227e-21,0.043985557
0.535,0.605,5.701076943864791e-09,3.6567277894761116e-16,0.092776395
0.445,0.495,1.682733199208008e-24,1.0,0.047683857
0.235,0.275,2.404022441117553e-16,8.505515042278589e-11,0.04465021
0.775,0.855,1.3220047073107114e-13,1.4441270716151339e-13,0.04465021
0.445,0.515,1.682733199208008e-24,0.0004175796057097614,0.16982704
0.685,0.775,1.5894778660716655e-15,1.3220047073107114e-13,0.35533866
0.715,0.755,3.1710803664731487e-29,1.0,0.3629299
0.655,0.715,1.0,3.1710803664731487e-29,0.6662282
0.645,0.715,1.0,3.1710803664731487e-29,0.63722074
0.015,0.085,9.66082590470522e-20,2.432061774193528e-10,0.04465023
0.895,0.955,2.7596747011851385e-17,3.4756778618388884e-13,0.04465023
0.535,0.625,5.701076943864791e-09,1.6012613188796227e-21,0.06566256
0.855,0.895,1.4441270716151339e-13,2.7596747011851385e-17,0.04465023
0.085,0.165,2.432061774193528e-10,2.731005656745403e-21,0.04465023
0.605,0.685,3.6567277894761116e-16,1.5894778660716655e-15,0.2853718
0.795,0.855,3.52807006914586e-20,1.4441270716151339e-13,0.04465023
0.125,0.205,1.0,5.092825601517714e-33,0.04465023
0.855,0.925,1.4441270716151339e-13,1.4316654633960268e-20,0.04465023
0.005,0.085,3.6221855014097025e-25,2.432061774193528e-10,0.04465023
0.235,0.305,2.404022441117553e-16,4.8338299191407925e-20,0.044650268
0.625,0.685,1.6012613188796227e-21,1.5894778660716655e-15,0.3542652
0.895,0.975,2.7596747011851385e-17,2.874445843155808e-20,0.04465023
0.165,0.235,2.731005656745403e-21,2.404022441117553e-16,0.044650566
0.255,0.305,5.8204729238416295e-18,4.8338299191407925e-20,0.044650268
0.925,0.975,1.4316654633960268e-20,2.874445843155808e-20,0.04465023
0.715,0.775,3.1710803664731487e-29,1.3220047073107114e-13,0.25285682
0.205,0.275,5.092825601517714e-33,8.505515042278589e-11,0.044650484
0.715,0.795,3.1710803664731487e-29,3.52807006914586e-20,0.17159086
0.625,0.715,1.6012613188796227e-21,3.1710803664731487e-29,0.5174538
0.205,0.255,5.092825601517714e-33,5.8204729238416295e-18,0.044650637
0.165,0.205,2.731005656745403e-21,5.092825601517714e-33,0.04465021
0.925,0.995,1.4316654633960268e-20,0.0,0.04465023
