xmin,xmax,xmin_score,xmax_score,iou_score
0.465,0.655,0.9999951124191284,0.7869886755943298,0.6148521
0.35500000000000004,0.465,0.3489899337291717,0.9999951124191284,0.633379
0.205,0.35500000000000004,0.4175258874893189,0.3489899337291717,0.49845046
0.165,0.205,0.3057623505592346,0.4175258874893189,0.52818286
0.655,0.785,0.7869886755943298,0.15185301005840302,0.5322239
0.165,0.35500000000000004,0.3057623505592346,0.3489899337291717,0.4476072
0.465,0.515,0.9999951124191284,0.09557858854532242,0.5802972
0.495,0.655,0.09633251279592514,0.7869886755943298,0.6250788
0.515,0.655,0.09557858854532242,0.7869886755943298,0.53578746
0.655,0.8350000000000001,0.7869886755943298,0.07152044028043747,0.3072856
0.315,0.465,0.04545849934220314,0.9999951124191284,0.62150794
0.655,0.885,0.7869886755943298,0.05565560236573218,0.30046144
0.07500000000000001,0.205,0.08944551646709442,0.4175258874893189,0.48599872
0.35500000000000004,0.495,0.3489899337291717,0.09633251279592514,0.44653115
0.35500000000000004,0.515,0.3489899337291717,0.09557858854532242,0.40033093
0.07500000000000001,0.165,0.08944551646709442,0.3057623505592346,0.64657784
0.205,0.315,0.4175258874893189,0.04545849934220314,0.39874935
0.275,0.465,0.01873714290559292,0.9999951124191284,0.6507658
0.315,0.35500000000000004,0.04545849934220314,0.3489899337291717,0.5673052
0.115,0.205,0.035274241119623184,0.4175258874893189,0.28274894
0.165,0.315,0.3057623505592346,0.04545849934220314,0.42617252
0.785,0.8350000000000001,0.15185301005840302,0.07152044028043747,0.2014685
0.115,0.165,0.035274241119623184,0.3057623505592346,0.43935248
0.785,0.885,0.15185301005840302,0.05565560236573218,0.42474404
0.205,0.275,0.4175258874893189,0.01873714290559292,0.5633747
0.275,0.35500000000000004,0.01873714290559292,0.3489899337291717,0.6630635
0.165,0.275,0.3057623505592346,0.01873714290559292,0.5079174
0.315,0.495,0.04545849934220314,0.09633251279592514,0.49249944
0.315,0.515,0.04545849934220314,0.09557858854532242,0.46243787
0.8350000000000001,0.885,0.07152044028043747,0.05565560236573218,0.5087715
0.275,0.495,0.01873714290559292,0.09633251279592514,0.5374623
0.07500000000000001,0.275,0.08944551646709442,0.01873714290559292,0.37112018
0.115,0.315,0.035274241119623184,0.04545849934220314,0.35843945
0.655,0.755,0.7869886755943298,0.0020006087142974143,0.6091572
0.655,0.855,0.7869886755943298,0.0012599283363670106,0.3107283
0.115,0.275,0.035274241119623184,0.01873714290559292,0.33170596
0.655,0.715,0.7869886755943298,0.0008380763465538621,0.64821064
0.785,0.945,0.15185301005840302,0.004239144735038281,0.6331253
0.785,0.965,0.15185301005840302,0.002664621686562896,0.71445304
0.295,0.465,0.0003735637001227588,0.9999951124191284,0.6076404
0.8350000000000001,0.945,0.07152044028043747,0.004239144735038281,0.6667841
0.885,0.945,0.05565560236573218,0.004239144735038281,0.47650638
0.785,0.855,0.15185301005840302,0.0012599283363670106,0.27758333
0.8350000000000001,0.965,0.07152044028043747,0.002664621686562896,0.7442342
0.205,0.295,0.4175258874893189,0.0003735637001227588,0.40730307
0.885,0.965,0.05565560236573218,0.002664621686562896,0.6330009
0.755,0.8350000000000001,0.0020006087142974143,0.07152044028043747,0.12060169
0.295,0.35500000000000004,0.0003735637001227588,0.3489899337291717,0.665022
0.715,0.785,0.0008380763465538621,0.15185301005840302,0.4976243
0.165,0.295,0.3057623505592346,0.0003735637001227588,0.44535795
0.755,0.885,0.0020006087142974143,0.05565560236573218,0.2773164
0.495,0.715,0.09633251279592514,0.0008380763465538621,0.63334787
0.515,0.715,0.09557858854532242,0.0008380763465538621,0.5973497
0.715,0.8350000000000001,0.0008380763465538621,0.07152044028043747,0.20388867
0.715,0.885,0.0008380763465538621,0.05565560236573218,0.25741062
0.295,0.495,0.0003735637001227588,0.09633251279592514,0.5092792
