xmin,xmax,xmin_score,xmax_score,iou_score
0.135,0.185,1.0,1.0,0.7442342
0.875,0.935,0.9999998807907104,0.9999796152114868,0.8089474
0.335,0.385,2.848695294233039e-05,1.0,0.047671795
0.185,0.225,1.0,2.286696343389849e-08,0.042734884
0.295,0.335,8.418736979365349e-05,2.848695294233039e-05,0.04465051
0.085,0.14500000000000002,2.2414176070739702e-10,1.0,0.04808039
0.085,0.135,2.2414176070739702e-10,1.0,0.044308655
0.385,0.445,1.0,1.3203621139143418e-12,0.56347394
0.425,0.465,1.0,7.44045667092075e-13,0.042734884
0.805,0.865,2.7286620906579254e-14,0.9855318069458008,0.04463514
0.865,0.905,0.9855318069458008,1.801560198866684e-16,0.52165675
0.935,0.995,0.9999796152114868,9.129400101255348e-19,0.04217667
0.405,0.465,6.300489019395172e-08,7.44045667092075e-13,0.11741698
0.585,0.635,3.723373964703569e-08,1.1957178953567182e-12,0.04465019
0.275,0.335,2.236414473190629e-16,2.848695294233039e-05,0.04465045
0.785,0.845,3.6330725754207815e-12,1.465546350942759e-09,0.04465029
0.545,0.605,8.891556761703168e-12,3.721616348428825e-10,0.04465416
0.035,0.085,3.397666262922039e-12,2.2414176070739702e-10,0.09831228
0.605,0.655,3.721616348428825e-10,1.7568047439974616e-13,0.04465035
0.225,0.275,2.286696343389849e-08,2.236414473190629e-16,0.044650268
0.635,0.675,1.1957178953567182e-12,4.241352549120421e-13,0.044650372
0.845,0.905,1.465546350942759e-09,1.801560198866684e-16,0.35428527
0.725,0.785,7.572994017878127e-17,3.6330725754207815e-12,0.04465023
0.755,0.805,8.44497523533284e-15,2.7286620906579254e-14,0.044650614
0.465,0.515,7.44045667092075e-13,6.655108088074986e-17,0.04465023
0.675,0.725,4.241352549120421e-13,7.572994017878127e-17,0.044650238
0.655,0.7050000000000001,1.7568047439974616e-13,1.699887260787504e-17,0.044650257
0.105,0.14500000000000002,1.7180782809584544e-30,1.0,0.04710815
0.7050000000000001,0.755,1.699887260787504e-17,8.44497523533284e-15,0.04465023
