xmin,xmax,xmin_score,xmax_score,iou_score
0.635,0.675,1.0,1.0,0.7862675
0.625,0.675,1.0,1.0,0.7442937
0.195,0.235,1.0,1.0,0.042770237
0.14500000000000002,0.195,0.9999991655349731,1.0,0.80335945
0.14500000000000002,0.205,0.9999991655349731,1.0,0.70321935
0.14500000000000002,0.225,0.9999991655349731,1.0,0.54029727
0.195,0.245,1.0,0.9999924898147584,0.0459217
0.5750000000000001,0.635,0.996316134929657,1.0,0.04610626
0.5750000000000001,0.625,0.996316134929657,1.0,0.04270664
0.525,0.5750000000000001,1.0,0.996316134929657,0.80324984
0.515,0.5750000000000001,1.0,0.996316134929657,0.7775744
0.245,0.325,0.9999924898147584,0.8664071559906006,0.8043879
0.455,0.525,2.291103555762675e-05,1.0,0.048575737
0.455,0.515,2.291103555762675e-05,1.0,0.04463291
0.34500000000000003,0.405,1.0,5.550537480303319e-06,0.044524867
0.335,0.405,1.0,5.550537480303319e-06,0.043621786
0.325,0.405,0.8664071559906006,5.550537480303319e-06,0.041937973
0.635,0.715,1.0,4.897411258752982e-07,0.34570464
0.085,0.14500000000000002,1.3787740948956184e-09,0.9999991655349731,0.048160516
0.785,0.855,0.0004049867275170982,1.983454239962157e-06,0.04465018
0.715,0.785,4.897411258752982e-07,0.0004049867275170982,0.04465023
0.405,0.455,5.550537480303319e-06,2.291103555762675e-05,0.044654787
0.165,0.235,7.284552822062194e-11,1.0,0.22152218
0.165,0.205,7.284552822062194e-11,1.0,0.36390948
0.165,0.225,7.284552822062194e-11,1.0,0.26105568
0.165,0.245,7.284552822062194e-11,0.9999924898147584,0.18834738
0.435,0.515,4.600579639468805e-11,1.0,0.045393962
0.195,0.275,1.0,1.8023001494005264e-11,0.2576645
0.225,0.275,1.0,1.8023001494005264e-11,0.4191787
0.235,0.275,1.0,1.8023001494005264e-11,0.52168286
0.205,0.275,1.0,1.8023001494005264e-11,0.31803614
0.275,0.34500000000000003,1.8023001494005264e-11,1.0,0.39108402
0.275,0.335,1.8023001494005264e-11,1.0,0.49338356
0.275,0.325,1.8023001494005264e-11,0.8664071559906006,0.6011854
0.855,0.915,1.983454239962157e-06,1.0302189821231877e-06,0.044651367
0.675,0.755,1.0,8.821279752664614e-13,0.04172535
0.035,0.085,0.0005606811610050499,1.3787740948956184e-09,0.044622615
0.325,0.375,0.8664071559906006,5.686185029774027e-14,0.043427285
0.785,0.8250000000000001,0.0004049867275170982,1.075156769170249e-10,0.04465023
0.605,0.675,4.060688146411556e-14,1.0,0.5263911
0.525,0.605,1.0,4.060688146411556e-14,0.5427694
0.555,0.635,1.1613922849687888e-16,1.0,0.085318156
0.515,0.555,1.0,1.1613922849687888e-16,0.5230059
0.555,0.625,1.1613922849687888e-16,1.0,0.09492539
0.375,0.455,5.686185029774027e-14,2.291103555762675e-05,0.044652212
0.915,0.975,1.0302189821231877e-06,1.0492626732749866e-12,0.04465023
0.225,0.295,1.0,7.324606258986748e-19,0.53452
0.235,0.295,1.0,7.324606258986748e-19,0.61416584
0.295,0.34500000000000003,7.324606258986748e-19,1.0,0.3076691
0.295,0.335,7.324606258986748e-19,1.0,0.39134082
0.245,0.295,0.9999924898147584,7.324606258986748e-19,0.6652616
0.715,0.755,4.897411258752982e-07,8.821279752664614e-13,0.04465023
0.085,0.165,1.3787740948956184e-09,7.284552822062194e-11,0.14042878
0.805,0.855,6.090906774037847e-15,1.983454239962157e-06,0.044650156
0.755,0.8250000000000001,8.821279752664614e-13,1.075156769170249e-10,0.04465023
0.8250000000000001,0.885,1.075156769170249e-10,6.828525510879993e-14,0.04465159
0.375,0.435,5.686185029774027e-14,4.600579639468805e-11,0.044650048
0.005,0.085,4.401395481565749e-16,1.3787740948956184e-09,0.044827554
0.885,0.935,6.828525510879993e-14,1.3639434091709812e-13,0.044650238
0.755,0.805,8.821279752664614e-13,6.090906774037847e-15,0.04465023
0.805,0.885,6.090906774037847e-15,6.828525510879993e-14,0.04465148
0.555,0.605,1.1613922849687888e-16,4.060688146411556e-14,0.15930067
0.295,0.375,7.324606258986748e-19,5.686185029774027e-14,0.18594399
0.915,0.995,1.0302189821231877e-06,0.0,0.04465023
0.935,0.995,1.3639434091709812e-13,0.0,0.04465023
