xmin,xmax,xmin_score,xmax_score,iou_score
0.915,0.955,1.0,0.08418364822864532,0.06419617
0.795,0.915,0.018294844776391983,1.0,0.33972523
0.795,0.925,0.018294844776391983,1.0,0.356223
0.925,0.995,1.0,0.003712409641593695,0.06731282
0.915,0.995,1.0,0.003712409641593695,0.06300627
0.8250000000000001,0.925,0.002392865251749754,1.0,0.30497336
0.8250000000000001,0.915,0.002392865251749754,1.0,0.294877
0.095,0.155,0.03485061973333359,0.031232656911015517,0.6158816
0.865,0.915,0.0008595635299570857,1.0,0.71847844
0.865,0.925,0.0008595635299570857,1.0,0.60043377
0.885,0.925,0.0006771084736101329,1.0,0.4713025
0.095,0.195,0.03485061973333359,0.012348107062280178,0.55048674
0.155,0.195,0.031232656911015517,0.012348107062280178,0.5530769
0.665,0.765,0.006410380825400353,0.0561971552670002,0.41663364
0.8250000000000001,0.955,0.002392865251749754,0.08418364822864532,0.23049405
0.765,0.8250000000000001,0.0561971552670002,0.002392865251749754,0.72007364
0.665,0.795,0.006410380825400353,0.018294844776391983,0.3719475
0.865,0.955,0.0008595635299570857,0.08418364822864532,0.30686945
0.885,0.955,0.0006771084736101329,0.08418364822864532,0.18303278
0.7050000000000001,0.765,0.0008799622301012278,0.0561971552670002,0.409774
0.765,0.865,0.0561971552670002,0.0008595635299570857,0.6448005
0.155,0.265,0.031232656911015517,0.001532263238914311,0.57116514
0.765,0.885,0.0561971552670002,0.0006771084736101329,0.4822192
0.095,0.215,0.03485061973333359,0.0010390522656962276,0.5984509
0.155,0.215,0.031232656911015517,0.0010390522656962276,0.5695236
0.195,0.265,0.012348107062280178,0.001532263238914311,0.47186276
0.7050000000000001,0.795,0.0008799622301012278,0.018294844776391983,0.3447202
0.795,0.865,0.018294844776391983,0.0008595635299570857,0.3464672
0.795,0.885,0.018294844776391983,0.0006771084736101329,0.24486129
0.535,0.665,0.0009822502033784986,0.006410380825400353,0.58692473
0.665,0.7050000000000001,0.006410380825400353,0.0008799622301012278,0.09709428
0.265,0.365,0.001532263238914311,0.003180479863658548,0.3771375
0.865,0.995,0.0008595635299570857,0.003712409641593695,0.15992233
0.885,0.995,0.0006771084736101329,0.003712409641593695,0.106864735
0.7050000000000001,0.8250000000000001,0.0008799622301012278,0.002392865251749754,0.5269844
0.8250000000000001,0.885,0.002392865251749754,0.0006771084736101329,0.124694526
0.215,0.265,0.0010390522656962276,0.001532263238914311,0.46433914
0.265,0.395,0.001532263238914311,0.0002152553497580812,0.5486052
0.395,0.535,0.0002152553497580812,0.0009822502033784986,0.58685386
0.065,0.155,6.305313490884146e-06,0.031232656911015517,0.4924345
0.065,0.195,6.305313490884146e-06,0.012348107062280178,0.524526
0.115,0.195,4.890691343462095e-06,0.012348107062280178,0.45399997
0.555,0.665,4.468161023396533e-06,0.006410380825400353,0.72266704
0.5750000000000001,0.665,1.5325426829804199e-06,0.006410380825400353,0.75710154
0.365,0.415,0.003180479863658548,2.845195695044822e-06,0.616933
0.365,0.435,0.003180479863658548,1.6517793710590922e-06,0.33935523
0.115,0.215,4.890691343462095e-06,0.0010390522656962276,0.5155077
0.415,0.535,2.845195695044822e-06,0.0009822502033784986,0.70119655
0.395,0.515,0.0002152553497580812,8.47550472826697e-06,0.43163303
0.435,0.535,1.6517793710590922e-06,0.0009822502033784986,0.75552624
0.535,0.5750000000000001,0.0009822502033784986,1.5325426829804199e-06,0.18233432
0.5750000000000001,0.7050000000000001,1.5325426829804199e-06,0.0008799622301012278,0.39508873
0.195,0.315,0.012348107062280178,8.419014818628057e-08,0.46265474
0.365,0.475,0.003180479863658548,1.828445306273352e-07,0.30262113
0.315,0.365,8.419014818628057e-08,0.003180479863658548,0.59122384
0.025,0.095,5.708737038645495e-09,0.03485061973333359,0.06387625
0.195,0.335,0.012348107062280178,1.4902440170772024e-08,0.40060645
0.475,0.535,1.828445306273352e-07,0.0009822502033784986,0.492911
0.025,0.155,5.708737038645495e-09,0.031232656911015517,0.2642171
0.265,0.315,0.001532263238914311,8.419014818628057e-08,0.25475362
0.625,0.765,2.2486392747822484e-09,0.0561971552670002,0.26024127
0.215,0.315,0.0010390522656962276,8.419014818628057e-08,0.42935926
0.395,0.475,0.0002152553497580812,1.828445306273352e-07,0.28632984
0.515,0.555,8.47550472826697e-06,4.468161023396533e-06,0.59904593
0.065,0.115,6.305313490884146e-06,4.890691343462095e-06,0.18888979
0.415,0.515,2.845195695044822e-06,8.47550472826697e-06,0.57570595
