xmin,xmax,xmin_score,xmax_score,iou_score
0.615,0.6950000000000001,0.7201133966445923,0.11492879688739775,0.3319915
0.525,0.615,0.05770911276340485,0.7201133966445923,0.12742007
0.295,0.35500000000000004,0.1696348637342453,0.20743727684021,0.29905894
0.205,0.35500000000000004,0.14806075394153595,0.20743727684021,0.14230399
0.205,0.295,0.14806075394153595,0.1696348637342453,0.17179842
0.795,0.975,0.01301442924886942,1.0,0.65489143
0.35500000000000004,0.525,0.20743727684021,0.05770911276340485,0.43662158
0.235,0.35500000000000004,0.04860588163137436,0.20743727684021,0.13005023
0.495,0.615,0.013917677104473114,0.7201133966445923,0.21083431
0.235,0.295,0.04860588163137436,0.1696348637342453,0.06967563
0.855,0.985,0.007082494441419841,1.0,0.67717385
0.855,0.975,0.007082494441419841,1.0,0.71522593
0.525,0.6950000000000001,0.05770911276340485,0.11492879688739775,0.14949171
0.295,0.395,0.1696348637342453,0.0346309132874012,0.6857672
0.615,0.775,0.7201133966445923,0.006725348997861147,0.638063
0.135,0.295,0.01887249387800693,0.1696348637342453,0.34643167
0.35500000000000004,0.495,0.20743727684021,0.013917677104473114,0.2863692
0.135,0.205,0.01887249387800693,0.14806075394153595,0.48338205
0.395,0.525,0.0346309132874012,0.05770911276340485,0.47192666
0.235,0.395,0.04860588163137436,0.0346309132874012,0.3099916
0.6950000000000001,0.795,0.11492879688739775,0.01301442924886942,0.57113546
0.275,0.35500000000000004,0.006289323791861534,0.20743727684021,0.19823854
0.205,0.275,0.14806075394153595,0.006289323791861534,0.25980547
0.135,0.235,0.01887249387800693,0.04860588163137436,0.5935446
0.6950000000000001,0.855,0.11492879688739775,0.007082494441419841,0.44162768
0.6950000000000001,0.775,0.11492879688739775,0.006725348997861147,0.4783485
0.065,0.205,0.003338254522532225,0.14806075394153595,0.5042205
0.395,0.495,0.0346309132874012,0.013917677104473114,0.28361872
0.555,0.615,0.0005058764363639057,0.7201133966445923,0.0681375
0.235,0.275,0.04860588163137436,0.006289323791861534,0.07728299
0.275,0.395,0.006289323791861534,0.0346309132874012,0.56245106
0.615,0.655,0.7201133966445923,0.00026235738187097013,0.06992255
0.065,0.235,0.003338254522532225,0.04860588163137436,0.6184294
0.135,0.275,0.01887249387800693,0.006289323791861534,0.44497418
0.795,0.855,0.01301442924886942,0.007082494441419841,0.19162105
0.065,0.135,0.003338254522532225,0.01887249387800693,0.47045407
0.555,0.6950000000000001,0.0005058764363639057,0.11492879688739775,0.17082565
0.795,0.955,0.01301442924886942,0.004067149478942156,0.64982915
0.775,0.855,0.006725348997861147,0.007082494441419841,0.24932505
0.655,0.6950000000000001,0.00026235738187097013,0.11492879688739775,0.69070905
0.855,0.955,0.007082494441419841,0.004067149478942156,0.70302653
0.035,0.205,0.0001851966808317229,0.14806075394153595,0.5789051
0.8150000000000001,0.975,2.119201235473156e-05,1.0,0.74553305
0.8150000000000001,0.985,2.119201235473156e-05,1.0,0.7166084
0.295,0.335,0.1696348637342453,0.00011227423965465276,0.09798639
0.395,0.555,0.0346309132874012,0.0005058764363639057,0.6472814
0.205,0.335,0.14806075394153595,0.00011227423965465276,0.12535813
0.525,0.655,0.05770911276340485,0.00026235738187097013,0.09865521
0.615,0.745,0.7201133966445923,1.1614606592047494e-05,0.5446792
0.465,0.615,1.0057296094601044e-05,0.7201133966445923,0.42051613
0.495,0.555,0.013917677104473114,0.0005058764363639057,0.61690676
0.235,0.335,0.04860588163137436,0.00011227423965465276,0.08050545
0.335,0.395,0.00011227423965465276,0.0346309132874012,0.7202943
0.495,0.655,0.013917677104473114,0.00026235738187097013,0.15780409
0.035,0.135,0.0001851966808317229,0.01887249387800693,0.46777284
0.655,0.795,0.00026235738187097013,0.01301442924886942,0.77692527
0.6950000000000001,0.8150000000000001,0.11492879688739775,2.119201235473156e-05,0.63243824
0.35500000000000004,0.465,0.20743727684021,1.0057296094601044e-05,0.22186191
0.655,0.775,0.00026235738187097013,0.006725348997861147,0.6814594
0.295,0.465,0.1696348637342453,1.0057296094601044e-05,0.4158861
