xmin,xmax,xmin_score,xmax_score,iou_score
0.375,0.585,1.0,1.0,0.6171427
0.385,0.585,1.0,1.0,0.6125382
0.375,0.545,1.0,0.9999512434005736,0.5280324
0.385,0.545,1.0,0.9999512434005736,0.54593337
0.585,0.755,1.0,0.7845986485481262,0.3223131
0.545,0.755,0.9999512434005736,0.7845986485481262,0.22850318
0.585,0.8250000000000001,1.0,0.3211120069026947,0.42057317
0.755,0.8250000000000001,0.7845986485481262,0.3211120069026947,0.6185872
0.585,0.795,1.0,0.12184520065784454,0.36290875
0.545,0.795,0.9999512434005736,0.12184520065784454,0.29772192
0.755,0.795,0.7845986485481262,0.12184520065784454,0.67137426
0.385,0.625,1.0,0.0834181010723114,0.5828415
0.375,0.625,1.0,0.0834181010723114,0.60630953
0.585,0.625,1.0,0.0834181010723114,0.064202234
0.545,0.625,0.9999512434005736,0.0834181010723114,0.23127814
0.005,0.07500000000000001,1.0,0.07159318029880524,0.13743033
0.625,0.755,0.0834181010723114,0.7845986485481262,0.48992458
0.625,0.8250000000000001,0.0834181010723114,0.3211120069026947,0.5336462
0.165,0.385,0.022011326625943184,1.0,0.4096517
0.005,0.165,1.0,0.022011326625943184,0.33484992
0.165,0.375,0.022011326625943184,1.0,0.39343852
0.625,0.795,0.0834181010723114,0.12184520065784454,0.50742
0.585,0.715,1.0,0.009778741747140884,0.16705823
0.545,0.715,0.9999512434005736,0.009778741747140884,0.1669086
0.715,0.755,0.009778741747140884,0.7845986485481262,0.4291209
0.755,0.925,0.7845986485481262,0.005041236523538828,0.6534174
0.715,0.8250000000000001,0.009778741747140884,0.3211120069026947,0.45769718
0.005,0.255,1.0,0.0027280927170068026,0.47065055
0.255,0.385,0.0027280927170068026,1.0,0.26811674
0.255,0.375,0.0027280927170068026,1.0,0.26524597
0.185,0.385,0.002331866882741452,1.0,0.39976013
0.185,0.375,0.002331866882741452,1.0,0.36245236
0.005,0.185,1.0,0.002331866882741452,0.46650282
0.35500000000000004,0.585,0.0021646730601787567,1.0,0.6240118
0.35500000000000004,0.545,0.0021646730601787567,0.9999512434005736,0.48278347
0.8250000000000001,0.925,0.3211120069026947,0.005041236523538828,0.5842053
0.07500000000000001,0.165,0.07159318029880524,0.022011326625943184,0.24650666
0.755,0.975,0.7845986485481262,0.0015248864656314256,0.6276958
0.715,0.795,0.009778741747140884,0.12184520065784454,0.3678217
0.385,0.5650000000000001,1.0,0.0008821871015243232,0.60213923
0.375,0.5650000000000001,1.0,0.0008821871015243232,0.60979366
0.625,0.715,0.0834181010723114,0.009778741747140884,0.27930745
0.5650000000000001,0.755,0.0008821871015243232,0.7845986485481262,0.25905633
0.795,0.925,0.12184520065784454,0.005041236523538828,0.59721214
0.8250000000000001,0.975,0.3211120069026947,0.0015248864656314256,0.5107345
0.5650000000000001,0.8250000000000001,0.0008821871015243232,0.3211120069026947,0.37040284
0.07500000000000001,0.255,0.07159318029880524,0.0027280927170068026,0.4353406
0.795,0.975,0.12184520065784454,0.0015248864656314256,0.5890702
0.35500000000000004,0.625,0.0021646730601787567,0.0834181010723114,0.57328635
0.07500000000000001,0.185,0.07159318029880524,0.002331866882741452,0.37673765
0.585,0.665,1.0,0.00011698286107275638,0.07628351
0.545,0.665,0.9999512434005736,0.00011698286107275638,0.1406712
0.5650000000000001,0.795,0.0008821871015243232,0.12184520065784454,0.29676872
0.665,0.755,0.00011698286107275638,0.7845986485481262,0.629102
0.755,0.875,0.7845986485481262,0.0001069862410076894,0.535709
0.5650000000000001,0.625,0.0008821871015243232,0.0834181010723114,0.112382725
0.165,0.255,0.022011326625943184,0.0027280927170068026,0.28865921
0.715,0.925,0.009778741747140884,0.005041236523538828,0.66903913
0.165,0.35500000000000004,0.022011326625943184,0.0021646730601787567,0.40657184
0.665,0.8250000000000001,0.00011698286107275638,0.3211120069026947,0.580436
0.8250000000000001,0.875,0.3211120069026947,0.0001069862410076894,0.5287184
0.585,0.735,1.0,2.1422136342152953e-05,0.25435627
0.545,0.735,0.9999512434005736,2.1422136342152953e-05,0.21336341
0.005,0.045,1.0,2.140096148650628e-05,0.06907026
0.715,0.975,0.009778741747140884,0.0015248864656314256,0.6992934
0.665,0.795,0.00011698286107275638,0.12184520065784454,0.578072
0.795,0.875,0.12184520065784454,0.0001069862410076894,0.46522933
0.375,0.425,1.0,1.1116942005173767e-05,0.466258
0.425,0.585,1.1116942005173767e-05,1.0,0.72041374
0.425,0.545,1.1116942005173767e-05,0.9999512434005736,0.62459576
0.625,0.665,0.0834181010723114,0.00011698286107275638,0.09673358
0.625,0.875,0.0834181010723114,0.0001069862410076894,0.5434382
0.5650000000000001,0.715,0.0008821871015243232,0.009778741747140884,0.15917754
0.585,0.645,1.0,8.367072950932197e-06,0.062480472
0.385,0.645,1.0,8.367072950932197e-06,0.48218417
0.375,0.645,1.0,8.367072950932197e-06,0.46986002
0.545,0.645,0.9999512434005736,8.367072950932197e-06,0.15496819
0.925,0.975,0.005041236523538828,0.0015248864656314256,0.12731521
0.735,0.8250000000000001,2.1422136342152953e-05,0.3211120069026947,0.49804732
0.645,0.755,8.367072950932197e-06,0.7845986485481262,0.5773934
0.185,0.255,0.002331866882741452,0.0027280927170068026,0.24700803
0.255,0.35500000000000004,0.0027280927170068026,0.0021646730601787567,0.20686948
0.185,0.35500000000000004,0.002331866882741452,0.0021646730601787567,0.3511119
0.645,0.8250000000000001,8.367072950932197e-06,0.3211120069026947,0.5685653
0.735,0.795,2.1422136342152953e-05,0.12184520065784454,0.44237697
0.35500000000000004,0.5650000000000001,0.0021646730601787567,0.0008821871015243232,0.55879945
0.625,0.735,0.0834181010723114,2.1422136342152953e-05,0.4611319
0.665,0.715,0.00011698286107275638,0.009778741747140884,0.36159885
