xmin,xmax,xmin_score,xmax_score,iou_score
0.765,0.865,1.0,1.0,0.80620724
0.645,0.745,0.0006272379541769624,1.0,0.044573203
0.765,0.8150000000000001,1.0,3.86458032153314e-06,0.66526264
0.8150000000000001,0.865,3.86458032153314e-06,1.0,0.60718864
0.8150000000000001,0.875,3.86458032153314e-06,1.0,0.47391638
0.745,0.8150000000000001,1.0,3.86458032153314e-06,0.5345195
0.755,0.8150000000000001,1.0,3.86458032153314e-06,0.6141657
0.865,0.915,1.0,1.2605019605871348e-07,0.042444885
0.875,0.915,1.0,1.2605019605871348e-07,0.04458754
0.755,0.845,1.0,2.86056014431324e-08,0.71592414
0.745,0.845,1.0,2.86056014431324e-08,0.6755957
0.765,0.845,1.0,2.86056014431324e-08,0.7040195
0.755,0.795,1.0,7.156578885059162e-09,0.5216817
0.745,0.795,1.0,7.156578885059162e-09,0.41917762
0.795,0.875,7.156578885059162e-09,1.0,0.5467947
0.795,0.865,7.156578885059162e-09,1.0,0.622931
0.665,0.745,9.590868099706997e-10,1.0,0.04455352
0.665,0.755,9.590868099706997e-10,1.0,0.045786876
0.665,0.765,9.590868099706997e-10,1.0,0.049368195
0.115,0.17500000000000002,8.498642900534038e-10,1.0,0.36631072
0.115,0.185,8.498642900534038e-10,1.0,0.2690404
0.005,0.065,1.0,9.992703192684972e-11,0.059132617
0.065,0.14500000000000002,9.992703192684972e-11,0.9999842643737792,0.048734747
0.015,0.065,0.9999828338623048,9.992703192684972e-11,0.061855022
0.725,0.765,3.101599879706818e-11,1.0,0.04710946
0.035,0.115,0.0009419610723853113,8.498642900534038e-10,0.051165417
0.8150000000000001,0.915,3.86458032153314e-06,1.2605019605871348e-07,0.26713732
0.645,0.725,0.0006272379541769624,3.101599879706818e-11,0.044656992
0.7050000000000001,0.755,9.264371191584127e-15,1.0,0.044379923
0.7050000000000001,0.765,9.264371191584127e-15,1.0,0.04816106
0.185,0.255,1.0,3.820952919569939e-15,0.04389056
0.17500000000000002,0.255,1.0,3.820952919569939e-15,0.041739956
0.845,0.915,2.86056014431324e-08,1.2605019605871348e-07,0.09277623
0.795,0.845,7.156578885059162e-09,2.86056014431324e-08,0.49792746
0.725,0.8150000000000001,3.101599879706818e-11,3.86458032153314e-06,0.41839984
0.875,0.975,1.0,2.3133713869156225e-17,0.04348041
0.645,0.7050000000000001,0.0006272379541769624,9.264371191584127e-15,0.044652097
0.455,0.505,0.00019289381452836096,2.9667729200649447e-15,0.04465035
0.725,0.795,3.101599879706818e-11,7.156578885059162e-09,0.32689556
0.065,0.115,9.992703192684972e-11,8.498642900534038e-10,0.04454423
0.5750000000000001,0.645,8.317590903307332e-17,0.0006272379541769624,0.044738866
0.665,0.725,9.590868099706997e-10,3.101599879706818e-11,0.04465753
0.545,0.645,1.8544620055469206e-17,0.0006272379541769624,0.0447304
0.455,0.545,0.00019289381452836096,1.8544620055469206e-17,0.044650108
0.875,0.955,1.0,1.843635133828855e-21,0.043770473
0.865,0.955,1.0,1.843635133828855e-21,0.04158838
0.185,0.225,1.0,8.447683989635623e-22,0.04458754
0.17500000000000002,0.225,1.0,8.447683989635623e-22,0.042444866
0.14500000000000002,0.225,0.9999842643737792,8.447683989635623e-22,0.18050358
0.615,0.665,1.655684188925713e-13,9.590868099706997e-10,0.044649456
0.14500000000000002,0.205,0.9999842643737792,6.775768021924629e-23,0.2997448
0.7050000000000001,0.795,9.264371191584127e-15,7.156578885059162e-09,0.2500115
0.665,0.7050000000000001,9.590868099706997e-10,9.264371191584127e-15,0.044654015
0.915,0.975,1.2605019605871348e-07,2.3133713869156225e-17,0.04466911
0.5750000000000001,0.665,8.317590903307332e-17,9.590868099706997e-10,0.04472278
0.375,0.455,9.407365718797407e-23,0.00019289381452836096,0.044650238
0.475,0.545,1.361611240424665e-10,1.8544620055469206e-17,0.04465023
0.615,0.7050000000000001,1.655684188925713e-13,9.264371191584127e-15,0.04464617
0.915,0.955,1.2605019605871348e-07,1.843635133828855e-21,0.04465021
0.255,0.34500000000000003,3.820952919569939e-15,5.344264934021778e-14,0.04465023
0.545,0.615,1.8544620055469206e-17,1.655684188925713e-13,0.044764884
0.505,0.5750000000000001,2.9667729200649447e-15,8.317590903307332e-17,0.044652097
0.115,0.205,8.498642900534038e-10,6.775768021924629e-23,0.17528307
0.505,0.545,2.9667729200649447e-15,1.8544620055469206e-17,0.04465023
0.295,0.34500000000000003,1.6613819205550992e-20,5.344264934021778e-14,0.04465023
0.205,0.255,6.775768021924629e-23,3.820952919569939e-15,0.04465023
0.225,0.295,8.447683989635623e-22,1.6613819205550992e-20,0.04465023
0.295,0.375,1.6613819205550992e-20,9.407365718797407e-23,0.04465023
0.205,0.295,6.775768021924629e-23,1.6613819205550992e-20,0.04465023
0.915,0.995,1.2605019605871348e-07,0.0,0.044719152
