xmin,xmax,xmin_score,xmax_score,iou_score
0.665,0.725,1.0,1.0,0.046088565
0.8250000000000001,0.885,1.0,1.0,0.44760734
0.225,0.265,1.0,1.0,0.7862675
0.215,0.265,1.0,1.0,0.7442937
0.865,0.955,1.0,1.0,0.6774341
0.675,0.725,1.0,1.0,0.047629092
0.725,0.8150000000000001,1.0,1.0,0.772541
0.8150000000000001,0.885,1.0,1.0,0.37035394
0.8150000000000001,0.865,1.0,1.0,0.37711087
0.605,0.665,1.0,1.0,0.7777867
0.885,0.955,1.0,1.0,0.6570796
0.855,0.945,1.0,1.0,0.66942555
0.865,0.945,1.0,1.0,0.72736424
0.885,0.945,1.0,1.0,0.7473436
0.605,0.675,1.0,1.0,0.71947294
0.665,0.715,1.0,0.9999991655349731,0.042679336
0.615,0.665,0.9999964237213136,1.0,0.80335915
0.615,0.675,0.9999964237213136,1.0,0.703219
0.365,0.425,0.9986434578895568,1.0,0.70299727
0.365,0.415,0.9986434578895568,1.0,0.80312973
0.335,0.415,0.00046103796921670437,1.0,0.6528367
0.335,0.425,0.00046103796921670437,1.0,0.5665114
0.265,0.335,1.0,0.00046103796921670437,0.04192179
0.555,0.605,0.00015892903320491314,1.0,0.044379197
0.555,0.615,0.00015892903320491314,0.9999964237213136,0.048160397
0.415,0.465,1.0,1.7566437236382626e-05,0.042444866
0.425,0.465,1.0,1.7566437236382626e-05,0.04458754
0.17500000000000002,0.265,1.991018478975093e-07,1.0,0.36815095
0.17500000000000002,0.225,1.991018478975093e-07,1.0,0.047684375
0.8150000000000001,0.905,1.0,3.04612512991298e-08,0.32542354
0.8250000000000001,0.905,1.0,3.04612512991298e-08,0.35517552
0.855,0.905,1.0,3.04612512991298e-08,0.36774716
0.865,0.905,1.0,3.04612512991298e-08,0.45992824
0.905,0.945,3.04612512991298e-08,1.0,0.5872653
0.905,0.955,3.04612512991298e-08,1.0,0.43121287
0.5750000000000001,0.665,1.208083499903978e-08,1.0,0.5461121
0.465,0.555,1.7566437236382626e-05,0.00015892903320491314,0.04465023
0.865,0.925,1.0,8.937882656212537e-10,0.55480605
0.855,0.925,1.0,8.937882656212537e-10,0.46946847
0.885,0.925,1.0,8.937882656212537e-10,0.6042311
0.415,0.495,1.0,8.876450130479442e-10,0.04172535
0.425,0.495,1.0,8.876450130479442e-10,0.04389056
0.525,0.605,5.546564249558905e-11,1.0,0.045382947
0.525,0.615,5.546564249558905e-11,0.9999964237213136,0.049130756
0.195,0.265,5.301960042877751e-13,1.0,0.52639127
0.495,0.555,8.876450130479442e-10,0.00015892903320491314,0.04465023
0.775,0.855,5.710814037374753e-14,1.0,0.396823
0.775,0.865,5.710814037374753e-14,1.0,0.35500816
0.725,0.775,1.0,5.710814037374753e-14,0.6652623
0.775,0.8250000000000001,5.710814037374753e-14,1.0,0.36954203
0.775,0.8150000000000001,5.710814037374753e-14,1.0,0.58529216
0.715,0.775,0.9999991655349731,5.710814037374753e-14,0.6141653
0.135,0.225,8.67646341058681e-15,1.0,0.049130723
0.135,0.215,8.67646341058681e-15,1.0,0.045382936
0.465,0.525,1.7566437236382626e-05,5.546564249558905e-11,0.04465023
0.015,0.065,2.9400790135802884e-10,2.151990429410944e-06,0.044663124
0.065,0.115,2.151990429410944e-06,2.4663861231122297e-11,0.044720005
0.495,0.5750000000000001,8.876450130479442e-10,1.208083499903978e-08,0.04465023
0.115,0.17500000000000002,2.4663861231122297e-11,1.991018478975093e-07,0.044649098
0.085,0.17500000000000002,4.823294975225823e-12,1.991018478975093e-07,0.044670455
0.525,0.5750000000000001,5.546564249558905e-11,1.208083499903978e-08,0.04465023
0.065,0.135,2.151990429410944e-06,8.67646341058681e-15,0.044702422
0.135,0.17500000000000002,8.67646341058681e-15,1.991018478975093e-07,0.04465023
0.015,0.085,2.9400790135802884e-10,4.823294975225823e-12,0.04465675
0.115,0.195,2.4663861231122297e-11,5.301960042877751e-13,0.044647686
0.085,0.135,4.823294975225823e-12,8.67646341058681e-15,0.04471785
0.215,0.305,1.0,2.0700001353606935e-26,0.36630338
0.225,0.305,1.0,2.0700001353606935e-26,0.34570464
0.305,0.365,2.0700001353606935e-26,0.9986434578895568,0.048180487
0.135,0.195,8.67646341058681e-15,5.301960042877751e-13,0.04465023
0.645,0.725,3.6981306559807135e-29,1.0,0.08505644
0.605,0.645,1.0,3.6981306559807135e-29,0.5230117
0.645,0.715,3.6981306559807135e-29,0.9999991655349731,0.09460981
0.555,0.645,0.00015892903320491314,3.6981306559807135e-29,0.24677154
0.005,0.065,1.3965592102232386e-29,2.151990429410944e-06,0.04466097
0.5750000000000001,0.645,1.208083499903978e-08,3.6981306559807135e-29,0.33697152
0.005,0.085,1.3965592102232386e-29,4.823294975225823e-12,0.04465514
0.905,0.995,3.04612512991298e-08,0.0,0.25417712
0.925,0.995,8.937882656212537e-10,0.0,0.09277622
0.945,0.995,1.0,0.0,0.042444866
