xmin,xmax,xmin_score,xmax_score,iou_score
0.865,0.965,1.0,1.0,0.7803815
0.785,0.8250000000000001,0.0009186592069454492,1.0,0.4284735
0.785,0.8350000000000001,0.0009186592069454492,1.0,0.28075305
0.785,0.855,0.0009186592069454492,1.0,0.3666479
0.785,0.865,0.0009186592069454492,1.0,0.30066717
0.905,0.965,2.2664462449029088e-05,1.0,0.6177598
0.8250000000000001,0.905,1.0,2.2664462449029088e-05,0.43388125
0.865,0.905,1.0,2.2664462449029088e-05,0.65798295
0.8350000000000001,0.905,1.0,2.2664462449029088e-05,0.44936138
0.855,0.905,1.0,2.2664462449029088e-05,0.51208174
0.905,0.975,2.2664462449029088e-05,1.0,0.5133369
0.765,0.865,1.2575054824992547e-05,1.0,0.26900476
0.765,0.8350000000000001,1.2575054824992547e-05,1.0,0.19204995
0.765,0.8250000000000001,1.2575054824992547e-05,1.0,0.26473963
0.765,0.855,1.2575054824992547e-05,1.0,0.2559898
0.015,0.085,1.0,1.1451911774429393e-07,0.04213527
0.035,0.085,1.0,1.1451911774429393e-07,0.044644024
0.025,0.085,0.9990567564964294,1.1451911774429393e-07,0.043989003
0.735,0.8250000000000001,4.7804601166490095e-08,1.0,0.17362706
0.885,0.975,3.016175975645297e-09,1.0,0.6187356
0.885,0.965,3.016175975645297e-09,1.0,0.66158354
0.8350000000000001,0.885,1.0,3.016175975645297e-09,0.37704605
0.8250000000000001,0.885,1.0,3.016175975645297e-09,0.35183173
0.015,0.105,1.0,1.7195678214676489e-09,0.042059556
0.035,0.105,1.0,1.7195678214676489e-09,0.044643454
0.025,0.105,0.9990567564964294,1.7195678214676489e-09,0.043785796
0.735,0.785,4.7804601166490095e-08,0.0009186592069454492,0.057477523
0.785,0.885,0.0009186592069454492,3.016175975645297e-09,0.2758737
0.005,0.085,2.697938043638714e-06,1.1451911774429393e-07,0.04582436
0.495,0.545,1.983885417056186e-10,8.556115062674507e-06,0.04465023
0.305,0.375,7.302845828061065e-11,1.922949559229892e-05,0.04465023
0.545,0.635,8.556115062674507e-06,9.662049632597205e-11,0.04465189
0.475,0.545,4.604626749338258e-11,8.556115062674507e-06,0.04465023
0.545,0.605,8.556115062674507e-06,1.1937132705919224e-11,0.044652626
0.375,0.445,1.922949559229892e-05,3.6066085014330174e-12,0.04465023
0.495,0.5650000000000001,1.983885417056186e-10,3.2542754979658644e-07,0.04465018
0.5650000000000001,0.635,3.2542754979658644e-07,9.662049632597205e-11,0.044652518
0.395,0.495,7.947963354126841e-08,1.983885417056186e-10,0.04465023
0.475,0.5650000000000001,4.604626749338258e-11,3.2542754979658644e-07,0.044650156
0.305,0.395,7.302845828061065e-11,7.947963354126841e-08,0.04465023
0.635,0.735,9.662049632597205e-11,4.7804601166490095e-08,0.044650268
0.395,0.475,7.947963354126841e-08,4.604626749338258e-11,0.04465023
0.28500000000000003,0.375,9.377669810389093e-14,1.922949559229892e-05,0.044650238
0.375,0.415,1.922949559229892e-05,1.6454077480403985e-14,0.04465023
0.395,0.445,7.947963354126841e-08,3.6066085014330174e-12,0.04465023
0.085,0.155,1.1451911774429393e-07,1.4244042143701785e-12,0.04465045
0.675,0.765,2.451616375390825e-15,1.2575054824992547e-05,0.044730388
0.105,0.155,1.7195678214676489e-09,1.4244042143701785e-12,0.044650238
0.445,0.495,3.6066085014330174e-12,1.983885417056186e-10,0.04465023
0.6950000000000001,0.785,5.677489585083011e-19,0.0009186592069454492,0.052742783
0.105,0.185,1.7195678214676489e-09,7.784852135758052e-14,0.04465021
0.675,0.735,2.451616375390825e-15,4.7804601166490095e-08,0.04465032
0.265,0.35500000000000004,1.3692470768322806e-10,4.947572299768277e-13,0.044650126
0.305,0.35500000000000004,7.302845828061065e-11,4.947572299768277e-13,0.04465023
0.245,0.305,2.1565214891605677e-13,7.302845828061065e-11,0.044650912
0.185,0.265,7.784852135758052e-14,1.3692470768322806e-10,0.04465083
0.6950000000000001,0.765,5.677489585083011e-19,1.2575054824992547e-05,0.044576284
0.415,0.495,1.6454077480403985e-14,1.983885417056186e-10,0.04465023
0.35500000000000004,0.445,4.947572299768277e-13,3.6066085014330174e-12,0.04465023
0.415,0.475,1.6454077480403985e-14,4.604626749338258e-11,0.04465023
0.155,0.245,1.4244042143701785e-12,2.1565214891605677e-13,0.04465019
0.635,0.675,9.662049632597205e-11,2.451616375390825e-15,0.04465021
0.28500000000000003,0.35500000000000004,9.377669810389093e-14,4.947572299768277e-13,0.04465023
0.605,0.675,1.1937132705919224e-11,2.451616375390825e-15,0.044650156
0.245,0.28500000000000003,2.1565214891605677e-13,9.377669810389093e-14,0.044651326
0.185,0.245,7.784852135758052e-14,2.1565214891605677e-13,0.04465018
0.35500000000000004,0.415,4.947572299768277e-13,1.6454077480403985e-14,0.04465023
0.225,0.265,4.417924088760499e-19,1.3692470768322806e-10,0.04465153
0.635,0.6950000000000001,9.662049632597205e-11,5.677489585083011e-19,0.04465029
0.225,0.305,4.417924088760499e-19,7.302845828061065e-11,0.04465083
0.605,0.6950000000000001,1.1937132705919224e-11,5.677489585083011e-19,0.044650145
0.155,0.225,1.4244042143701785e-12,4.417924088760499e-19,0.04465023
0.225,0.28500000000000003,4.417924088760499e-19,9.377669810389093e-14,0.044651024
0.185,0.225,7.784852135758052e-14,4.417924088760499e-19,0.04465023
0.905,0.995,2.2664462449029088e-05,6.808691031993161e-33,0.34994647
