xmin,xmax,xmin_score,xmax_score,iou_score
0.455,0.505,1.0,1.0,0.80335945
0.025,0.07500000000000001,1.0,9.622733720959786e-10,0.044653706
0.015,0.055,1.0,3.4926107145283325e-11,0.04465175
0.405,0.455,2.185478225258039e-13,1.0,0.047684375
0.115,0.165,5.972387473462959e-09,3.4700299522683054e-08,0.04465023
0.165,0.215,3.4700299522683054e-08,5.575165218374423e-09,0.04437922
0.235,0.275,5.90795953825385e-11,8.867388601174751e-08,0.6620327
0.305,0.34500000000000003,1.9147303187416758e-10,1.0090654978256453e-09,0.04465023
0.505,0.545,1.0,1.669927891817251e-20,0.042734884
0.545,0.595,1.669927891817251e-20,0.010904574766755104,0.04465023
0.365,0.405,1.1001476118988053e-10,2.185478225258039e-13,0.044650238
0.645,0.685,1.0,4.848084708142683e-28,0.04465023
0.005,0.055,0.0,3.4926107145283325e-11,0.044651262
