xmin,xmax,xmin_score,xmax_score,iou_score
0.005,0.055,1.0,1.0,0.04466756
0.17500000000000002,0.265,1.0,1.0,0.80827695
0.595,0.645,1.0,1.0,0.7442937
0.605,0.645,1.0,1.0,0.7862675
0.005,0.065,1.0,1.0,0.044662688
0.755,0.805,0.99992573261261,1.0,0.66056216
0.755,0.795,0.99992573261261,1.0,0.78622514
0.505,0.595,7.59033064241521e-05,1.0,0.04578279
0.925,0.985,6.475649350079493e-09,0.9999992847442628,0.04757035
0.455,0.505,4.968640610059083e-07,7.59033064241521e-05,0.044653334
0.5750000000000001,0.645,2.13226155482138e-11,1.0,0.52639127
0.165,0.235,1.0,1.603671882788315e-11,0.6372303
0.17500000000000002,0.235,1.0,1.603671882788315e-11,0.66623783
0.235,0.275,1.603671882788315e-11,0.9999901056289672,0.36291608
0.275,0.35500000000000004,0.9999901056289672,7.457610050332075e-12,0.04423379
0.265,0.315,1.0,7.385742191445832e-12,0.04249724
0.375,0.455,3.912862212018808e-07,4.968640610059083e-07,0.04465023
0.505,0.5750000000000001,7.59033064241521e-05,2.13226155482138e-11,0.044649262
0.805,0.885,1.0,2.953860933451096e-18,0.04376867
0.795,0.885,1.0,2.953860933451096e-18,0.041586313
0.315,0.375,7.385742191445832e-12,3.912862212018808e-07,0.04536243
0.735,0.795,1.069018496860269e-20,1.0,0.65702814
0.645,0.735,1.0,1.069018496860269e-20,0.04186604
0.735,0.805,1.069018496860269e-20,1.0,0.50350904
0.545,0.605,6.3441853003911885e-21,1.0,0.04816033
0.545,0.595,6.3441853003911885e-21,1.0,0.04437922
0.405,0.455,1.340569611224464e-15,4.968640610059083e-07,0.04465023
0.235,0.315,1.603671882788315e-11,7.385742191445832e-12,0.17176686
0.315,0.35500000000000004,7.385742191445832e-12,7.457610050332075e-12,0.0458776
0.795,0.8350000000000001,1.0,2.213228629004614e-23,0.042734884
0.755,0.8350000000000001,0.99992573261261,2.213228629004614e-23,0.34558052
0.505,0.545,7.59033064241521e-05,6.3441853003911885e-21,0.044650674
0.885,0.925,2.953860933451096e-18,6.475649350079493e-09,0.04465023
0.35500000000000004,0.405,7.457610050332075e-12,1.340569611224464e-15,0.04465023
0.885,0.945,2.953860933451096e-18,4.185084223617963e-10,0.04465023
0.885,0.965,2.953860933451096e-18,3.119100810966557e-11,0.044547774
0.055,0.105,1.0,2.5255450612275583e-29,0.044648614
0.105,0.165,2.5255450612275583e-29,1.0,0.04463096
0.065,0.105,1.0,2.5255450612275583e-29,0.04465021
0.105,0.17500000000000002,2.5255450612275583e-29,1.0,0.048574273
0.8350000000000001,0.925,2.213228629004614e-23,6.475649350079493e-09,0.04465023
0.8350000000000001,0.885,2.213228629004614e-23,2.953860933451096e-18,0.04465023
0.5750000000000001,0.625,2.13226155482138e-11,3.852068136523982e-37,0.26791024
0.545,0.625,6.3441853003911885e-21,3.852068136523982e-37,0.13699278
0.925,0.995,6.475649350079493e-09,0.0,0.062710784
0.945,0.995,4.185084223617963e-10,0.0,0.07568675
