xmin,xmax,xmin_score,xmax_score,iou_score
0.715,0.765,1.0,1.0,0.80325615
0.765,0.845,1.0,1.0,0.17841351
0.855,0.945,1.0,1.0,0.7826364
0.115,0.205,1.0,1.0,0.045809444
0.715,0.775,1.0,1.0,0.70312047
0.105,0.205,1.0,1.0,0.04608558
0.775,0.845,1.0,1.0,0.24034005
0.775,0.855,1.0,1.0,0.17251846
0.765,0.855,1.0,1.0,0.16089469
0.115,0.215,1.0,0.9999982118606568,0.04938938
0.215,0.315,0.9999982118606568,1.0,0.8062021
0.325,0.415,0.9999996423721312,0.0003050506638828665,0.061022986
0.335,0.415,0.9999979734420776,0.0003050506638828665,0.06369905
0.205,0.28500000000000003,1.0,4.046183676109649e-05,0.6558847
0.215,0.28500000000000003,0.9999982118606568,4.046183676109649e-05,0.6651578
0.28500000000000003,0.335,4.046183676109649e-05,0.9999979734420776,0.29425135
0.045,0.115,2.1638936686940724e-06,1.0,0.04331758
0.045,0.105,2.1638936686940724e-06,1.0,0.04338872
0.315,0.375,1.0,1.638549861127103e-06,0.04223121
0.325,0.375,0.9999996423721312,1.638549861127103e-06,0.044225954
0.245,0.315,1.0428422001496074e-06,1.0,0.622927
0.245,0.325,1.0428422001496074e-06,0.9999996423721312,0.5467808
0.245,0.335,1.0428422001496074e-06,0.9999979734420776,0.44571266
0.165,0.205,2.1651931092492305e-07,1.0,0.0445938
0.115,0.165,1.0,2.1651931092492305e-07,0.044713385
0.105,0.165,1.0,2.1651931092492305e-07,0.044702586
0.165,0.215,2.1651931092492305e-07,0.9999982118606568,0.04768288
0.375,0.415,1.638549861127103e-06,0.0003050506638828665,0.10198643
0.28500000000000003,0.375,4.046183676109649e-05,1.638549861127103e-06,0.14357354
0.645,0.715,5.822314852466093e-11,1.0,0.048572123
0.245,0.28500000000000003,1.0428422001496074e-06,4.046183676109649e-05,0.4933318
0.765,0.8150000000000001,1.0,2.946499294553817e-11,0.045596775
0.775,0.8150000000000001,1.0,2.946499294553817e-11,0.046830166
0.315,0.395,1.0,2.2452137371509195e-11,0.043949667
0.325,0.395,0.9999996423721312,2.2452137371509195e-11,0.04612835
0.335,0.395,0.9999979734420776,2.2452137371509195e-11,0.046230875
0.845,0.925,1.0,8.868301058784223e-12,0.6220195
0.855,0.925,1.0,8.868301058784223e-12,0.67990714
0.415,0.475,0.0003050506638828665,1.1575909120153938e-08,0.04881274
0.625,0.715,2.630450544882645e-12,1.0,0.04912816
0.675,0.775,2.4338861546839573e-13,1.0,0.5036604
0.675,0.765,2.4338861546839573e-13,1.0,0.54589003
0.165,0.245,2.1651931092492305e-07,1.0428422001496074e-06,0.2853721
0.905,0.945,1.035896645833244e-14,1.0,0.5862098
0.845,0.905,1.0,1.035896645833244e-14,0.5464437
0.855,0.905,1.0,1.035896645833244e-14,0.661319
0.905,0.955,1.035896645833244e-14,0.9998962879180908,0.42415035
0.415,0.505,0.0003050506638828665,2.1843093306328492e-11,0.04525059
0.065,0.105,6.4243777161412325e-15,1.0,0.04465023
0.065,0.115,6.4243777161412325e-15,1.0,0.04465023
0.475,0.535,1.1575909120153938e-08,1.5009828047141127e-08,0.04468547
0.535,0.605,1.5009828047141127e-08,7.603143892254138e-09,0.04464814
0.605,0.645,7.603143892254138e-09,5.822314852466093e-11,0.04465023
0.535,0.585,1.5009828047141127e-08,2.3124873543833857e-11,0.044648845
0.395,0.475,2.2452137371509195e-11,1.1575909120153938e-08,0.11069693
0.505,0.605,2.1843093306328492e-11,7.603143892254138e-09,0.044662688
0.535,0.625,1.5009828047141127e-08,2.630450544882645e-12,0.044647664
0.605,0.675,7.603143892254138e-09,2.4338861546839573e-13,0.04465023
0.065,0.165,6.4243777161412325e-15,2.1651931092492305e-07,0.04435491
0.585,0.645,2.3124873543833857e-11,5.822314852466093e-11,0.04465023
0.505,0.585,2.1843093306328492e-11,2.3124873543833857e-11,0.0446698
0.585,0.625,2.3124873543833857e-11,2.630450544882645e-12,0.04465023
0.375,0.455,1.638549861127103e-06,1.6631028698195154e-17,0.11344092
0.585,0.675,2.3124873543833857e-11,2.4338861546839573e-13,0.04465023
0.025,0.115,1.6992464245369994e-24,1.0,0.051986817
0.025,0.105,1.6992464245369994e-24,1.0,0.05500416
0.625,0.675,2.630450544882645e-12,2.4338861546839573e-13,0.04465023
0.8150000000000001,0.905,2.946499294553817e-11,1.035896645833244e-14,0.48097312
0.455,0.535,1.6631028698195154e-17,1.5009828047141127e-08,0.044680238
0.395,0.455,2.2452137371509195e-11,1.6631028698195154e-17,0.13601632
0.455,0.505,1.6631028698195154e-17,2.1843093306328492e-11,0.04464866
0.945,0.995,1.0,4.779190966543236e-35,0.042450283
0.025,0.065,1.6992464245369994e-24,6.4243777161412325e-15,0.08225399
0.925,0.995,8.868301058784223e-12,4.779190966543236e-35,0.09278393
0.905,0.995,1.035896645833244e-14,4.779190966543236e-35,0.24151327
0.005,0.065,0.0,6.4243777161412325e-15,0.0687709
0.005,0.105,0.0,1.0,0.0583142
0.005,0.045,0.0,2.1638936686940724e-06,0.088814884
