xmin,xmax,xmin_score,xmax_score,iou_score
0.905,0.945,1.0,1.0,0.044599
0.915,0.955,1.0,1.0,0.047109444
0.865,0.905,2.809669608083709e-09,1.0,0.04465023
0.645,0.685,1.1038215461667278e-06,0.0002423046680632979,0.044651996
0.375,0.415,2.475340988894459e-05,9.587635589961008e-13,0.04465021
0.215,0.255,1.2093315717720543e-06,1.0552605813371299e-14,0.044650268
0.745,0.785,4.642693784973062e-09,1.1391464649170785e-23,0.04465023
0.785,0.8250000000000001,1.1391464649170785e-23,8.210795238161596e-11,0.04465023
0.305,0.34500000000000003,1.5761053145403685e-21,9.702070554286693e-14,0.04465023
0.235,0.275,3.441251011849641e-17,9.931237265010879e-22,0.04465023
