xmin,xmax,xmin_score,xmax_score,iou_score
0.685,0.735,1.0,1.0,0.3843965
0.615,0.685,1.0,1.0,0.729619
0.555,0.615,1.0,1.0,0.048160605
0.545,0.615,1.0,1.0,0.04857447
0.555,0.605,1.0,1.0,0.044379488
0.545,0.605,1.0,1.0,0.044631235
0.405,0.455,1.0,1.0,0.741777
0.5650000000000001,0.615,0.9997425675392152,1.0,0.04768472
0.455,0.525,1.0,0.3233504891395569,0.04321425
0.525,0.5650000000000001,0.3233504891395569,0.9997425675392152,0.044650257
0.375,0.415,1.7916086392233408e-09,1.0,0.04710946
0.35500000000000004,0.405,2.041846275391279e-10,1.0,0.04437922
0.35500000000000004,0.415,2.041846275391279e-10,1.0,0.04816033
0.235,0.295,0.0004262802831362933,4.5831731654288893e-07,0.04467737
0.495,0.555,8.279357234519669e-12,1.0,0.044650394
0.495,0.545,8.279357234519669e-12,1.0,0.04465043
0.495,0.5650000000000001,8.279357234519669e-12,0.9997425675392152,0.04465034
0.055,0.115,2.2446679931453766e-11,0.14902670681476593,0.04465023
0.325,0.375,4.31105127063347e-06,1.7916086392233408e-09,0.04465019
0.295,0.35500000000000004,4.5831731654288893e-07,2.041846275391279e-10,0.044644948
0.025,0.095,0.9515748620033264,2.8401381989628664e-17,0.04205525
0.195,0.235,6.220639610788738e-16,0.0004262802831362933,0.04477611
0.715,0.775,1.0,5.712268540895687e-27,0.042176403
0.725,0.775,1.0,5.712268540895687e-27,0.044233903
0.735,0.775,1.0,5.712268540895687e-27,0.04465023
0.055,0.095,2.2446679931453766e-11,2.8401381989628664e-17,0.04465023
0.925,0.985,3.5557456978807517e-10,2.6774406633728007e-21,0.044634283
0.865,0.925,4.6097672479292907e-26,3.5557456978807517e-10,0.04465023
0.775,0.8250000000000001,5.712268540895687e-27,3.042990512347465e-11,0.04465023
0.14500000000000002,0.195,6.643495611869514e-23,6.220639610788738e-16,0.044650145
0.14500000000000002,0.215,6.643495611869514e-23,6.045886919951721e-17,0.0446479
0.095,0.14500000000000002,2.8401381989628664e-17,6.643495611869514e-23,0.04465023
0.925,0.995,3.5557456978807517e-10,9.314655548536857e-36,0.0447025
0.005,0.055,4.0080716229110296e-36,2.2446679931453766e-11,0.17255291
0.945,0.995,7.195979584877462e-22,9.314655548536857e-36,0.044742987
