xmin,xmax,xmin_score,xmax_score,iou_score
0.755,0.8150000000000001,1.0,1.0,0.80895877
0.235,0.295,1.0,0.9978654980659484,0.68923956
0.245,0.295,1.0,0.9978654980659484,0.7372336
0.295,0.335,0.9978654980659484,0.9999047517776488,0.7257195
0.295,0.34500000000000003,0.9978654980659484,0.9830886721611024,0.56961393
0.375,0.415,1.0066710274259094e-06,1.0,0.044650268
0.375,0.425,1.0066710274259094e-06,1.0,0.04465023
0.7050000000000001,0.755,6.236414051841166e-09,1.0,0.047684375
0.425,0.485,1.0,6.89696771916104e-11,0.04465023
0.655,0.7050000000000001,1.3604786545329262e-05,6.236414051841166e-09,0.04465023
0.675,0.735,1.0453499044160707e-07,1.9494343916903745e-08,0.04465023
0.185,0.235,1.3460674373872955e-16,1.0,0.04437922
0.185,0.245,1.3460674373872955e-16,1.0,0.04816033
0.035,0.07500000000000001,1.0,1.4709949288425969e-18,0.04465023
0.025,0.07500000000000001,1.0,1.4709949288425969e-18,0.04465023
0.485,0.535,6.89696771916104e-11,6.789292461562012e-10,0.04465023
0.335,0.395,0.9999047517776488,3.3782020673748705e-20,0.042862818
0.34500000000000003,0.395,0.9830886721611024,3.3782020673748705e-20,0.04423339
0.235,0.275,1.0,4.655904823409058e-21,0.5230083
0.275,0.335,4.655904823409058e-21,0.9999047517776488,0.49492258
0.735,0.785,1.9494343916903745e-08,1.0735270162512585e-15,0.4191776
0.915,0.965,4.4404899895988967e-11,1.0990777651051843e-14,0.04465023
0.315,0.375,7.797500439174944e-21,1.0066710274259094e-06,0.11921158
0.155,0.205,7.236821861236168e-17,3.210809743081633e-11,0.04465023
0.605,0.655,5.0046452854262776e-23,1.3604786545329262e-05,0.04465023
0.855,0.915,2.283395952700896e-24,4.4404899895988967e-11,0.04465023
0.855,0.895,2.283395952700896e-24,1.1432096046724854e-13,0.04465023
0.395,0.445,3.3782020673748705e-20,1.2247542973533827e-29,0.04465023
