xmin,xmax,xmin_score,xmax_score,iou_score
0.395,0.455,1.0,1.0,0.04816033
0.195,0.235,1.0,1.0,0.044599
0.455,0.545,1.0,1.0,0.772541
0.385,0.455,1.0,1.0,0.048574273
0.395,0.445,1.0,1.0,0.04437922
0.385,0.445,1.0,1.0,0.04463096
0.34500000000000003,0.395,1.0,1.0,0.04423347
0.595,0.675,1.0,1.0,0.2144307
0.195,0.245,1.0,1.0,0.047684375
0.545,0.595,1.0,1.0,0.6732035
0.335,0.385,0.999930500984192,1.0,0.04244536
0.245,0.335,1.0,0.999930500984192,0.8082827
0.335,0.395,0.999930500984192,1.0,0.0421767
0.595,0.645,1.0,0.9996851682662964,0.045973547
0.645,0.685,0.9996851682662964,1.0,0.5904007
0.555,0.645,1.0,0.9996851682662964,0.27819234
0.135,0.205,0.00014889753947500142,1.0,0.04465023
0.135,0.195,0.00014889753947500142,1.0,0.04465023
0.045,0.135,1.0,0.00014889753947500142,0.04465023
0.485,0.555,5.5964658685070396e-08,1.0,0.42533767
0.485,0.545,5.5964658685070396e-08,1.0,0.6041813
0.395,0.485,1.0,5.5964658685070396e-08,0.25000903
0.555,0.615,1.0,1.2659156389815962e-08,0.55007404
0.615,0.675,1.2659156389815962e-08,1.0,0.36659583
0.615,0.685,1.2659156389815962e-08,1.0,0.26925206
0.545,0.615,1.0,1.2659156389815962e-08,0.44451883
0.17500000000000002,0.245,6.55832999019168e-10,1.0,0.048574273
0.17500000000000002,0.235,6.55832999019168e-10,1.0,0.04463096
0.265,0.34500000000000003,7.098333032473647e-11,1.0,0.5822098
0.205,0.265,1.0,7.098333032473647e-11,0.21153371
0.195,0.265,1.0,7.098333032473647e-11,0.16986543
0.265,0.335,7.098333032473647e-11,0.999930500984192,0.64797944
0.645,0.7050000000000001,0.9996851682662964,5.069002075724916e-12,0.2997287
0.135,0.17500000000000002,0.00014889753947500142,6.55832999019168e-10,0.04465023
0.685,0.775,1.0,6.829485622725706e-15,0.0436118
0.045,0.115,1.0,2.685106724773868e-15,0.04465023
0.035,0.115,1.0,2.685106724773868e-15,0.04465023
0.115,0.205,2.685106724773868e-15,1.0,0.04465023
0.115,0.195,2.685106724773868e-15,1.0,0.04465023
0.065,0.135,6.895773150628406e-14,0.00014889753947500142,0.04465023
0.17500000000000002,0.265,6.55832999019168e-10,7.098333032473647e-11,0.11836397
0.005,0.045,4.503916456925965e-23,1.0,0.04465023
0.115,0.17500000000000002,2.685106724773868e-15,6.55832999019168e-10,0.04465023
0.875,0.915,4.859879859653304e-13,7.519179506462748e-13,0.04465023
0.305,0.385,4.396489765887849e-26,1.0,0.17159796
0.305,0.34500000000000003,4.396489765887849e-26,1.0,0.36294433
0.245,0.305,1.0,4.396489765887849e-26,0.6662282
0.235,0.305,1.0,4.396489765887849e-26,0.63722074
0.305,0.395,4.396489765887849e-26,1.0,0.14321247
0.7050000000000001,0.775,5.069002075724916e-12,6.829485622725706e-15,0.044649005
0.875,0.945,4.859879859653304e-13,1.4143258097879325e-14,0.044649098
0.805,0.875,9.578395104251505e-15,4.859879859653304e-13,0.04465023
0.065,0.115,6.895773150628406e-14,2.685106724773868e-15,0.04465023
0.915,0.965,7.519179506462748e-13,9.805197149134127e-18,0.04466572
0.875,0.965,4.859879859653304e-13,9.805197149134127e-18,0.044656016
0.675,0.755,1.0,2.005764583618812e-31,0.041746974
0.685,0.755,1.0,2.005764583618812e-31,0.04390019
0.015,0.065,2.7950275733850412e-18,6.895773150628406e-14,0.04465023
0.685,0.735,1.0,2.457426041691687e-34,0.04424799
0.675,0.735,1.0,2.457426041691687e-34,0.04218593
0.645,0.735,0.9996851682662964,2.457426041691687e-34,0.14878818
0.005,0.065,4.503916456925965e-23,6.895773150628406e-14,0.04465023
0.855,0.915,1.6207434261327398e-27,7.519179506462748e-13,0.04465023
0.805,0.855,9.578395104251505e-15,1.6207434261327398e-27,0.04465023
0.775,0.855,6.829485622725706e-15,1.6207434261327398e-27,0.04465023
0.7050000000000001,0.755,5.069002075724916e-12,2.005764583618812e-31,0.04464967
0.755,0.805,2.005764583618812e-31,9.578395104251505e-15,0.04465023
0.735,0.805,2.457426041691687e-34,9.578395104251505e-15,0.04465023
0.735,0.775,2.457426041691687e-34,6.829485622725706e-15,0.04465023
0.915,0.995,7.519179506462748e-13,0.0,0.044680137
0.945,0.995,1.4143258097879325e-14,0.0,0.044705138
