xmin,xmax,xmin_score,xmax_score,iou_score
0.885,0.935,1.0,1.0,0.67320335
0.755,0.795,1.0,1.0,0.04710124
0.435,0.485,1.0,1.0,0.80335957
0.595,0.645,1.0,1.0,0.042679336
0.605,0.645,1.0,1.0,0.04453634
0.595,0.655,1.0,1.0,0.046088565
0.605,0.655,1.0,1.0,0.047629114
0.655,0.745,1.0,1.0,0.7451149
0.745,0.785,1.0,1.0,0.0427702
0.745,0.795,1.0,1.0,0.045921545
0.895,0.935,1.0,1.0,0.7855399
0.795,0.885,1.0,1.0,0.7725357
0.545,0.595,0.9999998807907104,1.0,0.8033591
0.485,0.545,1.0,0.9999998807907104,0.046088587
0.545,0.605,0.9999998807907104,1.0,0.703219
0.015,0.065,0.999982476234436,1.0,0.8033499
0.015,0.07500000000000001,0.999982476234436,1.0,0.7032084
0.6950000000000001,0.745,0.9999781847000122,1.0,0.7361194
0.6950000000000001,0.785,0.9999781847000122,1.0,0.33196977
0.6950000000000001,0.755,0.9999781847000122,1.0,0.60709274
0.655,0.6950000000000001,1.0,0.9999781847000122,0.7296736
0.645,0.6950000000000001,1.0,0.9999781847000122,0.65920705
0.895,0.965,1.0,0.0005512414500117302,0.44272256
0.885,0.965,1.0,0.0005512414500117302,0.37807947
0.755,0.8350000000000001,1.0,7.292933878488839e-05,0.35121623
0.785,0.8350000000000001,1.0,7.292933878488839e-05,0.5779206
0.8350000000000001,0.895,7.292933878488839e-05,1.0,0.39984664
0.8350000000000001,0.885,7.292933878488839e-05,1.0,0.6011288
0.795,0.8350000000000001,1.0,7.292933878488839e-05,0.65867907
0.5650000000000001,0.645,4.635532790953078e-10,1.0,0.17707032
0.485,0.5650000000000001,1.0,4.635532790953078e-10,0.133645
0.5650000000000001,0.655,4.635532790953078e-10,1.0,0.15928508
0.395,0.485,2.5291657657078304e-10,1.0,0.5461114
0.515,0.605,2.831471168640576e-11,1.0,0.5666622
0.515,0.595,2.831471168640576e-11,1.0,0.6530184
0.435,0.515,1.0,2.831471168640576e-11,0.54236203
0.065,0.115,1.0,8.770098138345446e-16,0.042444866
0.045,0.115,7.335362170124426e-05,8.770098138345446e-16,0.0927758
0.065,0.135,1.0,1.980027079029584e-20,0.04192179
0.07500000000000001,0.135,1.0,1.980027079029584e-20,0.043985512
0.515,0.5650000000000001,2.831471168640576e-11,4.635532790953078e-10,0.2677099
0.645,0.725,1.0,5.194532688119625e-21,0.61003387
0.655,0.725,1.0,5.194532688119625e-21,0.59293675
0.725,0.785,5.194532688119625e-21,1.0,0.11845797
0.725,0.795,5.194532688119625e-21,1.0,0.10171128
0.07500000000000001,0.155,1.0,2.960004025813137e-21,0.04376869
0.195,0.265,5.75332941620617e-15,2.289867779836641e-07,0.04465023
0.415,0.485,1.0171034484130462e-25,1.0,0.7174588
0.215,0.265,2.1420798389643916e-20,2.289867779836641e-07,0.04465023
0.795,0.865,1.0,4.39959128347029e-27,0.69413376
0.785,0.865,1.0,4.39959128347029e-27,0.69431084
0.865,0.935,4.39959128347029e-27,1.0,0.40550825
0.115,0.195,8.770098138345446e-16,5.75332941620617e-15,0.04465023
0.265,0.325,2.289867779836641e-07,1.6495636886248632e-23,0.04465023
0.34500000000000003,0.435,2.7530322199082944e-30,1.0,0.049130723
0.325,0.395,1.6495636886248632e-23,2.5291657657078304e-10,0.04465023
0.215,0.295,2.1420798389643916e-20,5.355802878016097e-15,0.04465023
0.135,0.195,1.980027079029584e-20,5.75332941620617e-15,0.04465023
0.155,0.195,2.960004025813137e-21,5.75332941620617e-15,0.04465023
0.265,0.34500000000000003,2.289867779836641e-07,2.7530322199082944e-30,0.04465023
0.34500000000000003,0.395,2.7530322199082944e-30,2.5291657657078304e-10,0.04465023
0.135,0.215,1.980027079029584e-20,2.1420798389643916e-20,0.04465023
0.155,0.215,2.960004025813137e-21,2.1420798389643916e-20,0.04465023
0.295,0.34500000000000003,5.355802878016097e-15,2.7530322199082944e-30,0.04465023
0.34500000000000003,0.415,2.7530322199082944e-30,1.0171034484130462e-25,0.04465023
0.005,0.045,0.0,7.335362170124426e-05,0.52301973
0.005,0.065,0.0,1.0,0.7777803
0.005,0.07500000000000001,0.0,1.0,0.7194655
0.935,0.995,1.0,0.0,0.04217642
