xmin,xmax,xmin_score,xmax_score,iou_score
0.325,0.405,1.0,1.0,0.044547427
0.315,0.405,1.0,1.0,0.044372514
0.675,0.755,1.0,1.0,0.04566091
0.665,0.755,1.0,1.0,0.046004698
0.325,0.425,1.0,1.0,0.04936408
0.325,0.415,1.0,1.0,0.04578249
0.415,0.515,1.0,1.0,0.8178798
0.425,0.515,1.0,1.0,0.8082853
0.765,0.865,0.9943956136703492,1.0,0.8057979
0.665,0.765,1.0,0.9943956136703492,0.04966707
0.675,0.765,1.0,0.9943956136703492,0.049443264
0.805,0.865,0.002606953727081418,1.0,0.61810905
0.755,0.805,1.0,0.002606953727081418,0.5786597
0.805,0.875,0.002606953727081418,1.0,0.5136717
0.765,0.805,0.9943956136703492,0.002606953727081418,0.65830535
0.315,0.365,1.0,7.77247009864368e-07,0.0446492
0.365,0.405,7.77247009864368e-07,1.0,0.04465023
0.365,0.415,7.77247009864368e-07,1.0,0.04437922
0.365,0.425,7.77247009864368e-07,1.0,0.04816033
0.255,0.325,1.0649458204170512e-07,1.0,0.04465265
0.255,0.315,1.0649458204170512e-07,1.0,0.044654816
0.635,0.675,4.688943011643687e-09,1.0,0.04465918
0.535,0.635,0.9999982118606568,4.688943011643687e-09,0.044007566
0.07500000000000001,0.155,4.5904721446277125e-06,0.00014099720283411443,0.04465032
0.415,0.495,1.0,5.824472015802942e-10,0.6943185
0.425,0.495,1.0,5.824472015802942e-10,0.6941426
0.405,0.495,1.0,5.824472015802942e-10,0.6489817
0.495,0.535,5.824472015802942e-10,0.9999982118606568,0.22959943
0.715,0.755,3.1382543785873906e-10,1.0,0.0446015
0.665,0.715,1.0,3.1382543785873906e-10,0.044781923
0.715,0.765,3.1382543785873906e-10,0.9943956136703492,0.047892705
0.5650000000000001,0.665,1.9602415524122563e-10,1.0,0.044655316
0.515,0.5650000000000001,1.0,1.9602415524122563e-10,0.042444885
0.525,0.5650000000000001,1.0,1.9602415524122563e-10,0.04458754
0.035,0.07500000000000001,9.411001883563586e-06,4.5904721446277125e-06,0.04465023
0.515,0.595,1.0,2.4350389326438515e-12,0.04172535
0.595,0.675,2.4350389326438515e-12,1.0,0.044654354
0.595,0.665,2.4350389326438515e-12,1.0,0.04465617
0.525,0.595,1.0,2.4350389326438515e-12,0.04389056
0.535,0.595,0.9999982118606568,2.4350389326438515e-12,0.04465023
0.875,0.965,1.0,9.462660689740776e-13,0.043603454
0.865,0.965,1.0,9.462660689740776e-13,0.041447755
0.715,0.805,3.1382543785873906e-10,0.002606953727081418,0.34281388
0.865,0.925,1.0,5.985409650549611e-13,0.04217642
0.875,0.925,1.0,5.985409650549611e-13,0.044233955
0.405,0.455,1.0,7.544747433144844e-14,0.4191776
0.455,0.525,7.544747433144844e-14,1.0,0.5133341
0.455,0.515,7.544747433144844e-14,1.0,0.61775696
0.455,0.535,7.544747433144844e-14,0.9999982118606568,0.4123152
0.875,0.945,1.0,2.0416319730740682e-14,0.04389057
0.865,0.945,1.0,2.0416319730740682e-14,0.04172535
0.415,0.475,1.0,6.97862525484761e-15,0.6141654
0.405,0.475,1.0,6.97862525484761e-15,0.53451926
0.425,0.475,1.0,6.97862525484761e-15,0.6652624
0.475,0.525,6.97862525484761e-15,1.0,0.42415512
0.475,0.535,6.97862525484761e-15,0.9999982118606568,0.3381105
0.785,0.875,3.948970938119113e-15,1.0,0.6183288
0.785,0.865,3.948970938119113e-15,1.0,0.66120195
0.755,0.845,1.0,1.3134776859230087e-15,0.71571463
0.765,0.845,0.9943956136703492,1.3134776859230087e-15,0.70335853
0.155,0.215,0.00014099720283411443,4.124731155588645e-13,0.04465023
0.805,0.895,0.002606953727081418,1.8576438808428138e-14,0.3501566
0.635,0.715,4.688943011643687e-09,3.1382543785873906e-10,0.04471053
0.5650000000000001,0.635,1.9602415524122563e-10,4.688943011643687e-09,0.044649903
0.105,0.155,2.429440417556997e-15,0.00014099720283411443,0.04465035
0.495,0.5650000000000001,5.824472015802942e-10,1.9602415524122563e-10,0.09277623
0.365,0.455,7.77247009864368e-07,7.544747433144844e-14,0.25000903
0.215,0.255,4.124731155588645e-13,1.0649458204170512e-07,0.044675108
0.035,0.105,9.411001883563586e-06,2.429440417556997e-15,0.04465023
0.595,0.635,2.4350389326438515e-12,4.688943011643687e-09,0.04464988
0.495,0.595,5.824472015802942e-10,2.4350389326438515e-12,0.0597992
0.475,0.5650000000000001,6.97862525484761e-15,1.9602415524122563e-10,0.2415081
0.715,0.785,3.1382543785873906e-10,3.948970938119113e-15,0.1706955
0.895,0.965,1.8576438808428138e-14,9.462660689740776e-13,0.044650268
0.845,0.925,1.3134776859230087e-15,5.985409650549611e-13,0.07693373
0.895,0.945,1.8576438808428138e-14,2.0416319730740682e-14,0.044650268
0.845,0.895,1.3134776859230087e-15,1.8576438808428138e-14,0.15868266
0.785,0.845,3.948970938119113e-15,1.3134776859230087e-15,0.51312244
0.005,0.07500000000000001,4.243210358106727e-30,4.5904721446277125e-06,0.04465023
0.925,0.995,5.985409650549611e-13,2.597596206932961e-29,0.04465023
0.945,0.995,2.0416319730740682e-14,2.597596206932961e-29,0.04465023
0.895,0.995,1.8576438808428138e-14,2.597596206932961e-29,0.044650238
