xmin,xmax,xmin_score,xmax_score,iou_score
0.875,0.925,1.0,1.0,0.042679366
0.245,0.295,1.0,1.0,0.72265995
0.375,0.425,1.0,1.0,0.74311686
0.8250000000000001,0.875,1.0,1.0,0.8029262
0.755,0.795,1.0,0.9999865293502808,0.78252655
0.925,0.975,1.0,0.9994069337844848,0.7442937
0.895,0.935,1.190653270422004e-10,1.0,0.04710948
0.025,0.07500000000000001,0.7314740419387817,4.1004654532939e-11,0.044451084
0.655,0.6950000000000001,3.0794112149123976e-08,8.404010441154242e-05,0.044650637
0.205,0.255,2.708686427959532e-15,1.0,0.06934423
0.545,0.595,9.395640122584864e-15,5.377564593800344e-05,0.044650912
0.505,0.545,1.7384131751896348e-06,9.395640122584864e-15,0.04465023
0.855,0.895,3.047550059531723e-11,1.190653270422004e-10,0.22959943
0.115,0.165,8.311324447684427e-14,3.8055452122875985e-09,0.04465023
0.455,0.505,1.2912106720473508e-16,1.7384131751896348e-06,0.04465023
0.165,0.205,3.8055452122875985e-09,2.708686427959532e-15,0.04465023
0.005,0.055,3.6339459229849114e-27,2.0128347502212235e-13,0.21553075
