xmin,xmax,xmin_score,xmax_score,iou_score
0.445,0.505,1.0,1.0,0.046088587
0.455,0.505,1.0,1.0,0.047629114
0.505,0.595,1.0,1.0,0.8082853
0.035,0.085,1.0,0.9999833106994628,0.047629546
0.045,0.085,1.0,0.9999833106994628,0.04711004
0.025,0.085,0.9999997615814208,0.9999833106994628,0.04608888
0.085,0.14500000000000002,0.9999833106994628,0.9999964237213136,0.78599125
0.395,0.455,0.9999643564224244,1.0,0.7029442
0.395,0.445,0.9999643564224244,1.0,0.80315655
0.445,0.495,1.0,0.9998652935028076,0.042679336
0.385,0.445,0.9964159727096558,1.0,0.77753097
0.385,0.455,0.9964159727096558,1.0,0.71915936
0.045,0.125,1.0,0.2462606281042099,0.42256778
0.125,0.17500000000000002,0.2462606281042099,0.09909356385469437,0.15289181
0.14500000000000002,0.225,0.9999964237213136,7.351797103183344e-05,0.04179511
0.17500000000000002,0.225,0.09909356385469437,7.351797103183344e-05,0.04465023
0.045,0.105,1.0,2.88104502033093e-07,0.21110775
0.035,0.105,1.0,2.88104502033093e-07,0.16847831
0.025,0.105,0.9999997615814208,2.88104502033093e-07,0.13306953
0.105,0.14500000000000002,2.88104502033093e-07,0.9999964237213136,0.5356998
0.34500000000000003,0.395,1.8230475973268767e-07,0.9999643564224244,0.047920883
0.595,0.645,1.0,1.2554956185795163e-07,0.06069338
0.605,0.645,1.0,1.2554956185795163e-07,0.07113909
0.105,0.17500000000000002,2.88104502033093e-07,0.09909356385469437,0.29491693
0.325,0.395,4.0539194223754285e-09,0.9999643564224244,0.048743464
0.325,0.385,4.0539194223754285e-09,0.9964159727096558,0.044700127
0.785,0.8350000000000001,8.281699592771474e-07,0.00020850219880230725,0.044662192
0.17500000000000002,0.255,0.09909356385469437,2.1282663131838575e-12,0.04465023
0.505,0.5650000000000001,1.0,8.18446432317415e-15,0.6662282
0.495,0.5650000000000001,0.9998652935028076,8.18446432317415e-15,0.63722074
0.595,0.665,1.0,5.130503443112123e-16,0.07621687
0.605,0.665,1.0,5.130503443112123e-16,0.08954631
0.8350000000000001,0.905,0.00020850219880230725,1.1814533455289241e-13,0.044647627
0.8350000000000001,0.885,0.00020850219880230725,5.298493899354292e-16,0.044648398
0.755,0.8350000000000001,4.7945370228321155e-17,0.00020850219880230725,0.04465571
0.255,0.325,2.1282663131838575e-12,4.0539194223754285e-09,0.044650238
0.725,0.785,3.5273524535685227e-15,8.281699592771474e-07,0.04464967
0.5650000000000001,0.645,8.18446432317415e-15,1.2554956185795163e-07,0.20049104
0.645,0.725,1.2554956185795163e-07,3.5273524535685227e-15,0.045221955
0.8350000000000001,0.925,0.00020850219880230725,1.7290481380952925e-19,0.044646982
0.7050000000000001,0.785,1.1287032486699383e-18,8.281699592771474e-07,0.044646326
0.645,0.7050000000000001,1.2554956185795163e-07,1.1287032486699383e-18,0.047164716
0.725,0.805,3.5273524535685227e-15,3.300758971702677e-12,0.044649098
0.805,0.885,3.300758971702677e-12,5.298493899354292e-16,0.04467574
0.755,0.805,4.7945370228321155e-17,3.300758971702677e-12,0.04465073
0.785,0.865,8.281699592771474e-07,5.991101963453222e-23,0.04467321
0.665,0.725,5.130503443112123e-16,3.5273524535685227e-15,0.044110212
0.905,0.965,1.1814533455289241e-13,2.629233074874048e-18,0.044650063
0.665,0.755,5.130503443112123e-16,4.7945370228321155e-17,0.043817755
0.885,0.965,5.298493899354292e-16,2.629233074874048e-18,0.044650808
0.665,0.7050000000000001,5.130503443112123e-16,1.1287032486699383e-18,0.044626027
0.805,0.865,3.300758971702677e-12,5.991101963453222e-23,0.04468529
0.885,0.925,5.298493899354292e-16,1.7290481380952925e-19,0.044651896
0.7050000000000001,0.755,1.1287032486699383e-18,4.7945370228321155e-17,0.0446485
0.865,0.905,5.991101963453222e-23,1.1814533455289241e-13,0.04465213
0.865,0.925,5.991101963453222e-23,1.7290481380952925e-19,0.044651397
0.905,0.995,1.1814533455289241e-13,0.0,0.044650074
0.005,0.045,0.0,1.0,0.23844485
0.005,0.085,0.0,0.9999833106994628,0.089613914
0.925,0.995,1.7290481380952925e-19,0.0,0.04465023
