xmin,xmax,xmin_score,xmax_score,iou_score
0.045,0.095,1.0,1.0,0.80335957
0.045,0.105,1.0,1.0,0.7032195
0.895,0.945,1.0,1.0,0.66063696
0.895,0.935,1.0,1.0,0.7862675
0.365,0.415,0.9999998807907104,1.0,0.66063696
0.365,0.405,0.9999998807907104,1.0,0.7862675
0.035,0.095,0.9999992847442628,1.0,0.7777865
0.035,0.105,0.9999992847442628,1.0,0.7194728
0.095,0.185,1.0,0.9999548196792604,0.045107666
0.105,0.185,1.0,0.9999548196792604,0.047166362
0.28500000000000003,0.365,0.9983291029930116,0.9999998807907104,0.046302736
0.295,0.365,0.8398400545120239,0.9999998807907104,0.04836137
0.185,0.265,0.9999548196792604,1.6760585808128784e-08,0.6989953
0.315,0.405,1.6982096839868177e-09,1.0,0.3681462
0.315,0.365,1.6982096839868177e-09,0.9999998807907104,0.04768429
0.105,0.165,1.0,1.3343544047472733e-09,0.043985512
0.095,0.165,1.0,1.3343544047472733e-09,0.04192179
0.185,0.245,0.9999548196792604,8.172055809829715e-10,0.6473012
0.245,0.28500000000000003,8.172055809829715e-10,0.9983291029930116,0.58799607
0.245,0.295,8.172055809829715e-10,0.8398400545120239,0.42618874
0.805,0.895,3.3860633741333857e-10,1.0,0.049130723
0.8250000000000001,0.895,9.711119408617465e-11,1.0,0.048574273
0.725,0.805,1.953448872882291e-06,3.3860633741333857e-10,0.04456672
0.7050000000000001,0.755,1.8200282738689568e-06,2.365585227703804e-10,0.045306563
0.675,0.725,3.524938327337246e-11,1.953448872882291e-06,0.045467474
0.405,0.455,1.0,5.624658758771136e-17,0.042444866
0.365,0.455,0.9999998807907104,5.624658758771136e-17,0.28011185
0.265,0.315,1.6760585808128784e-08,1.6982096839868177e-09,0.15897012
0.245,0.315,8.172055809829715e-10,1.6982096839868177e-09,0.2953259
0.605,0.675,3.510572099685305e-08,3.524938327337246e-11,0.044650026
0.165,0.245,1.3343544047472733e-09,8.172055809829715e-10,0.53325355
0.535,0.605,1.6621311965669964e-11,3.510572099685305e-08,0.044291858
0.535,0.5750000000000001,1.6621311965669964e-11,3.345163079870872e-08,0.04436272
0.725,0.785,1.953448872882291e-06,1.104930017381718e-13,0.04456875
0.7050000000000001,0.785,1.8200282738689568e-06,1.104930017381718e-13,0.04492973
0.755,0.805,2.365585227703804e-10,3.3860633741333857e-10,0.04465023
0.755,0.8250000000000001,2.365585227703804e-10,9.711119408617465e-11,0.04465023
0.675,0.755,3.524938327337246e-11,2.365585227703804e-10,0.04511257
0.895,0.985,1.0,2.489863626011568e-22,0.28011185
0.935,0.985,1.0,2.489863626011568e-22,0.042444866
0.105,0.14500000000000002,1.0,1.4173878824942062e-23,0.04458754
0.095,0.14500000000000002,1.0,1.4173878824942062e-23,0.042444866
0.785,0.8250000000000001,1.104930017381718e-13,9.711119408617465e-11,0.04465023
0.515,0.605,1.5568678652259834e-16,3.510572099685305e-08,0.04549185
0.515,0.5750000000000001,1.5568678652259834e-16,3.345163079870872e-08,0.04680846
0.895,0.965,1.0,8.36515191318556e-27,0.45181307
0.455,0.535,5.624658758771136e-17,1.6621311965669964e-11,0.046604678
0.645,0.725,1.0175352733377542e-23,1.953448872882291e-06,0.045103338
0.645,0.7050000000000001,1.0175352733377542e-23,1.8200282738689568e-06,0.044618763
0.605,0.645,3.510572099685305e-08,1.0175352733377542e-23,0.04465023
0.5750000000000001,0.645,3.345163079870872e-08,1.0175352733377542e-23,0.04465023
0.455,0.515,5.624658758771136e-17,1.5568678652259834e-16,0.04449988
0.935,0.995,1.0,0.0,0.042176403
0.005,0.045,0.0,1.0,0.04710946
0.005,0.095,0.0,1.0,0.5461114
0.945,0.995,1.0,0.0,0.044233903
