xmin,xmax,xmin_score,xmax_score,iou_score
0.415,0.465,1.0,1.0,0.6605713
0.855,0.915,1.0,0.9999992847442628,0.044511337
0.845,0.885,1.0,3.1940498956828382e-06,0.04273512
0.885,0.925,3.1940498956828382e-06,1.0,0.04710079
0.8150000000000001,0.885,0.9951034784317015,3.1940498956828382e-06,0.23005031
0.375,0.415,5.805421032789582e-09,1.0,0.04710948
0.375,0.435,5.805421032789582e-09,0.00037413107929751277,0.20945677
0.055,0.095,1.7167996702482924e-05,2.7314717598869717e-08,0.04465032
0.295,0.34500000000000003,0.0004193746135570109,1.6396771093663e-11,0.04759409
0.915,0.965,0.9999992847442628,4.2312469441926545e-16,0.5774789
0.215,0.265,4.7096005317825984e-08,3.6591849550404727e-09,0.044650238
0.325,0.375,6.876273772604691e-09,5.805421032789582e-09,0.04464969
0.265,0.325,3.6591849550404727e-09,6.876273772604691e-09,0.07343427
0.785,0.845,1.0837755954436107e-17,1.0,0.36631072
0.785,0.855,1.0837755954436107e-17,1.0,0.2690404
0.095,0.135,2.7314717598869717e-08,1.319557657586401e-10,0.04465023
0.165,0.215,4.2535888006289816e-12,4.7096005317825984e-08,0.044650257
0.615,0.655,8.289278827045358e-16,3.989571695228733e-08,0.04465023
0.455,0.505,1.0,2.0267305908563767e-24,0.04244501
0.135,0.195,1.319557657586401e-10,6.541373294947786e-15,0.04465023
0.925,0.995,1.0,5.1172617290409844e-27,0.7635612
0.735,0.785,5.5337195148437925e-17,1.0837755954436107e-17,0.04465023
0.535,0.5750000000000001,5.093557479581963e-28,2.883266270762585e-26,0.04465023
0.005,0.055,0.0,1.7167996702482924e-05,0.04465023
