xmin,xmax,xmin_score,xmax_score,iou_score
0.125,0.225,1.0,1.0,0.81370085
0.135,0.225,1.0,1.0,0.80359536
0.715,0.8150000000000001,1.0,1.0,0.8057867
0.235,0.295,1.0,1.0,0.6514448
0.225,0.295,1.0,1.0,0.47480223
0.035,0.125,1.0,1.0,0.04319841
0.045,0.125,1.0,1.0,0.045062803
0.525,0.5750000000000001,1.0,1.0,0.80335945
0.035,0.135,1.0,1.0,0.04638236
0.045,0.135,1.0,1.0,0.048578583
0.135,0.235,1.0,1.0,0.7663512
0.525,0.605,1.0,0.9671238660812378,0.538955
0.165,0.255,0.09822218865156174,1.0,0.3194456
0.165,0.235,0.09822218865156174,1.0,0.5253079
0.125,0.165,1.0,0.09822218865156174,0.5298334
0.165,0.225,0.09822218865156174,1.0,0.6301775
0.5750000000000001,0.675,1.0,0.0007341270102187991,0.042671103
0.605,0.675,0.9671238660812378,0.0007341270102187991,0.04633508
0.495,0.5750000000000001,7.206990267150104e-05,1.0,0.65301925
0.755,0.8150000000000001,6.533149644383229e-06,1.0,0.6171782
0.715,0.755,1.0,6.533149644383229e-06,0.6588546
0.755,0.8250000000000001,6.533149644383229e-06,0.9924225211143494,0.51293635
0.545,0.605,3.3299554047516716e-07,0.9671238660812378,0.25992262
0.435,0.525,4.2558859547625616e-08,1.0,0.05178027
0.715,0.775,1.0,7.94665400150052e-09,0.66598964
0.775,0.8150000000000001,7.94665400150052e-09,1.0,0.5859269
0.775,0.8250000000000001,7.94665400150052e-09,0.9924225211143494,0.42400318
0.675,0.755,0.0007341270102187991,6.533149644383229e-06,0.3665107
0.8150000000000001,0.865,1.0,2.752930328142611e-09,0.042840417
0.865,0.945,2.752930328142611e-09,1.0,0.04890279
0.8250000000000001,0.925,0.9924225211143494,2.284920697093185e-09,0.043958355
0.255,0.335,1.0,2.5795507396786377e-10,0.34570464
0.295,0.335,1.0,2.5795507396786377e-10,0.042734902
0.235,0.335,1.0,2.5795507396786377e-10,0.2797275
0.495,0.545,7.206990267150104e-05,3.3299554047516716e-07,0.2677099
0.845,0.945,1.3406813853533706e-11,1.0,0.04936408
0.465,0.525,1.26696691332695e-11,1.0,0.04814503
0.675,0.775,0.0007341270102187991,7.94665400150052e-09,0.46459538
0.435,0.495,4.2558859547625616e-08,7.206990267150104e-05,0.05012177
0.525,0.625,1.0,5.118935332039387e-13,0.373154
0.625,0.715,5.118935332039387e-13,1.0,0.04901222
0.5750000000000001,0.625,1.0,5.118935332039387e-13,0.045572005
0.295,0.375,1.0,3.528740613514131e-14,0.041725386
0.8150000000000001,0.895,1.0,4.185767892369999e-15,0.04191254
0.895,0.945,4.185767892369999e-15,1.0,0.04769267
0.8250000000000001,0.895,0.9924225211143494,4.185767892369999e-15,0.043914907
0.295,0.35500000000000004,1.0,1.6088339453449656e-15,0.04217642
0.255,0.35500000000000004,1.0,1.6088339453449656e-15,0.2258391
0.625,0.675,5.118935332039387e-13,0.0007341270102187991,0.044312745
0.005,0.045,2.7973342492412074e-16,1.0,0.44044435
0.755,0.845,6.533149644383229e-06,1.3406813853533706e-11,0.35076517
0.775,0.865,7.94665400150052e-09,2.752930328142611e-09,0.24197528
0.335,0.435,2.5795507396786377e-10,4.2558859547625616e-08,0.044539414
0.865,0.925,2.752930328142611e-09,2.284920697093185e-09,0.044658504
0.925,0.975,2.284920697093185e-09,2.258283338107958e-09,0.41916826
0.465,0.545,1.26696691332695e-11,3.3299554047516716e-07,0.14032406
0.035,0.105,1.0,3.9363896839567614e-19,0.041924488
0.045,0.105,1.0,3.9363896839567614e-19,0.04398831
0.415,0.495,2.9563567441543218e-15,7.206990267150104e-05,0.049420103
0.545,0.625,3.3299554047516716e-07,5.118935332039387e-13,0.1789922
0.775,0.845,7.94665400150052e-09,1.3406813853533706e-11,0.29522988
0.105,0.165,3.9363896839567614e-19,0.09822218865156174,0.35869634
0.845,0.925,1.3406813853533706e-11,2.284920697093185e-09,0.044536747
0.945,0.995,1.0,3.2791513491585148e-21,0.749797
0.375,0.435,3.528740613514131e-14,4.2558859547625616e-08,0.044548195
0.35500000000000004,0.435,1.6088339453449656e-15,4.2558859547625616e-08,0.04454198
0.895,0.975,4.185767892369999e-15,2.258283338107958e-09,0.28546083
0.07500000000000001,0.135,2.915887863212866e-24,1.0,0.048159104
0.07500000000000001,0.125,2.915887863212866e-24,1.0,0.044379164
0.035,0.07500000000000001,1.0,2.915887863212866e-24,0.04273901
0.335,0.415,2.5795507396786377e-10,2.9563567441543218e-15,0.0446552
0.375,0.465,3.528740613514131e-14,1.26696691332695e-11,0.050611023
0.07500000000000001,0.165,2.915887863212866e-24,0.09822218865156174,0.24608469
0.845,0.895,1.3406813853533706e-11,4.185767892369999e-15,0.044646874
0.415,0.465,2.9563567441543218e-15,1.26696691332695e-11,0.052249428
0.375,0.415,3.528740613514131e-14,2.9563567441543218e-15,0.044691946
0.925,0.995,2.284920697093185e-09,3.2791513491585148e-21,0.65243393
0.35500000000000004,0.415,1.6088339453449656e-15,2.9563567441543218e-15,0.044676926
0.005,0.105,2.7973342492412074e-16,3.9363896839567614e-19,0.12629342
0.895,0.995,4.185767892369999e-15,3.2791513491585148e-21,0.4882847
0.005,0.07500000000000001,2.7973342492412074e-16,2.915887863212866e-24,0.22614509
