xmin,xmax,xmin_score,xmax_score,iou_score
0.745,0.865,0.4693389236927033,0.015808040276169773,0.74740744
0.555,0.745,0.001963980961591005,0.4693389236927033,0.2386475
0.865,0.955,0.015808040276169773,0.030910732224583626,0.65672356
0.585,0.745,0.00039732042932882905,0.4693389236927033,0.18332025
0.775,0.955,0.0008855980704538523,0.030910732224583626,0.5316794
0.775,0.865,0.0008855980704538523,0.015808040276169773,0.70252407
0.215,0.335,0.003139304928481579,0.002359830541536212,0.60917157
0.675,0.745,1.0252369975205513e-05,0.4693389236927033,0.06732236
0.215,0.385,0.003139304928481579,0.00022507262474391607,0.69376814
0.335,0.385,0.002359830541536212,0.00022507262474391607,0.51901275
0.385,0.555,0.00022507262474391607,0.001963980961591005,0.34723997
0.585,0.775,0.00039732042932882905,0.0008855980704538523,0.18607199
0.655,0.745,7.477000849576144e-07,0.4693389236927033,0.06684625
0.165,0.215,8.008433360373601e-05,0.003139304928481579,0.14652273
0.335,0.525,0.002359830541536212,8.102224091999233e-05,0.32752615
0.165,0.335,8.008433360373601e-05,0.002359830541536212,0.47362253
0.675,0.865,1.0252369975205513e-05,0.015808040276169773,0.3977396
0.745,0.805,0.4693389236927033,2.3585687358718127e-07,0.48614445
0.385,0.585,0.00022507262474391607,0.00039732042932882905,0.41939417
0.525,0.585,8.102224091999233e-05,0.00039732042932882905,0.47737384
0.555,0.675,0.001963980961591005,1.0252369975205513e-05,0.44879442
0.385,0.525,0.00022507262474391607,8.102224091999233e-05,0.2852425
0.745,0.915,0.4693389236927033,2.5942313186533283e-08,0.6069823
0.335,0.475,0.002359830541536212,4.669071131502278e-06,0.32850176
0.475,0.555,4.669071131502278e-06,0.001963980961591005,0.43488884
0.675,0.775,1.0252369975205513e-05,0.0008855980704538523,0.075618036
0.805,0.955,2.3585687358718127e-07,0.030910732224583626,0.38242066
0.585,0.675,0.00039732042932882905,1.0252369975205513e-05,0.58282584
0.805,0.865,2.3585687358718127e-07,0.015808040276169773,0.4812022
0.725,0.865,2.1711626629894449e-07,0.015808040276169773,0.67564976
0.475,0.585,4.669071131502278e-06,0.00039732042932882905,0.5610725
0.555,0.655,0.001963980961591005,7.477000849576144e-07,0.3779162
0.215,0.405,0.003139304928481579,3.965744213019207e-07,0.72298294
0.385,0.475,0.00022507262474391607,4.669071131502278e-06,0.2528573
0.335,0.405,0.002359830541536212,3.965744213019207e-07,0.5920508
0.095,0.215,2.975253323711513e-07,0.003139304928481579,0.3640959
0.525,0.675,8.102224091999233e-05,1.0252369975205513e-05,0.49643695
