xmin,xmax,xmin_score,xmax_score,iou_score
0.255,0.34500000000000003,1.0,0.9999998807907104,0.8082843
0.005,0.085,1.0,1.804390376491937e-05,0.045168493
0.015,0.085,1.0,1.804390376491937e-05,0.04528482
0.085,0.14500000000000002,1.804390376491937e-05,1.0,0.044556715
0.005,0.065,1.0,5.780320861958899e-06,0.04460974
0.065,0.14500000000000002,5.780320861958899e-06,1.0,0.044971924
0.015,0.065,1.0,5.780320861958899e-06,0.04460849
0.905,0.985,1.1512346276276732e-07,1.0,0.04737196
0.905,0.975,1.1512346276276732e-07,1.0,0.04861553
0.295,0.34500000000000003,1.5457398916396414e-08,0.9999998807907104,0.6071852
0.14500000000000002,0.225,1.0,7.759019204911509e-09,0.044650257
0.605,0.655,5.146703188074753e-05,9.165827214019373e-05,0.044678073
0.655,0.735,9.165827214019373e-05,4.0099666875903495e-06,0.044641014
0.845,0.905,2.6770576369017363e-06,1.1512346276276732e-07,0.044650674
0.735,0.805,4.0099666875903495e-06,4.79757522597879e-09,0.04465021
0.5650000000000001,0.655,1.445909919572941e-10,9.165827214019373e-05,0.044660594
0.885,0.975,8.121882882053044e-16,1.0,0.04841005
0.225,0.295,7.759019204911509e-09,1.5457398916396414e-08,0.41875514
0.905,0.955,1.1512346276276732e-07,1.1815881606480616e-10,0.046094295
0.755,0.845,3.074832923000148e-12,2.6770576369017363e-06,0.04465023
0.255,0.325,1.0,6.899864627474832e-18,0.69414103
0.34500000000000003,0.435,0.9999998807907104,2.3314292359960223e-18,0.04158691
0.14500000000000002,0.195,1.0,2.490283779640576e-20,0.044650268
0.195,0.255,2.490283779640576e-20,1.0,0.04816033
0.755,0.805,3.074832923000148e-12,4.79757522597879e-09,0.04465023
0.17500000000000002,0.255,3.773862102963304e-21,1.0,0.04889832
0.845,0.885,2.6770576369017363e-06,8.121882882053044e-16,0.044650257
0.385,0.455,1.8448194632082054e-14,5.5375235064047956e-08,0.04464356
0.735,0.785,4.0099666875903495e-06,1.56504954175197e-16,0.04465021
0.785,0.845,1.56504954175197e-16,2.6770576369017363e-06,0.04465023
0.295,0.385,1.5457398916396414e-08,1.8448194632082054e-14,0.29464993
0.515,0.605,3.8859770581271415e-18,5.146703188074753e-05,0.04465032
0.605,0.685,5.146703188074753e-05,3.646223307072016e-18,0.044703986
0.685,0.735,3.646223307072016e-18,4.0099666875903495e-06,0.04465059
0.275,0.34500000000000003,4.393912249161701e-24,0.9999998807907104,0.6479804
0.805,0.885,4.79757522597879e-09,8.121882882053044e-16,0.04465023
0.495,0.5650000000000001,1.600259536699029e-14,1.445909919572941e-10,0.044650257
0.455,0.515,5.5375235064047956e-08,3.8859770581271415e-18,0.044757515
0.885,0.955,8.121882882053044e-16,1.1815881606480616e-10,0.045437343
0.535,0.605,1.6736898066533592e-21,5.146703188074753e-05,0.04465034
0.085,0.17500000000000002,1.804390376491937e-05,3.773862102963304e-21,0.044558797
0.515,0.5650000000000001,3.8859770581271415e-18,1.445909919572941e-10,0.044650268
0.455,0.535,5.5375235064047956e-08,1.6736898066533592e-21,0.044710726
0.17500000000000002,0.225,3.773862102963304e-21,7.759019204911509e-09,0.04465023
0.685,0.755,3.646223307072016e-18,3.074832923000148e-12,0.04465045
0.935,0.985,9.568716608687859e-30,1.0,0.049767733
0.325,0.385,6.899864627474832e-18,1.8448194632082054e-14,0.11711173
0.385,0.435,1.8448194632082054e-14,2.3314292359960223e-18,0.044650372
0.435,0.495,2.3314292359960223e-18,1.600259536699029e-14,0.044779427
0.225,0.275,7.759019204911509e-09,4.393912249161701e-24,0.2677099
0.495,0.535,1.600259536699029e-14,1.6736898066533592e-21,0.04465023
0.435,0.515,2.3314292359960223e-18,3.8859770581271415e-18,0.04474444
0.275,0.325,4.393912249161701e-24,6.899864627474832e-18,0.50177443
0.195,0.275,2.490283779640576e-20,4.393912249161701e-24,0.14063674
0.885,0.935,8.121882882053044e-16,9.568716608687859e-30,0.04462363
0.905,0.995,1.1512346276276732e-07,0.0,0.047156367
0.935,0.995,9.568716608687859e-30,0.0,0.048938822
