xmin,xmax,xmin_score,xmax_score,iou_score
0.295,0.34500000000000003,1.0,1.0,0.80335945
0.605,0.645,1.0,0.9999619722366332,0.78626084
0.595,0.645,1.0,0.9999619722366332,0.7393344
0.495,0.585,1.0,0.998824179172516,0.80371344
0.585,0.645,0.998824179172516,0.9999619722366332,0.5818595
0.435,0.485,0.10864695906639099,1.0,0.044256378
0.435,0.495,0.10864695906639099,1.0,0.04805892
0.34500000000000003,0.435,1.0,0.10864695906639099,0.043014705
0.415,0.495,9.924267942551523e-05,1.0,0.05037975
0.34500000000000003,0.415,1.0,9.924267942551523e-05,0.042094342
0.415,0.485,9.924267942551523e-05,1.0,0.046757903
0.265,0.34500000000000003,6.032883538864553e-05,1.0,0.6530165
0.535,0.605,3.50121673875492e-08,1.0,0.3291819
0.495,0.535,1.0,3.50121673875492e-08,0.658677
0.485,0.535,1.0,3.50121673875492e-08,0.57791734
0.535,0.595,3.50121673875492e-08,1.0,0.45987028
0.535,0.585,3.50121673875492e-08,0.998824179172516,0.60713536
0.215,0.295,2.8494243409227235e-08,1.0,0.048900984
0.265,0.315,6.032883538864553e-05,6.032323085491953e-07,0.26771003
0.07500000000000001,0.155,2.993690031871665e-06,1.4005161119712284e-06,0.04465023
0.215,0.265,2.8494243409227235e-08,6.032883538864553e-05,0.04465527
0.155,0.215,1.4005161119712284e-06,2.8494243409227235e-08,0.04465023
0.895,0.975,3.1337997704504946e-15,1.0,0.08648411
0.645,0.715,0.9999619722366332,8.745843879296411e-16,0.04192184
0.765,0.855,4.483974858082717e-10,6.681820536869054e-07,0.04470062
0.805,0.855,2.911806212813062e-11,6.681820536869054e-07,0.044652782
0.875,0.955,3.613556329162826e-11,1.8746943908354297e-07,0.097767666
0.025,0.07500000000000001,1.0408122321360451e-14,2.993690031871665e-06,0.044650856
0.765,0.805,4.483974858082717e-10,2.911806212813062e-11,0.04468683
0.495,0.5650000000000001,1.0,2.642804292757669e-21,0.6941093
0.485,0.5650000000000001,1.0,2.642804292757669e-21,0.69427466
0.5650000000000001,0.645,2.642804292757669e-21,0.9999619722366332,0.35278663
0.765,0.8250000000000001,4.483974858082717e-10,5.5699065151793015e-12,0.044721354
0.855,0.895,6.681820536869054e-07,3.1337997704504946e-15,0.044651315
0.07500000000000001,0.135,2.993690031871665e-06,3.5905194591539797e-16,0.044650238
0.805,0.875,2.911806212813062e-11,3.613556329162826e-11,0.044659756
0.895,0.955,3.1337997704504946e-15,1.8746943908354297e-07,0.104001045
0.8250000000000001,0.875,5.5699065151793015e-12,3.613556329162826e-11,0.04467033
0.745,0.805,2.762040813078514e-12,2.911806212813062e-11,0.044668213
0.745,0.8250000000000001,2.762040813078514e-12,5.5699065151793015e-12,0.044716135
0.135,0.215,3.5905194591539797e-16,2.8494243409227235e-08,0.04465023
0.715,0.765,8.745843879296411e-16,4.483974858082717e-10,0.04465023
0.805,0.895,2.911806212813062e-11,3.1337997704504946e-15,0.044653073
0.8250000000000001,0.895,5.5699065151793015e-12,3.1337997704504946e-15,0.044663575
0.005,0.07500000000000001,0.0,2.993690031871665e-06,0.04465076
0.005,0.045,0.0,5.804016109323128e-05,0.044650238
