xmin,xmax,xmin_score,xmax_score,iou_score
0.7050000000000001,0.755,1.0,1.0,0.74423367
0.715,0.755,1.0,1.0,0.7862294
0.195,0.235,2.835304712789366e-06,1.0,0.044670224
0.665,0.7050000000000001,1.2122340820042155e-07,1.0,0.04459901
0.665,0.715,1.2122340820042155e-07,1.0,0.04768284
0.505,0.545,3.4881952881704587e-10,5.803451495012269e-05,0.04465023
0.585,0.635,8.971441575676936e-16,0.9999065399169922,0.8033592
0.755,0.805,1.0,2.330307893569533e-23,0.042444866
0.375,0.415,7.450635296441313e-14,2.8869989732172035e-10,0.04465023
0.325,0.375,2.7686128129672527e-12,7.450635296441313e-14,0.044421602
0.125,0.165,1.5650458210305531e-28,5.739342441302142e-07,0.04465023
0.865,0.905,6.490271434824966e-22,1.7148959169892414e-15,0.04465023
0.005,0.055,1.0,1.4403401809692167e-38,0.04465034
0.07500000000000001,0.125,1.365632907591668e-24,1.5650458210305531e-28,0.04465023
0.055,0.105,1.4403401809692167e-38,3.1968140454076486e-16,0.04465023
