xmin,xmax,xmin_score,xmax_score,iou_score
0.875,0.915,1.0,1.0,0.7862675
0.865,0.915,1.0,1.0,0.74429363
0.245,0.305,1.0,0.9999431371688844,0.8089499
0.235,0.305,1.0,0.9999431371688844,0.79637736
0.915,0.975,1.0,0.005615056492388248,0.04376001
0.305,0.365,0.9999431371688844,0.00013314779789652675,0.04217642
0.795,0.875,2.5907871531671844e-05,1.0,0.04889832
0.795,0.865,2.5907871531671844e-05,1.0,0.044998605
0.17500000000000002,0.235,8.66615650352287e-08,1.0,0.04464433
0.17500000000000002,0.245,8.66615650352287e-08,1.0,0.04858475
0.435,0.475,6.89434243028586e-09,0.9999933242797852,0.04459901
0.435,0.485,6.89434243028586e-09,0.9947813153266908,0.047684353
0.5750000000000001,0.635,0.999940037727356,1.1674863298338778e-09,0.04414854
0.585,0.635,0.9520385861396792,1.1674863298338778e-09,0.044408992
0.505,0.5750000000000001,3.4208572086136263e-10,0.999940037727356,0.64505917
0.505,0.585,3.4208572086136263e-10,0.9520385861396792,0.57999223
0.415,0.475,1.0711816850195176e-10,0.9999933242797852,0.04463091
0.415,0.485,1.0711816850195176e-10,0.9947813153266908,0.048574127
0.865,0.945,1.0,5.726540422412718e-11,0.43136746
0.875,0.945,1.0,5.726540422412718e-11,0.45172513
0.305,0.385,0.9999431371688844,1.7438243774328675e-12,0.041725464
0.365,0.435,0.00013314779789652675,6.89434243028586e-09,0.044651803
0.8250000000000001,0.915,8.821814264335648e-14,1.0,0.36815095
0.8250000000000001,0.875,8.821814264335648e-14,1.0,0.047684375
0.475,0.535,0.9999933242797852,4.8821657708340174e-14,0.61416405
0.535,0.5750000000000001,4.8821657708340174e-14,0.999940037727356,0.58326185
0.485,0.535,0.9947813153266908,4.8821657708340174e-14,0.6652614
0.535,0.585,4.8821657708340174e-14,0.9520385861396792,0.42196625
0.365,0.415,0.00013314779789652675,1.0711816850195176e-10,0.044652954
0.725,0.795,4.164776162829398e-11,2.5907871531671844e-05,0.04465023
0.435,0.505,6.89434243028586e-09,3.4208572086136263e-10,0.16986385
0.635,0.725,1.1674863298338778e-09,4.164776162829398e-11,0.04465023
0.415,0.505,1.0711816850195176e-10,3.4208572086136263e-10,0.11836304
0.385,0.435,1.7438243774328675e-12,6.89434243028586e-09,0.044652518
0.14500000000000002,0.205,1.5357416316419403e-07,2.224148260856172e-14,0.044649344
0.125,0.17500000000000002,1.130946617415975e-14,8.66615650352287e-08,0.04465034
0.335,0.415,7.031300997169254e-13,1.0711816850195176e-10,0.044651784
0.335,0.385,7.031300997169254e-13,1.7438243774328675e-12,0.04465035
0.085,0.14500000000000002,4.498175911019475e-18,1.5357416316419403e-07,0.04465023
0.725,0.765,4.164776162829398e-11,1.4687942634611203e-14,0.04465023
0.535,0.615,4.8821657708340174e-14,4.8225408041946416e-12,0.26473632
0.055,0.125,3.402854603998252e-12,1.130946617415975e-14,0.04465023
0.765,0.8250000000000001,1.4687942634611203e-14,8.821814264335648e-14,0.04465023
0.635,0.675,1.1674863298338778e-09,3.18990209112193e-19,0.04465023
0.125,0.205,1.130946617415975e-14,2.224148260856172e-14,0.044649508
0.845,0.915,1.2196216188199522e-28,1.0,0.5263912
0.675,0.725,3.18990209112193e-19,4.164776162829398e-11,0.04465023
0.615,0.675,4.8225408041946416e-12,3.18990209112193e-19,0.044650238
0.675,0.765,3.18990209112193e-19,1.4687942634611203e-14,0.04465023
0.795,0.845,2.5907871531671844e-05,1.2196216188199522e-28,0.04465023
0.015,0.055,1.949615690281723e-24,3.402854603998252e-12,0.04465023
0.015,0.085,1.949615690281723e-24,4.498175911019475e-18,0.04465023
0.765,0.845,1.4687942634611203e-14,1.2196216188199522e-28,0.04465023
0.915,0.995,1.0,0.0,0.05374038
0.005,0.055,0.0,3.402854603998252e-12,0.04465023
0.005,0.085,0.0,4.498175911019475e-18,0.04465023
0.945,0.995,5.726540422412718e-11,0.0,0.072212026
