xmin,xmax,xmin_score,xmax_score,iou_score
0.585,0.655,0.058540377765893936,0.03588472306728363,0.43755352
0.615,0.655,0.032667603343725204,0.03588472306728363,0.6476736
0.025,0.245,0.010652068071067331,0.05268027260899544,0.34261274
0.07500000000000001,0.245,0.006086328998208046,0.05268027260899544,0.46511176
0.045,0.245,0.0049333861097693435,0.05268027260899544,0.42364678
0.655,0.8350000000000001,0.03588472306728363,0.002104932675138116,0.62261856
0.615,0.8350000000000001,0.032667603343725204,0.002104932675138116,0.5541267
0.025,0.07500000000000001,0.010652068071067331,0.006086328998208046,0.13184707
0.8350000000000001,0.985,0.002104932675138116,0.022291731089353558,0.42393368
0.535,0.585,0.0005353722954168916,0.058540377765893936,0.46938917
0.655,0.855,0.03588472306728363,0.0007453447906300426,0.69004035
0.535,0.655,0.0005353722954168916,0.03588472306728363,0.5271636
0.535,0.615,0.0005353722954168916,0.032667603343725204,0.5266746
0.855,0.985,0.0007453447906300426,0.022291731089353558,0.5332921
0.415,0.585,5.9970083384541795e-05,0.058540377765893936,0.64414304
0.245,0.415,0.05268027260899544,5.9970083384541795e-05,0.169837
0.475,0.585,5.365041215554811e-05,0.058540377765893936,0.54902345
0.245,0.475,0.05268027260899544,5.365041215554811e-05,0.18824425
0.415,0.615,5.9970083384541795e-05,0.032667603343725204,0.66952866
0.475,0.655,5.365041215554811e-05,0.03588472306728363,0.66284746
0.475,0.615,5.365041215554811e-05,0.032667603343725204,0.5780752
0.185,0.245,2.381825106567703e-05,0.05268027260899544,0.32872078
0.245,0.295,0.05268027260899544,2.276835948578082e-05,0.13214298
0.14500000000000002,0.245,2.2143103706184768e-05,0.05268027260899544,0.4735056
0.655,0.885,0.03588472306728363,2.837740976247005e-05,0.6375484
0.8350000000000001,0.965,0.002104932675138116,0.0003783965657930821,0.2861129
0.585,0.805,0.058540377765893936,1.2520316886366345e-05,0.37230602
0.885,0.985,2.837740976247005e-05,0.022291731089353558,0.7098814
0.655,0.805,0.03588472306728363,1.2520316886366345e-05,0.46369788
0.615,0.805,0.032667603343725204,1.2520316886366345e-05,0.39001375
0.855,0.965,0.0007453447906300426,0.0003783965657930821,0.32260096
0.805,0.985,1.2520316886366345e-05,0.022291731089353558,0.37638026
0.025,0.185,0.010652068071067331,2.381825106567703e-05,0.23927958
0.245,0.34500000000000003,0.05268027260899544,4.766161055158593e-06,0.080130495
0.025,0.14500000000000002,0.010652068071067331,2.2143103706184768e-05,0.16721635
0.515,0.585,3.0018554753041826e-06,0.058540377765893936,0.4671241
0.07500000000000001,0.185,0.006086328998208046,2.381825106567703e-05,0.44476742
0.07500000000000001,0.295,0.006086328998208046,2.276835948578082e-05,0.45981896
0.07500000000000001,0.14500000000000002,0.006086328998208046,2.2143103706184768e-05,0.2785534
0.045,0.185,0.0049333861097693435,2.381825106567703e-05,0.31279227
0.045,0.14500000000000002,0.0049333861097693435,2.2143103706184768e-05,0.16375928
