xmin,xmax,xmin_score,xmax_score,iou_score
0.07500000000000001,0.135,0.2919536530971527,1.0,0.6707022
0.07500000000000001,0.125,0.2919536530971527,0.9993647933006288,0.7757986
0.165,0.215,1.9964653541482138e-10,1.0,0.045488704
0.165,0.225,1.9964653541482138e-10,1.0,0.045250013
0.125,0.165,0.9993647933006288,1.9964653541482138e-10,0.042763297
0.895,0.945,5.443316695823153e-13,1.0,0.6606221
0.895,0.935,5.443316695823153e-13,1.0,0.78625566
0.505,0.545,4.3220077827754716e-07,3.795816994056622e-09,0.04465023
0.445,0.505,3.5429863487479447e-09,4.3220077827754716e-07,0.044650257
0.935,0.985,1.0,2.63311772182575e-18,0.042444866
0.385,0.445,1.9948598328767275e-11,3.5429863487479447e-09,0.04465023
0.7050000000000001,0.755,9.332373961205018e-16,2.286717244714964e-05,0.04465023
0.025,0.07500000000000001,1.1789278589312651e-20,0.2919536530971527,0.055576373
0.465,0.525,1.437146402046268e-15,2.2601939519972802e-07,0.04465023
0.425,0.465,1.4635001832630223e-07,1.437146402046268e-15,0.044650268
0.225,0.265,1.0,1.0221653819804223e-22,0.044649478
0.215,0.265,1.0,1.0221653819804223e-22,0.04457132
0.785,0.8350000000000001,7.064920315436041e-10,6.941959485549931e-14,0.0447108
0.485,0.525,1.5539122165484334e-17,2.2601939519972802e-07,0.04465023
0.425,0.485,1.4635001832630223e-07,1.5539122165484334e-17,0.044650257
0.095,0.135,8.44850899614752e-25,1.0,0.3637654
0.8350000000000001,0.895,6.941959485549931e-14,5.443316695823153e-13,0.048161007
0.855,0.895,4.286387359690811e-15,5.443316695823153e-13,0.047113374
0.305,0.34500000000000003,2.103262659522432e-12,4.4400255275473026e-18,0.04465023
0.525,0.5750000000000001,2.2601939519972802e-07,5.707199601134137e-25,0.04465023
0.655,0.7050000000000001,2.9846111142288126e-19,9.332373961205018e-16,0.04476014
0.615,0.655,7.897744061492576e-24,2.9846111142288126e-19,0.044644456
0.055,0.095,8.819658790826981e-22,8.44850899614752e-25,0.37656882
0.935,0.995,1.0,0.0,0.042176403
0.005,0.055,0.0,8.819658790826981e-22,0.044554166
0.945,0.995,1.0,0.0,0.044233903
