xmin,xmax,xmin_score,xmax_score,iou_score
0.375,0.5650000000000001,0.16856196522712708,0.07283568382263184,0.46131682
0.185,0.375,0.03735540062189102,0.16856196522712708,0.68303764
0.8150000000000001,0.945,0.006441251840442419,0.15877167880535126,0.56671566
0.405,0.5650000000000001,0.010225699283182621,0.07283568382263184,0.5926444
0.035,0.185,0.008815397508442402,0.03735540062189102,0.29674596
0.8150000000000001,0.925,0.006441251840442419,0.04048524424433708,0.72395915
0.185,0.335,0.03735540062189102,0.006041816901415586,0.5853132
0.335,0.405,0.006041816901415586,0.010225699283182621,0.5566282
0.125,0.185,0.0015687235863879325,0.03735540062189102,0.27256918
0.375,0.445,0.16856196522712708,0.0002537800173740834,0.17121689
0.28500000000000003,0.375,0.00021792294865008444,0.16856196522712708,0.45706972
0.095,0.185,0.0006879586726427077,0.03735540062189102,0.2462559
0.445,0.5650000000000001,0.0002537800173740834,0.07283568382263184,0.73043233
0.5650000000000001,0.615,0.07283568382263184,0.000251663033850491,0.2769401
0.035,0.125,0.008815397508442402,0.0015687235863879325,0.43710893
0.905,0.945,7.418671157211064e-05,0.15877167880535126,0.11629207
0.5650000000000001,0.725,0.07283568382263184,0.00011865946726175024,0.6118856
0.185,0.28500000000000003,0.03735540062189102,0.00021792294865008444,0.495144
0.035,0.095,0.008815397508442402,0.0006879586726427077,0.18798412
0.28500000000000003,0.405,0.00021792294865008444,0.010225699283182621,0.56880045
0.885,0.945,1.0549209946475456e-05,0.15877167880535126,0.21817937
0.335,0.445,0.006041816901415586,0.0002537800173740834,0.28130728
0.28500000000000003,0.335,0.00021792294865008444,0.006041816901415586,0.48285177
0.725,0.8150000000000001,0.00011865946726175024,0.006441251840442419,0.50717276
0.215,0.375,3.2472858038090635e-06,0.16856196522712708,0.5605579
0.8150000000000001,0.905,0.006441251840442419,7.418671157211064e-05,0.73605347
0.885,0.925,1.0549209946475456e-05,0.04048524424433708,0.35929042
0.125,0.28500000000000003,0.0015687235863879325,0.00021792294865008444,0.5893483
