xmin,xmax,xmin_score,xmax_score,iou_score
0.625,0.735,0.8961544632911682,0.4370672106742859,0.48648202
0.625,0.665,0.8961544632911682,0.1835131943225861,0.63585114
0.665,0.735,0.1835131943225861,0.4370672106742859,0.29413733
0.625,0.775,0.8961544632911682,0.05033230781555177,0.40886447
0.735,0.775,0.4370672106742859,0.05033230781555177,0.59309024
0.585,0.625,0.02451974712312221,0.8961544632911682,0.49589235
0.735,0.985,0.4370672106742859,0.0482882484793663,0.52708775
0.025,0.185,0.6042212843894958,0.02755361795425415,0.53189933
0.605,0.735,0.030664488673210144,0.4370672106742859,0.48384878
0.625,0.8250000000000001,0.8961544632911682,0.014595258049666882,0.5459599
0.735,0.915,0.4370672106742859,0.027368051931262016,0.46938834
0.185,0.325,0.02755361795425415,0.4090386927127838,0.6294362
0.585,0.735,0.02451974712312221,0.4370672106742859,0.5400043
0.325,0.585,0.4090386927127838,0.02451974712312221,0.5283915
0.665,0.775,0.1835131943225861,0.05033230781555177,0.33169058
0.735,0.8250000000000001,0.4370672106742859,0.014595258049666882,0.66439044
0.605,0.665,0.030664488673210144,0.1835131943225861,0.5297623
0.665,0.915,0.1835131943225861,0.027368051931262016,0.47942024
0.585,0.665,0.02451974712312221,0.1835131943225861,0.43574268
0.735,0.955,0.4370672106742859,0.00961994845420122,0.4533155
0.665,0.8250000000000001,0.1835131943225861,0.014595258049666882,0.5198388
0.455,0.625,0.002770273247733712,0.8961544632911682,0.35975388
0.775,0.985,0.05033230781555177,0.0482882484793663,0.45911586
0.025,0.14500000000000002,0.6042212843894958,0.003277435665950179,0.4146001
0.605,0.775,0.030664488673210144,0.05033230781555177,0.414491
0.775,0.915,0.05033230781555177,0.027368051931262016,0.28390497
0.14500000000000002,0.325,0.003277435665950179,0.4090386927127838,0.6372591
0.915,0.985,0.027368051931262016,0.0482882484793663,0.57287204
0.585,0.775,0.02451974712312221,0.05033230781555177,0.45911622
0.325,0.455,0.4090386927127838,0.002770273247733712,0.22876386
0.535,0.625,0.0012290035374462605,0.8961544632911682,0.50650316
0.775,0.8250000000000001,0.05033230781555177,0.014595258049666882,0.48341557
