xmin,xmax,xmin_score,xmax_score,iou_score
0.255,0.305,1.0,1.0,0.80335945
0.305,0.375,1.0,1.0,0.046315283
0.255,0.315,1.0,1.0,0.7032194
0.205,0.255,1.0,1.0,0.045921545
0.165,0.255,1.0,1.0,0.28141305
0.165,0.205,1.0,1.0,0.7862669
0.155,0.205,1.0,1.0,0.7442931
0.305,0.365,1.0,1.0,0.042829555
0.315,0.365,1.0,1.0,0.044434477
0.315,0.375,1.0,1.0,0.048180792
0.305,0.35500000000000004,1.0,0.9988915324211121,0.042627387
0.315,0.35500000000000004,1.0,0.9988915324211121,0.044842727
0.375,0.465,1.0,0.9868783354759216,0.8010894
0.365,0.445,1.0,6.24878779831306e-08,0.693403
0.375,0.445,1.0,6.24878779831306e-08,0.6937708
0.35500000000000004,0.445,0.9988915324211121,6.24878779831306e-08,0.64703757
0.765,0.8250000000000001,0.3068022131919861,1.4241604162634758e-07,0.047467303
0.485,0.525,0.999112904071808,1.0965077734681472e-08,0.043900333
0.465,0.525,0.9868783354759216,1.0965077734681472e-08,0.049057886
0.475,0.525,0.8423691987991333,1.0965077734681472e-08,0.045212474
0.725,0.765,4.64884103434926e-10,0.3068022131919861,0.21070632
0.125,0.205,1.3658744968392256e-10,1.0,0.4275847
0.125,0.165,1.3658744968392256e-10,1.0,0.04710946
0.685,0.765,6.030116683763964e-11,0.3068022131919861,0.0945465
0.615,0.665,0.00013089437561575326,3.883863186615599e-08,0.044645797
0.525,0.615,1.0965077734681472e-08,0.00013089437561575326,0.044661436
0.785,0.8250000000000001,5.387097644415917e-06,1.4241604162634758e-07,0.044045705
0.485,0.5650000000000001,0.999112904071808,6.485697395808289e-13,0.04374257
0.475,0.5650000000000001,0.8423691987991333,6.485697395808289e-13,0.04376371
0.595,0.665,6.4494424805161535e-06,3.883863186615599e-08,0.04473166
0.525,0.595,1.0965077734681472e-08,6.4494424805161535e-06,0.04464804
0.765,0.845,0.3068022131919861,1.2146490410702706e-13,0.04511903
0.615,0.685,0.00013089437561575326,6.030116683763964e-11,0.044640902
0.725,0.785,4.64884103434926e-10,5.387097644415917e-06,0.1479683
0.065,0.155,1.0661077487871397e-15,1.0,0.04578257
0.445,0.525,6.24878779831306e-08,1.0965077734681472e-08,0.08684009
0.5650000000000001,0.615,6.485697395808289e-13,0.00013089437561575326,0.044680238
0.765,0.805,0.3068022131919861,8.402036779426134e-17,0.05193921
0.665,0.725,3.883863186615599e-08,4.64884103434926e-10,0.04465023
0.095,0.165,9.98714296949068e-18,1.0,0.048574273
0.095,0.155,9.98714296949068e-18,1.0,0.04463096
0.785,0.845,5.387097644415917e-06,1.2146490410702706e-13,0.043928094
0.025,0.065,1.7486909200670198e-05,1.0661077487871397e-15,0.04465023
0.8250000000000001,0.915,1.4241604162634758e-07,9.316643458231674e-14,0.044649825
0.525,0.5650000000000001,1.0965077734681472e-08,6.485697395808289e-13,0.04465029
0.025,0.095,1.7486909200670198e-05,9.98714296949068e-18,0.04465023
0.8250000000000001,0.895,1.4241604162634758e-07,1.4258637643701632e-16,0.04465023
0.895,0.935,1.4258637643701632e-16,2.9639299903294614e-09,0.044655886
0.065,0.125,1.0661077487871397e-15,1.3658744968392256e-10,0.04465023
0.935,0.985,2.9639299903294614e-09,3.152188445453801e-17,0.04464966
0.725,0.805,4.64884103434926e-10,8.402036779426134e-17,0.10728178
0.845,0.915,1.2146490410702706e-13,9.316643458231674e-14,0.044649944
0.845,0.895,1.2146490410702706e-13,1.4258637643701632e-16,0.04465023
0.915,0.985,9.316643458231674e-14,3.152188445453801e-17,0.044660572
0.805,0.895,8.402036779426134e-17,1.4258637643701632e-16,0.044610765
0.895,0.985,1.4258637643701632e-16,3.152188445453801e-17,0.04465761
0.915,0.995,9.316643458231674e-14,0.0,0.044659514
0.005,0.065,0.0,1.0661077487871397e-15,0.04465023
0.005,0.095,0.0,9.98714296949068e-18,0.04465023
0.935,0.995,2.9639299903294614e-09,0.0,0.04464921
