xmin,xmax,xmin_score,xmax_score,iou_score
0.295,0.35500000000000004,1.0,1.0,0.04816033
0.28500000000000003,0.35500000000000004,1.0,1.0,0.04857426
0.855,0.895,1.0,1.0,0.5919124
0.845,0.895,1.0,1.0,0.43622825
0.755,0.855,1.0,1.0,0.2338567
0.35500000000000004,0.455,1.0,1.0,0.8062072
0.755,0.845,1.0,1.0,0.26972127
0.28500000000000003,0.34500000000000003,1.0,1.0,0.044630952
0.295,0.34500000000000003,1.0,1.0,0.04437922
0.795,0.845,0.9974588751792908,1.0,0.042727467
0.755,0.795,1.0,0.9974588751792908,0.786228
0.795,0.895,0.9974588751792908,1.0,0.16693479
0.795,0.855,0.9974588751792908,1.0,0.046129167
0.255,0.35500000000000004,0.0006677870987914503,1.0,0.049364347
0.255,0.34500000000000003,0.0006677870987914503,1.0,0.045782745
0.895,0.985,1.0,7.553447176178453e-06,0.04359353
0.675,0.755,3.9722755218463135e-07,1.0,0.048898302
0.845,0.935,1.0,3.118252323019988e-07,0.20855983
0.855,0.935,1.0,3.118252323019988e-07,0.18114811
0.895,0.935,1.0,3.118252323019988e-07,0.044559445
0.455,0.525,1.0,1.303447461076246e-09,0.041922756
0.465,0.525,0.9999969005584716,1.303447461076246e-09,0.04398684
0.045,0.115,4.748276296595577e-06,0.00010390868555987254,0.045394104
0.045,0.085,4.748276296595577e-06,5.059753311797977e-05,0.044804998
0.635,0.675,0.0004407030646689236,3.9722755218463135e-07,0.044650644
0.8150000000000001,0.895,7.83953457705877e-11,1.0,0.23254952
0.755,0.8150000000000001,1.0,7.83953457705877e-11,0.5638412
0.935,0.985,3.118252323019988e-07,7.553447176178453e-06,0.04465023
0.35500000000000004,0.425,1.0,4.6600615347894975e-14,0.66515523
0.34500000000000003,0.425,1.0,4.6600615347894975e-14,0.6558821
0.425,0.465,4.6600615347894975e-14,0.9999969005584716,0.36292985
0.7050000000000001,0.755,2.8827451764665973e-14,1.0,0.047684375
0.7050000000000001,0.795,2.8827451764665973e-14,0.9974588751792908,0.36814094
0.455,0.505,1.0,1.335338886313637e-14,0.042446185
0.725,0.795,5.773050037284145e-15,0.9974588751792908,0.52637625
0.165,0.255,6.719838986472827e-14,0.0006677870987914503,0.04465034
0.485,0.525,2.501364093632219e-08,1.303447461076246e-09,0.04465034
0.635,0.7050000000000001,0.0004407030646689236,2.8827451764665973e-14,0.044650402
0.115,0.165,0.00010390868555987254,6.719838986472827e-14,0.04464624
0.585,0.635,9.04828885157482e-15,0.0004407030646689236,0.044650797
0.085,0.165,5.059753311797977e-05,6.719838986472827e-14,0.04483491
0.635,0.725,0.0004407030646689236,5.773050037284145e-15,0.04465035
0.585,0.675,9.04828885157482e-15,3.9722755218463135e-07,0.044650666
0.675,0.725,3.9722755218463135e-07,5.773050037284145e-15,0.04465021
0.215,0.28500000000000003,1.1973464610254045e-21,1.0,0.044650614
0.215,0.295,1.1973464610254045e-21,1.0,0.04465059
0.425,0.485,4.6600615347894975e-14,2.501364093632219e-08,0.25285673
0.485,0.585,2.501364093632219e-08,9.04828885157482e-15,0.044650108
0.425,0.525,4.6600615347894975e-14,1.303447461076246e-09,0.119327344
0.525,0.585,1.303447461076246e-09,9.04828885157482e-15,0.044650238
0.605,0.675,8.025904354572349e-18,3.9722755218463135e-07,0.04465088
0.215,0.255,1.1973464610254045e-21,0.0006677870987914503,0.0446505
0.725,0.8150000000000001,5.773050037284145e-15,7.83953457705877e-11,0.30888957
0.115,0.215,0.00010390868555987254,1.1973464610254045e-21,0.04461792
0.525,0.605,1.303447461076246e-09,8.025904354572349e-18,0.04465023
0.35500000000000004,0.405,1.0,2.8112681916493874e-27,0.6652624
0.405,0.455,2.8112681916493874e-27,1.0,0.60718805
0.34500000000000003,0.405,1.0,2.8112681916493874e-27,0.6141654
0.405,0.465,2.8112681916493874e-27,0.9999969005584716,0.4739154
0.425,0.505,4.6600615347894975e-14,1.335338886313637e-14,0.17159416
0.505,0.585,1.335338886313637e-14,9.04828885157482e-15,0.04465023
0.505,0.605,1.335338886313637e-14,8.025904354572349e-18,0.04465019
0.165,0.215,6.719838986472827e-14,1.1973464610254045e-21,0.04465023
0.405,0.485,2.8112681916493874e-27,2.501364093632219e-08,0.32800227
0.405,0.505,2.8112681916493874e-27,1.335338886313637e-14,0.26713908
0.895,0.995,1.0,0.0,0.043454986
0.005,0.045,0.0,4.748276296595577e-06,0.044650268
0.005,0.085,0.0,5.059753311797977e-05,0.044681218
0.935,0.995,3.118252323019988e-07,0.0,0.04465023
