xmin,xmax,xmin_score,xmax_score,iou_score
0.095,0.14500000000000002,1.0,1.0,0.6732035
0.105,0.14500000000000002,1.0,1.0,0.78554004
0.14500000000000002,0.205,1.0,1.25265174233391e-07,0.04217642
0.905,0.955,3.157980474344235e-11,2.325700279470766e-06,0.044671156
0.385,0.435,9.249718236280676e-17,0.002452794462442398,0.04465023
0.745,0.805,2.41358820950166e-12,4.4752983541229696e-08,0.04464988
0.235,0.275,4.027616348073471e-12,1.941462324239751e-09,0.044650402
0.645,0.6950000000000001,9.412066612202176e-12,4.857163005134169e-10,0.044650402
0.6950000000000001,0.745,4.857163005134169e-10,2.41358820950166e-12,0.044650268
0.055,0.105,5.987586041953088e-22,1.0,0.36954203
0.055,0.095,5.987586041953088e-22,1.0,0.58529216
0.015,0.055,1.0,5.987586041953088e-22,0.46190095
0.295,0.34500000000000003,4.134577066567529e-13,7.189104866966999e-11,0.04465023
0.665,0.715,2.973901402913981e-10,1.4778712379304865e-14,0.044650238
0.435,0.485,0.002452794462442398,1.4938838443803455e-21,0.04465023
0.235,0.295,4.027616348073471e-12,4.134577066567529e-13,0.04465032
0.645,0.715,9.412066612202176e-12,1.4778712379304865e-14,0.04465035
0.845,0.905,1.5763437996613202e-16,3.157980474344235e-11,0.04464998
0.605,0.665,3.5006316610468626e-18,2.973901402913981e-10,0.044650257
0.605,0.645,3.5006316610468626e-18,9.412066612202176e-12,0.04465023
0.17500000000000002,0.235,7.500196333709174e-18,4.027616348073471e-12,0.044650808
0.845,0.885,1.5763437996613202e-16,1.0247878934332989e-13,0.04465023
0.555,0.605,1.0805243554285264e-14,3.5006316610468626e-18,0.04465023
0.505,0.555,2.4475930528501997e-19,1.0805243554285264e-14,0.04465023
0.765,0.805,3.863028025502764e-31,4.4752983541229696e-08,0.044649903
0.6950000000000001,0.765,4.857163005134169e-10,3.863028025502764e-31,0.044650257
0.715,0.765,1.4778712379304865e-14,3.863028025502764e-31,0.044650257
0.005,0.055,0.0,5.987586041953088e-22,0.35367078
