xmin,xmax,xmin_score,xmax_score,iou_score
0.845,0.885,0.5542870163917542,0.9930018186569214,0.27862844
0.885,0.935,0.9930018186569214,0.5515627861022949,0.1250543
0.855,0.885,0.5487119555473328,0.9930018186569214,0.20228538
0.845,0.875,0.5542870163917542,0.9632063508033752,0.43995956
0.875,0.935,0.9632063508033752,0.5515627861022949,0.10109493
0.855,0.875,0.5487119555473328,0.9632063508033752,0.37019533
0.435,0.455,0.5375508069992065,0.9729840755462646,0.24787089
0.525,0.585,0.5314493775367737,0.9834424257278442,0.585822
0.525,0.595,0.5314493775367737,0.9757332801818848,0.4523437
0.425,0.455,0.5318660140037537,0.9729840755462646,0.3221618
0.455,0.525,0.9729840755462646,0.5314493775367737,0.5021985
0.8350000000000001,0.885,0.5165448188781738,0.9930018186569214,0.3224526
0.435,0.465,0.5375508069992065,0.9464845061302184,0.1405493
0.425,0.465,0.5318660140037537,0.9464845061302184,0.18810165
0.465,0.525,0.9464845061302184,0.5314493775367737,0.5840617
0.535,0.585,0.5089420676231384,0.9834424257278442,0.5777512
0.8350000000000001,0.875,0.5165448188781738,0.9632063508033752,0.46413186
0.535,0.595,0.5089420676231384,0.9757332801818848,0.41838613
0.455,0.535,0.9729840755462646,0.5089420676231384,0.49576834
0.805,0.885,0.4972899258136749,0.9930018186569214,0.38931894
0.465,0.535,0.9464845061302184,0.5089420676231384,0.5590355
0.805,0.875,0.4972899258136749,0.9632063508033752,0.4731226
0.395,0.455,0.4880383908748626,0.9729840755462646,0.4584792
0.395,0.465,0.4880383908748626,0.9464845061302184,0.31908625
0.5650000000000001,0.595,0.4522588551044464,0.9757332801818848,0.1836375
0.495,0.585,0.3974115252494812,0.9834424257278442,0.56528145
0.455,0.495,0.9729840755462646,0.3974115252494812,0.4392068
0.465,0.495,0.9464845061302184,0.3974115252494812,0.58080983
0.585,0.645,0.9834424257278442,0.34260594844818115,0.098713696
0.595,0.645,0.9757332801818848,0.34260594844818115,0.12214485
0.125,0.17500000000000002,0.4902827143669128,0.6246452331542969,0.52705026
0.855,0.935,0.5487119555473328,0.5515627861022949,0.099946916
0.095,0.17500000000000002,0.4511637389659882,0.6246452331542969,0.5565561
0.805,0.845,0.4972899258136749,0.5542870163917542,0.40882918
0.805,0.855,0.4972899258136749,0.5487119555473328,0.4177593
0.34500000000000003,0.435,0.4967504739761353,0.5375508069992065,0.5700105
0.34500000000000003,0.425,0.4967504739761353,0.5318660140037537,0.5358708
0.395,0.435,0.4880383908748626,0.5375508069992065,0.5040506
0.315,0.34500000000000003,0.5272512435913086,0.4967504739761353,0.36760515
0.395,0.425,0.4880383908748626,0.5318660140037537,0.502076
0.315,0.395,0.5272512435913086,0.4880383908748626,0.4140463
0.805,0.8350000000000001,0.4972899258136749,0.5165448188781738,0.41130674
0.065,0.125,0.5181229114532471,0.4902827143669128,0.43734783
0.07500000000000001,0.165,0.4971665441989898,0.5109395384788513,0.52330023
0.125,0.165,0.4902827143669128,0.5109395384788513,0.54597265
0.125,0.185,0.4902827143669128,0.5082077980041504,0.505524
0.025,0.065,0.4776368141174317,0.5181229114532471,0.50056815
0.07500000000000001,0.125,0.4971665441989898,0.4902827143669128,0.45300898
0.34500000000000003,0.395,0.4967504739761353,0.4880383908748626,0.49859664
0.525,0.5650000000000001,0.5314493775367737,0.4522588551044464,0.5248732
0.025,0.07500000000000001,0.4776368141174317,0.4971665441989898,0.49889413
0.065,0.095,0.5181229114532471,0.4511637389659882,0.43424577
0.095,0.165,0.4511637389659882,0.5109395384788513,0.55870354
0.535,0.5650000000000001,0.5089420676231384,0.4522588551044464,0.53461826
0.095,0.185,0.4511637389659882,0.5082077980041504,0.5551477
0.095,0.125,0.4511637389659882,0.4902827143669128,0.4992748
0.025,0.095,0.4776368141174317,0.4511637389659882,0.47098297
0.435,0.495,0.5375508069992065,0.3974115252494812,0.25485492
0.425,0.495,0.5318660140037537,0.3974115252494812,0.25311708
0.495,0.525,0.3974115252494812,0.5314493775367737,0.4615816
0.005,0.065,0.3935548663139343,0.5181229114532471,0.5751481
0.495,0.535,0.3974115252494812,0.5089420676231384,0.4367534
0.005,0.07500000000000001,0.3935548663139343,0.4971665441989898,0.5816088
0.935,0.995,0.5515627861022949,0.3527366518974304,0.17870447
0.005,0.025,0.3935548663139343,0.4776368141174317,0.5004431
0.495,0.5650000000000001,0.3974115252494812,0.4522588551044464,0.4944343
0.17500000000000002,0.265,0.6246452331542969,0.287139356136322,0.116968066
0.005,0.095,0.3935548663139343,0.4511637389659882,0.56344455
0.5650000000000001,0.645,0.4522588551044464,0.34260594844818115,0.087571055
0.265,0.315,0.287139356136322,0.5272512435913086,0.43784353
0.185,0.265,0.5082077980041504,0.287139356136322,0.10832089
0.265,0.34500000000000003,0.287139356136322,0.4967504739761353,0.48581982
0.735,0.805,0.18864548206329346,0.4972899258136749,0.40150952
0.645,0.735,0.34260594844818115,0.18864548206329346,0.13117513
0.645,0.685,0.34260594844818115,0.1422489881515503,0.20353898
0.685,0.735,0.1422489881515503,0.18864548206329346,0.101166725
