xmin,xmax,xmin_score,xmax_score,iou_score
0.135,0.235,1.0,1.0,0.8062054
0.045,0.135,1.0,1.0,0.08595809
0.055,0.135,1.0,1.0,0.099588424
0.045,0.125,1.0,0.9999924898147584,0.08796607
0.055,0.125,1.0,0.9999924898147584,0.10125567
0.805,0.905,1.0,0.6732801198959351,0.2503727
0.905,0.945,0.6732801198959351,1.0,0.75065684
0.905,0.955,0.6732801198959351,1.0,0.6173641
0.845,0.905,0.717576265335083,0.6732801198959351,0.05283642
0.745,0.805,1.0860746442631353e-05,1.0,0.048160344
0.745,0.845,1.0860746442631353e-05,0.717576265335083,0.3143587
0.055,0.095,1.0,1.9894309843948572e-06,0.08927176
0.095,0.135,1.9894309843948572e-06,1.0,0.06325285
0.045,0.095,1.0,1.9894309843948572e-06,0.07469658
0.415,0.475,2.776949440885801e-05,0.006815499160438776,0.04465023
0.715,0.805,1.7993255596593372e-07,1.0,0.04899125
0.475,0.545,0.006815499160438776,1.4869205188006164e-05,0.045926247
0.875,0.945,1.093608670288404e-08,1.0,0.6055223
0.875,0.955,1.093608670288404e-08,1.0,0.50177664
0.805,0.875,1.0,1.093608670288404e-08,0.451813
0.545,0.625,1.4869205188006164e-05,4.276512481737882e-05,0.044463098
0.135,0.215,1.0,2.2305765567942612e-10,0.70401853
0.215,0.255,2.2305765567942612e-10,1.0,0.22961034
0.125,0.215,0.9999924898147584,2.2305765567942612e-10,0.71222746
0.625,0.715,4.276512481737882e-05,1.7993255596593372e-07,0.060907643
0.545,0.605,1.4869205188006164e-05,3.9726097611492145e-07,0.04446713
0.165,0.255,6.339009720780775e-13,1.0,0.44573587
0.165,0.235,6.339009720780775e-13,1.0,0.62292886
0.125,0.165,0.9999924898147584,6.339009720780775e-13,0.52168286
0.165,0.245,6.339009720780775e-13,0.9999626874923706,0.54679334
0.415,0.495,2.776949440885801e-05,1.4050860475123272e-09,0.04465023
0.495,0.545,1.4050860475123272e-09,1.4869205188006164e-05,0.046539307
0.235,0.275,1.0,1.5613478595417028e-14,0.042737335
0.625,0.665,4.276512481737882e-05,3.119048908040156e-10,0.044649005
0.5750000000000001,0.625,2.9776642263001923e-10,4.276512481737882e-05,0.044652753
0.665,0.745,3.119048908040156e-10,1.0860746442631353e-05,0.058022518
0.35500000000000004,0.415,1.2048535780184721e-10,2.776949440885801e-05,0.04465023
0.605,0.665,3.9726097611492145e-07,3.119048908040156e-10,0.044631608
0.665,0.715,3.119048908040156e-10,1.7993255596593372e-07,0.0667615
0.235,0.335,1.0,1.6000189330198942e-17,0.04144825
0.255,0.335,1.0,1.6000189330198942e-17,0.044524655
0.245,0.335,0.9999626874923706,1.6000189330198942e-17,0.043603484
0.785,0.845,1.9459370970750773e-17,0.717576265335083,0.6572769
0.625,0.685,4.276512481737882e-05,4.8384429465362846e-14,0.04552907
0.095,0.165,1.9894309843948572e-06,6.339009720780775e-13,0.29007244
0.685,0.745,4.8384429465362846e-14,1.0860746442631353e-05,0.058494244
0.445,0.495,3.2445285347293407e-10,1.4050860475123272e-09,0.04465023
0.495,0.5750000000000001,1.4050860475123272e-09,2.9776642263001923e-10,0.045715515
0.235,0.315,1.0,2.685828565589773e-19,0.041726265
0.255,0.315,1.0,2.685828565589773e-19,0.044649966
0.245,0.315,0.9999626874923706,2.685828565589773e-19,0.043890666
0.5750000000000001,0.665,2.9776642263001923e-10,3.119048908040156e-10,0.04451585
0.35500000000000004,0.445,1.2048535780184721e-10,3.2445285347293407e-10,0.04465023
0.605,0.685,3.9726097611492145e-07,4.8384429465362846e-14,0.045363534
0.335,0.415,1.6000189330198942e-17,2.776949440885801e-05,0.04465023
0.745,0.785,1.0860746442631353e-05,1.9459370970750773e-17,0.044650257
0.165,0.215,6.339009720780775e-13,2.2305765567942612e-10,0.49792707
0.715,0.785,1.7993255596593372e-07,1.9459370970750773e-17,0.044200294
0.215,0.275,2.2305765567942612e-10,1.5613478595417028e-14,0.117115594
0.275,0.35500000000000004,1.5613478595417028e-14,1.2048535780184721e-10,0.04465023
0.785,0.875,1.9459370970750773e-17,1.093608670288404e-08,0.320692
0.215,0.315,2.2305765567942612e-10,2.685828565589773e-19,0.0598006
0.315,0.35500000000000004,2.685828565589773e-19,1.2048535780184721e-10,0.04465023
0.685,0.785,4.8384429465362846e-14,1.9459370970750773e-17,0.049285263
0.275,0.335,1.5613478595417028e-14,1.6000189330198942e-17,0.04465023
0.905,0.975,0.6732801198959351,5.973187725976837e-38,0.44185823
0.875,0.975,1.093608670288404e-08,5.973187725976837e-38,0.3181517
0.905,0.995,0.6732801198959351,0.0,0.27145523
0.005,0.045,0.0,1.0,0.045709956
0.005,0.055,0.0,1.0,0.044988226
0.005,0.095,0.0,1.9894309843948572e-06,0.057118166
0.945,0.995,1.0,0.0,0.042444866
