xmin,xmax,xmin_score,xmax_score,iou_score
0.485,0.535,1.0,1.0,0.7442921
0.745,0.785,1.0,1.0,0.78607714
0.735,0.785,1.0,1.0,0.74403065
0.495,0.535,1.0,1.0,0.786266
0.305,0.34500000000000003,1.0,0.9999998807907104,0.7862675
0.885,0.935,0.9998993873596193,1.0,0.803347
0.745,0.795,1.0,0.5879417061805725,0.6604483
0.685,0.735,1.0648967219140104e-07,1.0,0.04437922
0.785,0.8250000000000001,1.0,5.606144881653564e-08,0.043028526
0.005,0.055,1.0,4.4981181446246417e-08,0.04464918
0.015,0.055,1.0,4.4981181446246417e-08,0.044649363
0.185,0.235,1.0,2.716693536797265e-09,0.04465023
0.535,0.585,1.0,1.6273646319397983e-10,0.042446647
0.845,0.885,2.005828059800218e-14,0.9998993873596193,0.047113337
0.795,0.845,0.5879417061805725,2.005828059800218e-14,0.044241745
0.375,0.425,3.8986549952824134e-06,1.092690174453459e-10,0.04465023
0.235,0.275,2.716693536797265e-09,1.2397818238696345e-07,0.04465023
0.125,0.165,8.341921771404248e-12,3.953923339850007e-07,0.044650268
0.255,0.305,2.716826125069432e-18,1.0,0.047684375
0.055,0.105,4.4981181446246417e-08,4.698315846617118e-13,0.046361756
0.585,0.625,1.6273646319397983e-10,1.2071768584753784e-10,0.04465076
0.655,0.7050000000000001,1.4312343627961852e-12,7.12781778045013e-10,0.04465023
0.165,0.205,3.953923339850007e-07,3.055636946506405e-17,0.044650238
0.325,0.375,2.273026524013185e-25,3.8986549952824134e-06,0.1588484
0.275,0.325,1.2397818238696345e-07,2.273026524013185e-25,0.26791024
0.205,0.255,3.055636946506405e-17,2.716826125069432e-18,0.04465023
0.515,0.5650000000000001,5.393283938295871e-29,2.209874237187788e-20,0.15885355
