xmin,xmax,xmin_score,xmax_score,iou_score
0.07500000000000001,0.125,1.0,1.0,0.047708232
0.125,0.225,1.0,0.9999611377716064,0.80620426
0.895,0.935,0.9999970197677612,0.9993976354599,0.7862673
0.235,0.305,1.0,4.885553153144431e-07,0.04389816
0.225,0.305,0.9999611377716064,4.885553153144431e-07,0.04173153
0.735,0.785,1.0,7.694586301454365e-09,0.04465023
0.725,0.785,1.0,7.694586301454365e-09,0.04465023
0.07500000000000001,0.165,1.0,1.4317825813847662e-09,0.3426823
0.165,0.235,1.4317825813847662e-09,1.0,0.5133341
0.125,0.165,1.0,1.4317825813847662e-09,0.658677
0.115,0.165,1.0,1.4317825813847662e-09,0.5779153
0.105,0.165,1.0,1.4317825813847662e-09,0.49003434
0.085,0.165,1.0,1.4317825813847662e-09,0.3663705
0.165,0.225,1.4317825813847662e-09,0.9999611377716064,0.61775696
0.8350000000000001,0.895,1.1586306358779554e-09,0.9999970197677612,0.048160765
0.8350000000000001,0.935,1.1586306358779554e-09,0.9993976354599,0.3143596
0.045,0.125,9.593430910781464e-11,1.0,0.048917986
0.045,0.115,9.593430910781464e-11,1.0,0.045026682
0.045,0.105,9.593430910781464e-11,1.0,0.04465745
0.045,0.085,9.593430910781464e-11,1.0,0.044658102
0.255,0.305,8.386766126022848e-07,4.885553153144431e-07,0.04466394
0.725,0.8150000000000001,1.0,8.644850785742565e-14,0.04465021
0.735,0.8150000000000001,1.0,8.644850785742565e-14,0.04465023
0.8150000000000001,0.895,8.644850785742565e-14,0.9999970197677612,0.048898645
0.235,0.325,1.0,9.747212158771074e-15,0.043609846
0.225,0.325,0.9999611377716064,9.747212158771074e-15,0.041453555
0.115,0.205,1.0,9.631890317068294e-15,0.7159138
0.105,0.205,1.0,9.631890317068294e-15,0.675574
0.125,0.205,1.0,9.631890317068294e-15,0.70401925
0.165,0.255,1.4317825813847662e-09,8.386766126022848e-07,0.3499387
0.025,0.07500000000000001,7.003981106714331e-17,1.0,0.044874184
0.025,0.125,7.003981106714331e-17,1.0,0.04950542
0.025,0.115,7.003981106714331e-17,1.0,0.04593736
0.025,0.105,7.003981106714331e-17,1.0,0.04471699
0.025,0.085,7.003981106714331e-17,1.0,0.0448382
0.485,0.555,3.8652449838895426e-13,5.326841710484586e-05,0.044681054
0.645,0.725,1.9644189589374718e-17,1.0,0.04465023
0.645,0.735,1.9644189589374718e-17,1.0,0.04465023
0.785,0.8350000000000001,7.694586301454365e-09,1.1586306358779554e-09,0.04465021
0.405,0.455,4.987661395006171e-09,1.3620034267081135e-10,0.044652186
0.525,0.595,1.455203111602656e-14,4.0608665585750705e-06,0.044788238
0.255,0.325,8.386766126022848e-07,9.747212158771074e-15,0.04466032
0.205,0.255,9.631890317068294e-15,8.386766126022848e-07,0.15868321
0.205,0.305,9.631890317068294e-15,4.885553153144431e-07,0.05980682
0.405,0.485,4.987661395006171e-09,3.8652449838895426e-13,0.04465286
0.305,0.365,4.885553153144431e-07,3.134804139767701e-15,0.04465023
0.555,0.645,5.326841710484586e-05,1.9644189589374718e-17,0.044631742
0.435,0.485,4.180114032692472e-10,3.8652449838895426e-13,0.044652727
0.595,0.645,4.0608665585750705e-06,1.9644189589374718e-17,0.04465023
0.675,0.725,6.787667830907708e-23,1.0,0.04465023
0.675,0.735,6.787667830907708e-23,1.0,0.04465023
0.325,0.405,9.747212158771074e-15,4.987661395006171e-09,0.04465019
0.365,0.405,3.134804139767701e-15,4.987661395006171e-09,0.04465019
0.165,0.205,1.4317825813847662e-09,9.631890317068294e-15,0.49402007
0.435,0.525,4.180114032692472e-10,1.455203111602656e-14,0.044650372
0.6950000000000001,0.785,6.423638997532108e-16,7.694586301454365e-09,0.04465023
0.455,0.525,1.3620034267081135e-10,1.455203111602656e-14,0.04465202
0.365,0.435,3.134804139767701e-15,4.180114032692472e-10,0.044651836
0.365,0.455,3.134804139767701e-15,1.3620034267081135e-10,0.044651207
0.485,0.525,3.8652449838895426e-13,1.455203111602656e-14,0.044650014
0.595,0.675,4.0608665585750705e-06,6.787667830907708e-23,0.04465023
0.645,0.6950000000000001,1.9644189589374718e-17,6.423638997532108e-16,0.04465023
0.895,0.995,0.9999970197677612,8.039966263181812e-34,0.22584072
0.935,0.995,0.9993976354599,8.039966263181812e-34,0.042176865
0.005,0.07500000000000001,2.3500298099210188e-36,1.0,0.04479449
0.005,0.105,2.3500298099210188e-36,1.0,0.04467161
0.005,0.085,2.3500298099210188e-36,1.0,0.044792593
0.005,0.045,2.3500298099210188e-36,9.593430910781464e-11,0.044743378
