xmin,xmax,xmin_score,xmax_score,iou_score
0.005,0.07500000000000001,0.9999966621398926,1.0,0.31097612
0.005,0.085,0.9999966621398926,1.0,0.23345192
0.07500000000000001,0.125,1.0,0.9999954700469972,0.4176799
0.005,0.125,0.9999966621398926,0.9999954700469972,0.24953307
0.35500000000000004,0.415,1.0,0.1337594836950302,0.069930874
0.035,0.07500000000000001,0.08710234612226486,1.0,0.07696808
0.035,0.085,0.08710234612226486,1.0,0.07252153
0.035,0.125,0.08710234612226486,0.9999954700469972,0.15891102
0.245,0.35500000000000004,0.009824339300394058,1.0,0.27444077
0.125,0.245,0.9999954700469972,0.009824339300394058,0.6758602
0.775,0.845,0.03393065929412842,0.07385808974504471,0.4978218
0.325,0.415,0.015514968894422053,0.1337594836950302,0.0677061
0.305,0.35500000000000004,0.000779874506406486,1.0,0.066509195
0.35500000000000004,0.435,1.0,0.0007298904820345343,0.069479845
0.245,0.325,0.009824339300394058,0.015514968894422053,0.47948197
0.305,0.415,0.000779874506406486,0.1337594836950302,0.06428812
0.07500000000000001,0.155,1.0,9.069949737749994e-05,0.21400204
0.085,0.155,1.0,9.069949737749994e-05,0.18564542
0.755,0.845,0.0009816822130233054,0.07385808974504471,0.343509
0.605,0.645,1.0,4.022990833618678e-05,0.09667342
0.5650000000000001,0.645,1.0,4.022990833618678e-05,0.26637715
0.325,0.435,0.015514968894422053,0.0007298904820345343,0.06662462
0.275,0.35500000000000004,1.0618271517159883e-05,1.0,0.18312488
0.35500000000000004,0.465,1.0,1.022202559397556e-05,0.07646393
0.465,0.5650000000000001,1.022202559397556e-05,1.0,0.06469479
0.775,0.8150000000000001,0.03393065929412842,0.00024075803230516613,0.25044802
0.035,0.155,0.08710234612226486,9.069949737749994e-05,0.16158944
0.085,0.215,1.0,7.863472092139999e-06,0.46298942
0.125,0.215,0.9999954700469972,7.863472092139999e-06,0.572881
0.245,0.305,0.009824339300394058,0.000779874506406486,0.5976738
0.605,0.735,1.0,5.208027232583845e-06,0.41388908
0.845,0.945,0.07385808974504471,4.3164400267414755e-05,0.44703886
0.415,0.465,0.1337594836950302,1.022202559397556e-05,0.08553475
0.645,0.775,4.022990833618678e-05,0.03393065929412842,0.6909565
0.155,0.245,9.069949737749994e-05,0.009824339300394058,0.77676225
0.775,0.875,0.03393065929412842,1.904605596791953e-05,0.5601544
0.305,0.435,0.000779874506406486,0.0007298904820345343,0.06504615
0.735,0.845,5.208027232583845e-06,0.07385808974504471,0.32456625
0.505,0.5650000000000001,3.370244314737647e-07,1.0,0.06354521
0.505,0.605,3.370244314737647e-07,1.0,0.26214397
0.755,0.8150000000000001,0.0009816822130233054,0.00024075803230516613,0.21480994
0.845,0.975,0.07385808974504471,2.4429891709587537e-06,0.36910453
0.735,0.775,5.208027232583845e-06,0.03393065929412842,0.5815023
0.275,0.325,1.0618271517159883e-05,0.015514968894422053,0.4422881
0.215,0.325,7.863472092139999e-06,0.015514968894422053,0.3305039
0.085,0.185,1.0,1.150184729681314e-07,0.2532988
0.07500000000000001,0.185,1.0,1.150184729681314e-07,0.27040002
