xmin,xmax,xmin_score,xmax_score,iou_score
0.725,0.775,1.0,1.0,0.045924384
0.725,0.765,1.0,1.0,0.04277331
0.775,0.8150000000000001,1.0,1.0,0.7862675
0.765,0.8150000000000001,1.0,1.0,0.744292
0.735,0.8150000000000001,1.0,1.0,0.4146048
0.725,0.8150000000000001,1.0,1.0,0.31595445
0.735,0.775,1.0,1.0,0.047103353
0.625,0.725,1.0,1.0,0.8061541
0.555,0.625,0.0016326376935467124,1.0,0.04836639
0.515,0.555,1.0,0.0016326376935467124,0.20891464
0.8150000000000001,0.915,1.0,1.1927273590117693e-05,0.04166834
0.105,0.185,0.01764444820582867,1.4172723240335474e-05,0.0446779
0.125,0.215,7.360627662933439e-09,1.0,0.044646498
0.125,0.205,7.360627662933439e-09,1.0,0.044646498
0.5750000000000001,0.625,4.734795222560706e-09,1.0,0.047684375
0.515,0.5750000000000001,1.0,4.734795222560706e-09,0.13469772
0.445,0.515,1.0665340832716197e-09,1.0,0.044993717
0.425,0.515,3.285323679769192e-10,1.0,0.045543116
0.8150000000000001,0.895,1.0,4.732711184757267e-12,0.041980885
0.125,0.185,7.360627662933439e-09,1.4172723240335474e-05,0.044647224
0.625,0.665,1.0,9.85089894415213e-16,0.658681
0.665,0.735,9.85089894415213e-16,1.0,0.5131296
0.665,0.765,9.85089894415213e-16,1.0,0.3034766
0.665,0.725,9.85089894415213e-16,1.0,0.61754143
0.025,0.105,1.5300502462505404e-15,0.01764444820582867,0.04464915
0.645,0.725,2.5988509377701283e-17,1.0,0.6614533
0.645,0.735,2.5988509377701283e-17,1.0,0.61856896
0.045,0.105,1.1426066823854643e-15,0.01764444820582867,0.04464974
0.205,0.28500000000000003,1.0,2.642112897396958e-18,0.04465023
0.215,0.28500000000000003,1.0,2.642112897396958e-18,0.04465023
0.475,0.555,2.660946559173871e-17,0.0016326376935467124,0.119721994
0.555,0.645,0.0016326376935467124,2.5988509377701283e-17,0.11730841
0.915,0.965,1.1927273590117693e-05,1.790093384464111e-15,0.04465023
0.215,0.255,1.0,1.2690815589961132e-21,0.04465023
0.205,0.255,1.0,1.2690815589961132e-21,0.04465023
0.6950000000000001,0.765,2.925370886372273e-22,1.0,0.21959677
0.6950000000000001,0.775,2.925370886372273e-22,1.0,0.17685564
0.625,0.6950000000000001,1.0,2.925370886372273e-22,0.6652248
0.35500000000000004,0.445,1.966590003907656e-13,1.0665340832716197e-09,0.04465023
0.35500000000000004,0.425,1.966590003907656e-13,3.285323679769192e-10,0.04465023
0.045,0.125,1.1426066823854643e-15,7.360627662933439e-09,0.044655193
0.5750000000000001,0.665,4.734795222560706e-09,9.85089894415213e-16,0.34266782
0.395,0.445,1.8003441771917818e-16,1.0665340832716197e-09,0.04465023
0.5750000000000001,0.645,4.734795222560706e-09,2.5988509377701283e-17,0.16986537
0.185,0.255,1.4172723240335474e-05,1.2690815589961132e-21,0.044650238
0.425,0.475,3.285323679769192e-10,2.660946559173871e-17,0.04464967
0.895,0.965,4.732711184757267e-12,1.790093384464111e-15,0.04465023
0.335,0.425,6.458867759552905e-18,3.285323679769192e-10,0.04465021
0.185,0.235,1.4172723240335474e-05,8.865175712042974e-26,0.044650238
0.28500000000000003,0.35500000000000004,2.642112897396958e-18,1.966590003907656e-13,0.044650484
0.395,0.475,1.8003441771917818e-16,2.660946559173871e-17,0.04464978
0.335,0.395,6.458867759552905e-18,1.8003441771917818e-16,0.04465021
0.28500000000000003,0.335,2.642112897396958e-18,6.458867759552905e-18,0.044650666
0.025,0.085,1.5300502462505404e-15,7.737705943762444e-21,0.04465023
0.045,0.085,1.1426066823854643e-15,7.737705943762444e-21,0.04465023
0.255,0.335,1.2690815589961132e-21,6.458867759552905e-18,0.044650484
0.645,0.6950000000000001,2.5988509377701283e-17,2.925370886372273e-22,0.4972033
0.005,0.045,6.1729549124902005e-25,1.1426066823854643e-15,0.04465023
0.235,0.28500000000000003,8.865175712042974e-26,2.642112897396958e-18,0.04465023
0.005,0.085,6.1729549124902005e-25,7.737705943762444e-21,0.04465023
0.895,0.995,4.732711184757267e-12,0.0,0.04465023
0.915,0.995,1.1927273590117693e-05,0.0,0.04465023
