xmin,xmax,xmin_score,xmax_score,iou_score
0.205,0.255,1.0,1.0,0.04437922
0.8350000000000001,0.925,1.0,1.0,0.049130723
0.8250000000000001,0.925,1.0,1.0,0.049364146
0.8350000000000001,0.915,1.0,1.0,0.045382936
0.8250000000000001,0.915,1.0,1.0,0.04578257
0.8350000000000001,0.905,1.0,1.0,0.04465023
0.8250000000000001,0.905,1.0,1.0,0.044547774
0.215,0.265,1.0,1.0,0.047684375
0.205,0.265,1.0,1.0,0.04816033
0.215,0.255,1.0,1.0,0.044599
0.585,0.625,1.0,1.0,0.78554004
0.5750000000000001,0.625,1.0,1.0,0.67320687
0.365,0.405,0.9999270439147948,1.0,0.0427588
0.265,0.365,1.0,0.9999270439147948,0.80619144
0.365,0.415,0.9999270439147948,1.0,0.04246368
0.545,0.625,0.9998711347579956,1.0,0.6422405
0.375,0.415,0.9997010827064514,1.0,0.044591963
0.625,0.725,1.0,3.1600831107425625e-07,0.04144777
0.905,0.985,1.0,5.401348257549898e-09,0.61436576
0.915,0.985,1.0,5.401348257549898e-09,0.66741717
0.925,0.985,1.0,5.401348257549898e-09,0.68375826
0.205,0.295,1.0,3.2340641276107363e-09,0.250009
0.215,0.295,1.0,3.2340641276107363e-09,0.2853718
0.295,0.365,3.2340641276107363e-09,0.9999270439147948,0.62290806
0.295,0.375,3.2340641276107363e-09,0.9997010827064514,0.5467836
0.775,0.8250000000000001,2.2429316737238025e-10,1.0,0.044649772
0.775,0.8350000000000001,2.2429316737238025e-10,1.0,0.04464975
0.485,0.585,1.938320753902545e-10,1.0,0.18698901
0.415,0.485,1.0,1.938320753902545e-10,0.04465023
0.405,0.485,1.0,1.938320753902545e-10,0.044650096
0.485,0.5750000000000001,1.938320753902545e-10,1.0,0.20806032
0.485,0.545,1.938320753902545e-10,0.9998711347579956,0.048160765
0.17500000000000002,0.265,1.8738169002552322e-11,1.0,0.049130544
0.17500000000000002,0.255,1.8738169002552322e-11,1.0,0.045382783
0.265,0.315,1.0,1.1092376881382747e-13,0.6652624
0.255,0.315,1.0,1.1092376881382747e-13,0.6141654
0.315,0.405,1.1092376881382747e-13,1.0,0.29467553
0.315,0.365,1.1092376881382747e-13,0.9999270439147948,0.60716486
0.315,0.375,1.1092376881382747e-13,0.9997010827064514,0.4739078
0.585,0.675,1.0,8.362958220896331e-14,0.2658963
0.625,0.675,1.0,8.362958220896331e-14,0.042444896
0.5750000000000001,0.675,1.0,8.362958220896331e-14,0.2555872
0.155,0.205,2.243936813976517e-14,1.0,0.04465438
0.155,0.215,2.243936813976517e-14,1.0,0.04465336
0.625,0.7050000000000001,1.0,1.6891988431936775e-14,0.041725367
0.405,0.455,1.0,2.4184923049554983e-15,0.04465021
0.365,0.455,0.9999270439147948,2.4184923049554983e-15,0.041593757
0.455,0.545,2.4184923049554983e-15,0.9998711347579956,0.048888978
0.375,0.455,0.9997010827064514,2.4184923049554983e-15,0.043770425
0.805,0.905,1.4503303110516036e-16,1.0,0.04457002
0.515,0.5750000000000001,1.1644443829057622e-16,1.0,0.36200735
0.415,0.515,1.0,1.1644443829057622e-16,0.044650096
0.515,0.585,1.1644443829057622e-16,1.0,0.2506986
0.365,0.435,0.9999270439147948,8.473621651380962e-17,0.041933607
0.375,0.435,0.9997010827064514,8.473621651380962e-17,0.0439888
0.725,0.775,3.1600831107425625e-07,2.2429316737238025e-10,0.044655193
0.745,0.8250000000000001,1.564988992131131e-17,1.0,0.044653244
0.745,0.8350000000000001,1.564988992131131e-17,1.0,0.044653054
0.5750000000000001,0.655,1.0,3.081069937928328e-18,0.3787803
0.585,0.655,1.0,3.081069937928328e-18,0.4427228
