xmin,xmax,xmin_score,xmax_score,iou_score
0.005,0.055,1.0,1.0,0.80335957
0.065,0.125,1.0,1.0,0.044512928
0.005,0.065,1.0,1.0,0.7032195
0.485,0.555,1.0,1.0,0.042796884
0.435,0.495,1.0,1.0,0.7032195
0.435,0.485,1.0,1.0,0.80335957
0.065,0.135,1.0,1.0,0.04836391
0.055,0.135,1.0,1.0,0.04629846
0.495,0.555,1.0,1.0,0.044512644
0.055,0.125,1.0,1.0,0.042797115
0.5650000000000001,0.665,0.9999991655349731,1.0,0.8062091
0.495,0.5650000000000001,1.0,0.9999991655349731,0.04836319
0.485,0.5650000000000001,1.0,0.9999991655349731,0.046297837
0.055,0.105,1.0,0.007834774442017078,0.042445146
0.005,0.105,1.0,0.007834774442017078,0.36610168
0.065,0.105,1.0,0.007834774442017078,0.04458793
0.485,0.535,1.0,0.00336288521066308,0.042444866
0.495,0.535,1.0,0.00336288521066308,0.04458754
0.685,0.775,1.0,2.4139666493283585e-05,0.04427577
0.675,0.775,1.0,2.4139666493283585e-05,0.04346526
0.675,0.725,1.0,5.501991608980461e-07,0.044233903
0.665,0.725,1.0,5.501991608980461e-07,0.04217642
0.35500000000000004,0.435,2.1767836422270648e-09,1.0,0.048907284
0.725,0.775,5.501991608980461e-07,2.4139666493283585e-05,0.044650797
0.775,0.8250000000000001,2.4139666493283585e-05,4.2984029668957654e-09,0.044650268
0.125,0.185,1.0,5.728192442946976e-14,0.6141654
0.135,0.185,1.0,5.728192442946976e-14,0.6652624
0.185,0.255,5.728192442946976e-14,0.9999984502792358,0.5125846
0.185,0.245,5.728192442946976e-14,0.9942732453346252,0.6161438
0.255,0.325,0.9999984502792358,3.845242266958815e-14,0.043880854
0.245,0.325,0.9942732453346252,3.845242266958815e-14,0.0417539
0.395,0.485,1.9205384488686986e-14,1.0,0.54611075
0.395,0.495,1.9205384488686986e-14,1.0,0.5038559
0.775,0.855,2.4139666493283585e-05,1.5708201406283706e-10,0.044580273
0.105,0.185,0.007834774442017078,5.728192442946976e-14,0.4735039
0.885,0.965,5.800530888944167e-11,7.1920003392733625e-06,0.045193385
0.615,0.685,1.4727813494524974e-17,1.0,0.37307334
0.615,0.675,1.4727813494524974e-17,1.0,0.47391585
0.615,0.665,1.4727813494524974e-17,1.0,0.60718805
0.555,0.615,1.0,1.4727813494524974e-17,0.61414844
0.5650000000000001,0.615,0.9999991655349731,1.4727813494524974e-17,0.6652505
0.855,0.935,1.5708201406283706e-10,2.261106413214975e-09,0.07657448
0.8250000000000001,0.885,4.2984029668957654e-09,5.800530888944167e-11,0.058423568
0.885,0.935,5.800530888944167e-11,2.261106413214975e-09,0.04930135
0.665,0.7050000000000001,1.0,6.833116089276082e-20,0.042734884
0.535,0.615,0.00336288521066308,1.4727813494524974e-17,0.4734888
0.035,0.135,8.993199102297974e-22,1.0,0.06699453
0.035,0.125,8.993199102297974e-22,1.0,0.068211585
0.645,0.685,1.7774500320469483e-23,1.0,0.22959943
0.555,0.645,1.0,1.7774500320469483e-23,0.7159155
0.5650000000000001,0.645,0.9999991655349731,1.7774500320469483e-23,0.70401835
0.035,0.105,8.993199102297974e-22,0.007834774442017078,0.092776604
0.245,0.28500000000000003,0.9942732453346252,1.9055793051847968e-24,0.042822722
0.7050000000000001,0.775,6.833116089276082e-20,2.4139666493283585e-05,0.044650715
0.325,0.395,3.845242266958815e-14,1.9205384488686986e-14,0.04466284
0.645,0.725,1.7774500320469483e-23,5.501991608980461e-07,0.076933675
0.28500000000000003,0.35500000000000004,1.9055793051847968e-24,2.1767836422270648e-09,0.044649374
0.615,0.7050000000000001,1.4727813494524974e-17,6.833116089276082e-20,0.2946507
0.645,0.7050000000000001,1.7774500320469483e-23,6.833116089276082e-20,0.11711162
0.935,0.995,2.261106413214975e-09,0.0,0.044650402
