xmin,xmax,xmin_score,xmax_score,iou_score
0.515,0.5650000000000001,1.0,1.0,0.04268758
0.525,0.5650000000000001,1.0,1.0,0.044547804
0.515,0.5750000000000001,1.0,1.0,0.046094663
0.525,0.5750000000000001,1.0,1.0,0.04763639
0.5750000000000001,0.675,1.0,0.9999870061874392,0.80619365
0.475,0.5650000000000001,0.9996352195739746,1.0,0.26960054
0.475,0.525,0.9996352195739746,1.0,0.6605887
0.475,0.5750000000000001,0.9996352195739746,1.0,0.23582576
0.395,0.475,1.0431136843180866e-06,0.9996352195739746,0.04890358
0.675,0.725,0.9999870061874392,1.2661456594287301e-07,0.042458195
0.445,0.525,3.968827044786849e-09,1.0,0.43266514
0.445,0.515,3.968827044786849e-09,1.0,0.5264836
0.915,0.995,2.2898070106691652e-09,1.0,0.044652343
0.915,0.985,2.2898070106691652e-09,1.0,0.044652406
0.8350000000000001,0.915,0.5191831588745117,2.2898070106691652e-09,0.09871966
0.935,0.995,5.004163194932687e-10,1.0,0.044653025
0.935,0.985,5.004163194932687e-10,1.0,0.044653524
0.8350000000000001,0.935,0.5191831588745117,5.004163194932687e-10,0.086714946
0.425,0.515,1.5251504226210244e-10,1.0,0.36821255
0.425,0.525,1.5251504226210244e-10,1.0,0.31730664
0.425,0.475,1.5251504226210244e-10,0.9996352195739746,0.047693886
0.195,0.265,6.419074993768703e-11,0.0013075373135507107,0.04465018
0.675,0.775,0.9999870061874392,6.932752576226456e-14,0.042970568
0.685,0.775,0.9981402158737184,6.932752576226456e-14,0.045076
0.775,0.8350000000000001,6.932752576226456e-14,0.5191831588745117,0.120325655
0.725,0.8150000000000001,1.2661456594287301e-07,1.855539579764809e-07,0.086002484
0.395,0.445,1.0431136843180866e-06,3.968827044786849e-09,0.04465023
0.8150000000000001,0.915,1.855539579764809e-07,2.2898070106691652e-09,0.08363522
0.8150000000000001,0.865,1.855539579764809e-07,3.5693706323947083e-10,0.07328613
0.495,0.5650000000000001,4.349219046108273e-17,1.0,0.09502125
0.495,0.5750000000000001,4.349219046108273e-17,1.0,0.08562802
0.885,0.985,3.265113901908621e-18,1.0,0.04358074
0.475,0.545,0.9996352195739746,3.2581713750274634e-18,0.4517993
0.8350000000000001,0.885,0.5191831588745117,3.265113901908621e-18,0.14919361
0.865,0.915,3.5693706323947083e-10,2.2898070106691652e-09,0.052061
0.915,0.965,2.2898070106691652e-09,8.318708222265768e-11,0.044653807
0.865,0.935,3.5693706323947083e-10,5.004163194932687e-10,0.04698304
0.17500000000000002,0.265,3.4499651941667647e-17,0.0013075373135507107,0.04465019
0.865,0.965,3.5693706323947083e-10,8.318708222265768e-11,0.0449947
0.775,0.8150000000000001,6.932752576226456e-14,1.855539579764809e-07,0.21555401
0.725,0.775,1.2661456594287301e-07,6.932752576226456e-14,0.04549442
0.265,0.335,0.0013075373135507107,1.3367806093058348e-19,0.044651672
0.395,0.495,1.0431136843180866e-06,4.349219046108273e-17,0.10184818
0.025,0.125,1.248408043608151e-10,2.547525721190852e-13,0.04465023
0.775,0.865,6.932752576226456e-14,3.5693706323947083e-10,0.09685797
0.125,0.195,2.547525721190852e-13,6.419074993768703e-11,0.04465023
0.265,0.365,0.0013075373135507107,1.1402519146362264e-21,0.044652782
0.8150000000000001,0.885,1.855539579764809e-07,3.265113901908621e-18,0.11386659
0.445,0.495,3.968827044786849e-09,4.349219046108273e-17,0.2679861
0.335,0.395,1.3367806093058348e-19,1.0431136843180866e-06,0.044649914
0.5750000000000001,0.635,1.0,1.1455729597245066e-25,0.66622674
0.5650000000000001,0.635,1.0,1.1455729597245066e-25,0.63721186
0.635,0.675,1.1455729597245066e-25,0.9999870061874392,0.58619994
0.635,0.685,1.1455729597245066e-25,0.9981402158737184,0.4241457
0.445,0.545,3.968827044786849e-09,3.2581713750274634e-18,0.26958555
0.425,0.495,1.5251504226210244e-10,4.349219046108273e-17,0.16689369
0.885,0.935,3.265113901908621e-18,5.004163194932687e-10,0.04424417
0.885,0.965,3.265113901908621e-18,8.318708222265768e-11,0.043793462
0.025,0.065,1.248408043608151e-10,1.771828937099557e-18,0.04465023
0.335,0.425,1.3367806093058348e-19,1.5251504226210244e-10,0.044649825
0.125,0.17500000000000002,2.547525721190852e-13,3.4499651941667647e-17,0.04465023
0.365,0.445,1.1402519146362264e-21,3.968827044786849e-09,0.04465019
0.065,0.125,1.771828937099557e-18,2.547525721190852e-13,0.04465023
0.365,0.425,1.1402519146362264e-21,1.5251504226210244e-10,0.04465023
0.635,0.725,1.1455729597245066e-25,1.2661456594287301e-07,0.24152167
0.495,0.545,4.349219046108273e-17,3.2581713750274634e-18,0.15884975
0.155,0.195,1.0915555120242716e-24,6.419074993768703e-11,0.04465023
0.065,0.155,1.771828937099557e-18,1.0915555120242716e-24,0.04465023
0.545,0.635,3.2581713750274634e-18,1.1455729597245066e-25,0.50946707
0.005,0.065,0.0,1.771828937099557e-18,0.04465023
