xmin,xmax,xmin_score,xmax_score,iou_score
0.28500000000000003,0.34500000000000003,0.0986020565032959,0.12974312901496887,0.60118324
0.28500000000000003,0.365,0.0986020565032959,0.12241535633802415,0.60727984
0.315,0.365,0.054564543068408966,0.12241535633802415,0.4750415
0.785,0.945,0.18140016496181488,0.019024938344955444,0.4647512
0.125,0.28500000000000003,0.007404130417853594,0.0986020565032959,0.27257606
0.265,0.34500000000000003,0.0037628791760653257,0.12974312901496887,0.66488904
0.785,0.855,0.18140016496181488,0.002552793594077229,0.44305226
0.265,0.365,0.0037628791760653257,0.12241535633802415,0.64519525
0.595,0.785,0.002316100755706429,0.18140016496181488,0.6798358
0.125,0.315,0.007404130417853594,0.054564543068408966,0.29404527
0.265,0.315,0.0037628791760653257,0.054564543068408966,0.5988368
0.34500000000000003,0.425,0.12974312901496887,0.0012443449813872574,0.38349366
0.365,0.425,0.12241535633802415,0.0012443449813872574,0.33850643
0.28500000000000003,0.425,0.0986020565032959,0.0012443449813872574,0.5868233
0.315,0.425,0.054564543068408966,0.0012443449813872574,0.42455563
0.855,0.945,0.002552793594077229,0.019024938344955444,0.64561373
0.025,0.125,0.004671244416385889,0.007404130417853594,0.25224262
0.6950000000000001,0.785,0.00017359491903334856,0.18140016496181488,0.63347244
0.125,0.265,0.007404130417853594,0.0037628791760653257,0.2316517
0.785,0.915,0.18140016496181488,6.67345302645117e-05,0.37803122
0.755,0.945,0.0005458211526274682,0.019024938344955444,0.34481335
0.365,0.545,0.12241535633802415,4.764921686728485e-05,0.5522686
0.265,0.425,0.0037628791760653257,0.0012443449813872574,0.58133024
0.675,0.785,2.574799691501539e-05,0.18140016496181488,0.63557863
0.425,0.595,0.0012443449813872574,0.002316100755706429,0.46167094
0.715,0.785,1.526603773527313e-05,0.18140016496181488,0.6321022
0.105,0.28500000000000003,1.4419241779251026e-05,0.0986020565032959,0.2901024
0.755,0.855,0.0005458211526274682,0.002552793594077229,0.28651032
0.595,0.755,0.002316100755706429,0.0005458211526274682,0.60879713
