xmin,xmax,xmin_score,xmax_score,iou_score
0.405,0.455,1.0,1.0,0.7442937
0.685,0.745,1.0,1.0,0.8089586
0.935,0.985,0.9995272159576416,1.0,0.80328983
0.305,0.35500000000000004,1.0,1.7779944982976303e-06,0.04464836
0.35500000000000004,0.405,1.7779944982976303e-06,1.0,0.04437931
0.885,0.935,5.250869321571372e-07,0.9995272159576416,0.047696654
0.135,0.185,0.00025615061167627573,0.00011687419464578852,0.045982104
0.185,0.225,0.00011687419464578852,3.6694105531864807e-09,0.044540986
0.255,0.305,2.4895982221303032e-14,1.0,0.04517292
0.095,0.135,4.0139000792843015e-14,0.00025615061167627573,0.044650268
0.755,0.805,1.0,2.9983965961248926e-19,0.044233926
0.515,0.5650000000000001,3.327466302494031e-08,4.608861273039996e-15,0.04465023
0.745,0.785,1.0,8.434795043740706e-24,0.042734876
0.055,0.095,2.8789945781036263e-16,4.0139000792843015e-14,0.04465023
0.8350000000000001,0.885,2.18992346905385e-23,5.250869321571372e-07,0.044651426
0.5650000000000001,0.615,4.608861273039996e-15,8.704602828266207e-24,0.04465023
0.015,0.055,2.3041871312758553e-23,2.8789945781036263e-16,0.04465023
0.615,0.655,8.704602828266207e-24,1.3053700189007887e-16,0.04465023
0.785,0.8350000000000001,8.434795043740706e-24,2.18992346905385e-23,0.044650238
0.005,0.055,0.0,2.8789945781036263e-16,0.04465023
0.935,0.995,0.9995272159576416,0.0,0.7031392
