xmin,xmax,xmin_score,xmax_score,iou_score
0.095,0.14500000000000002,1.0,1.0,0.7442937
0.105,0.14500000000000002,1.0,1.0,0.7862675
0.905,0.945,1.1532625982663138e-12,1.0,0.047110725
0.185,0.235,0.005682877264916897,1.8722521796799008e-11,0.05157609
0.045,0.095,2.98107994181878e-14,1.0,0.04437922
0.28500000000000003,0.335,0.00022383192845154562,1.3066245307946642e-10,0.044650555
0.235,0.28500000000000003,1.8722521796799008e-11,0.00022383192845154562,0.04465034
0.265,0.315,8.369597792601269e-10,2.635372098325206e-08,0.04465059
0.865,0.905,7.441100819960411e-07,1.1532625982663138e-12,0.044650238
0.475,0.525,3.782740044594099e-14,2.3216767885969605e-07,0.044900898
0.8150000000000001,0.865,1.3986624303706276e-18,7.441100819960411e-07,0.044650257
0.615,0.655,1.9296638129162602e-05,2.2265004059413904e-21,0.04465023
0.445,0.495,2.4128079091981222e-14,6.354198580065668e-14,0.04476607
0.005,0.045,3.763896356726417e-15,2.98107994181878e-14,0.04465023
0.425,0.475,1.1790747330174328e-15,3.782740044594099e-14,0.044645034
0.775,0.8150000000000001,5.718782245716161e-14,1.3986624303706276e-18,0.04465023
0.945,0.995,1.0,4.1238508570583323e-35,0.7497953
0.395,0.445,2.6521484374230966e-27,2.4128079091981222e-14,0.04465023
